# energy mu dmude
2.011500140299999839e+04 1.555715200488209993e+00 1.810295503186039453e-03
2.011672661299999891e+04 1.560175396940129966e+00 2.594659554959345433e-03
2.011846401400000104e+04 1.566127240736169934e+00 3.096195212481972058e-03
2.012021360799999820e+04 1.572677836153600017e+00 3.283372988072332833e-03
2.012197539400000096e+04 1.579475167190139917e+00 3.100054991768955246e-03
2.012374937099999806e+04 1.585370870861380066e+00 2.232773047570415018e-03
2.012553554099999747e+04 1.588694528996470012e+00 8.192475755611778720e-04
2.012733390199999849e+04 1.588809444775000079e+00 -7.761773678161286482e-04
2.012914445499999783e+04 1.585515666483229946e+00 -2.216646778016346294e-03
2.013096720099999948e+04 1.579572753137109986e+00 -3.320936407937378782e-03
2.013280213799999910e+04 1.571558354319400053e+00 -4.067138251846191994e-03
2.013464926700000069e+04 1.562353435539489910e+00 -4.548094730215630939e-03
2.013650858800000060e+04 1.552168956498779950e+00 -4.999854702648253574e-03
2.013838009999999849e+04 1.540892544256339924e+00 -5.115676684614265876e-03
2.014026380499999868e+04 1.530066157416559935e+00 -4.673868448712302850e-03
2.014215970200000083e+04 1.520572185889139893e+00 -3.780365404139696909e-03
2.014406779000000097e+04 1.513534870605230065e+00 -2.704164152621455191e-03
2.014598807099999976e+04 1.508686932427669936e+00 -1.710918971082726458e-03
2.014792054300000018e+04 1.505987556047589937e+00 -1.089598533646847413e-03
2.014986520699999892e+04 1.503870260268290071e+00 -7.850510661529337599e-04
2.015182206399999995e+04 1.502511023878269958e+00 -4.487670172897155387e-04
2.015379111199999898e+04 1.501894703502210104e+00 6.572494829644590834e-05
2.015577235199999996e+04 1.502867299761430075e+00 8.190163510747760145e-04
2.015776578399999926e+04 1.505706472423949949e+00 1.542768548801395955e-03
2.015977140700000018e+04 1.510040684227530017e+00 1.964842927041536916e-03
2.016178922299999977e+04 1.514882240774960032e+00 2.017304898302815959e-03
2.016381923099999767e+04 1.519516990803210010e+00 1.797583768738225153e-03
2.016586143000000084e+04 1.523383650974919901e+00 1.461469285908329960e-03
2.016791582199999903e+04 1.526481202217710109e+00 9.708113206573608248e-04
2.016998240499999883e+04 1.528057210432890001e+00 3.626118677155652954e-04
2.017206118000000060e+04 1.528274528742920024e+00 -1.359947057873601007e-04
2.017415214800000103e+04 1.527463156084390095e+00 -2.486638739398143840e-04
2.017625530699999945e+04 1.527131976123250023e+00 4.150435765510773105e-04
2.017837065799999982e+04 1.529543235922540045e+00 1.767954453264692022e-03
2.018049820099999852e+04 1.535844728856970098e+00 3.369086707131724572e-03
2.018263793499999883e+04 1.546186440967209919e+00 4.636446816350236338e-03
2.018478986199999781e+04 1.558856316208220072e+00 5.051015975630108665e-03
2.018695398099999875e+04 1.571392506171489956e+00 4.446723265566938747e-03
2.018913029099999767e+04 1.581179613939680095e+00 3.018018915143758432e-03
2.019131879399999889e+04 1.586648757060119985e+00 1.055102251940333215e-03
2.019351948799999809e+04 1.586584073768859904e+00 -1.161593872742000891e-03
2.019573237399999925e+04 1.580799153742100005e+00 -3.348836897531118004e-03
2.019795745299999908e+04 1.569506480064869924e+00 -5.347469152965126336e-03
2.020019472300000052e+04 1.553341275538520083e+00 -6.919676392502262068e-03
2.020244418500000029e+04 1.533762601090489897e+00 -7.896641321438526220e-03
2.020470583799999804e+04 1.512320007260429922e+00 -8.159029885265931675e-03
2.020697968399999809e+04 1.491147015045440005e+00 -7.594059819370287123e-03
2.020926572200000010e+04 1.472446612953560052e+00 -6.249447406191123260e-03
2.021156395200000043e+04 1.458169853146630057e+00 -4.153141995381913996e-03
2.021387437299999874e+04 1.450436934622099994e+00 -1.615665805878494649e-03
2.021619698699999935e+04 1.449603008273889992e+00 6.988804950065256004e-04
2.021853179199999795e+04 1.454258130038400099e+00 2.060107725114888096e-03
2.022087878899999851e+04 1.460794641408670103e+00 2.351683172181919142e-03
2.022323797800000102e+04 1.467090717985680026e+00 1.851641572256670443e-03
2.022560935899999822e+04 1.470965439039310096e+00 1.094024716464419558e-03
2.022799293200000102e+04 1.473158997565300110e+00 7.123035380441586654e-04
2.023038869699999850e+04 1.474960655861500047e+00 8.231845797092402720e-04
2.023279665399999794e+04 1.477788931605289902e+00 1.290658511601848859e-03
2.023521680299999935e+04 1.482217267092539981e+00 1.937838005433780483e-03
2.023764914299999873e+04 1.488704274477880007e+00 2.531818937354549364e-03
2.024009367600000041e+04 1.496528511673260065e+00 2.968947889457232685e-03
2.024255040000000008e+04 1.505558151197549988e+00 3.181809744923634348e-03
2.024501931699999841e+04 1.514675525512400034e+00 3.045761332872700018e-03
2.024750042499999836e+04 1.523018270373839966e+00 2.573485542445619594e-03
2.024999372500000027e+04 1.529512043270450095e+00 1.853303343134349431e-03
2.025249921700000050e+04 1.533775330275110038e+00 1.083696232068717853e-03
2.025501690099999905e+04 1.535862789191950073e+00 4.381720349287370050e-04
2.025754677699999957e+04 1.536398848638169889e+00 8.820927619359553661e-05
2.026008884499999840e+04 1.536451756688850034e+00 5.098479792405745322e-05
2.026264310499999920e+04 1.536771843688230055e+00 -1.209998448863958932e-05
2.026520955599999797e+04 1.536453952388689981e+00 -3.434818731384174434e-04
2.026778819999999905e+04 1.534807561413080057e+00 -8.507359075414882817e-04
2.027037903499999811e+04 1.531455944936860103e+00 -1.428270814251893922e-03
2.027298206199999913e+04 1.526326284269480027e+00 -1.903818249389644833e-03
2.027559728199999881e+04 1.520072729376799936e+00 -2.411183370490585162e-03
2.027822469300000012e+04 1.511821991467980020e+00 -3.038698696898702641e-03
2.028086429599999974e+04 1.501688933250290070e+00 -3.504945921980264899e-03
2.028351609099999769e+04 1.490507603813759907e+00 -3.582625677519518659e-03
2.028618007799999759e+04 1.479800063764399987e+00 -3.223168939405091690e-03
2.028885625599999912e+04 1.470732296002750017e+00 -2.681272877480469097e-03
2.029154462699999931e+04 1.463287342230469967e+00 -2.241404048818427391e-03
2.029424518999999782e+04 1.456878494197419993e+00 -1.991933171956734860e-03
2.029695794399999795e+04 1.450928444743210033e+00 -1.696134498348645303e-03
2.029968289100000038e+04 1.446319084159900070e+00 -1.112383320761690204e-03
2.030242002900000080e+04 1.443999207159160081e+00 -1.576329863820384646e-04
2.030516935899999953e+04 1.445400513167560019e+00 9.912415255059800045e-04
2.030793088100000023e+04 1.450378868813299915e+00 1.886434645976784851e-03
2.031070459499999924e+04 1.457523480339609989e+00 2.280365550948146389e-03
2.031349050100000022e+04 1.465081246548540106e+00 2.306889596221342598e-03
2.031628859899999952e+04 1.472461167689429917e+00 2.265092019172296797e-03
2.031909888900000078e+04 1.479813793250629894e+00 2.194239646076117690e-03
2.032192137100000036e+04 1.486797463049400081e+00 1.996461363818011897e-03
2.032475604399999793e+04 1.492921683159299961e+00 1.729490758929515780e-03
2.032760290999999779e+04 1.498212413368259943e+00 1.403316202383893003e-03
2.033046196699999928e+04 1.502239053309639916e+00 1.035761370956327782e-03
2.033333321699999942e+04 1.505140367411959890e+00 6.558544968343563023e-04
2.033621665799999755e+04 1.506674932987769999e+00 2.910108796229445992e-04
2.033911229099999764e+04 1.507163206458810079e+00 -4.992667778655152322e-05
2.034202011599999969e+04 1.506424226833400049e+00 -4.678165262901250545e-04
2.034494013300000006e+04 1.504102530494870082e+00 -9.025362542876537659e-04
2.034787234199999875e+04 1.500416477582060093e+00 -1.183790637119985778e-03
2.035081674299999941e+04 1.496163431022899948e+00 -1.189385411158765723e-03
2.035377333499999804e+04 1.492406359268479976e+00 -9.307346928595440537e-04
2.035674211999999898e+04 1.489887874105630061e+00 -6.346791198837655390e-04
2.035972309599999789e+04 1.488136595007889973e+00 -5.347188889405132123e-04
2.036271626499999911e+04 1.486289377856049976e+00 -7.474831937288136567e-04
2.036572162499999831e+04 1.483051394399740097e+00 -1.243396090225859464e-03
2.036873917699999947e+04 1.477738570842920041e+00 -1.760865294964656996e-03
2.037176892099999895e+04 1.470856735724719977e+00 -1.951972262711232494e-03
2.037481085800000074e+04 1.464156434905699911e+00 -1.645554236835860629e-03
2.037786498500000016e+04 1.459374489196469948e+00 -9.767961796048050312e-04
2.038093130499999825e+04 1.457349124761939896e+00 -3.197715291050948596e-04
2.038400981699999829e+04 1.457196571391679907e+00 -2.543040348761015692e-05
2.038710052100000030e+04 1.457256918809860080e+00 -4.568164684952203726e-05
2.039020341600000029e+04 1.456959335830060098e+00 -1.541654661834852055e-04
2.039331850399999894e+04 1.456240741862810051e+00 -3.220832037424214522e-04
2.039644578299999921e+04 1.454730205093849982e+00 -4.406378355081146418e-04
2.039958525499999814e+04 1.453146003572099998e+00 -2.798800881967290375e-04
2.040273691799999870e+04 1.452789885932449954e+00 1.574190590877343578e-04
2.040590077299999757e+04 1.454383511814679952e+00 6.229934685451366796e-04
2.040907681999999841e+04 1.457436574447430022e+00 8.496948675325985065e-04
2.041226505899999756e+04 1.460712147879700051e+00 7.132968035517955061e-04
2.041546548999999868e+04 1.462784407408799892e+00 3.684568804320793715e-04
2.041867811199999778e+04 1.463529737102519990e+00 2.170147124487164090e-05
2.042190292699999918e+04 1.463038135286349961e+00 -2.650706905810059082e-04
2.042513993399999890e+04 1.461647147144760073e+00 -4.079985770080107811e-04
2.042838913200000025e+04 1.460079197454160038e+00 -3.755835360320687469e-04
2.043165052300000025e+04 1.458920494283439950e+00 -2.109823328366099648e-04
2.043492410499999824e+04 1.458582973226939972e+00 9.620448194823098711e-05
2.043820987899999818e+04 1.459742670705370005e+00 4.480656544511587799e-04
2.044150784500000009e+04 1.462080063256969931e+00 7.366189769372241247e-04
2.044481800300000032e+04 1.465451957188040000e+00 8.306302345736980928e-04
2.044814035299999887e+04 1.468529579261740103e+00 5.927623454555708748e-04
2.045147489499999938e+04 1.470098865765580021e+00 1.324730137883496162e-04
2.045482162899999821e+04 1.469646522706089975e+00 -3.545639084369904678e-04
2.045818055399999866e+04 1.467453085285870040e+00 -6.385081333470654652e-04
2.046155167199999778e+04 1.464787078063960024e+00 -6.158614008522471112e-04
2.046493498199999885e+04 1.462752459704490082e+00 -5.352585147330439930e-04
2.046833048299999791e+04 1.460699676231240085e+00 -6.350513562323929512e-04
2.047173817599999893e+04 1.457867320179939918e+00 -8.979229688500056476e-04
2.047515806099999827e+04 1.453726983339159951e+00 -1.121449543178696306e-03
2.047859013899999991e+04 1.449103224985669902e+00 -1.120968499448868946e-03
2.048203440799999953e+04 1.444935514612170069e+00 -8.676140475190185098e-04
2.048549086800000077e+04 1.442297058194689896e+00 -4.650544334301730557e-04
2.048895952100000068e+04 1.441320633466030010e+00 -1.198345699944864431e-04
2.049244036599999890e+04 1.441436507304709957e+00 8.083819392582819615e-05
2.049593340299999909e+04 1.442071169882660042e+00 1.375477473177392834e-04
2.049943863100000090e+04 1.442647404656050014e+00 8.594514726940933214e-05
2.050295605199999773e+04 1.442868319564210022e+00 1.537911216873869653e-05
2.050648566399999982e+04 1.442873772240460095e+00 -9.886908055406692117e-05
2.051002746800000023e+04 1.442163665565189934e+00 -2.175737619126943251e-04
2.051358146499999930e+04 1.441195197943569983e+00 -2.941061923255053811e-04
2.051714765299999999e+04 1.439850821961800031e+00 -3.612148416911583411e-04
2.052072603299999901e+04 1.438321435852210062e+00 -3.737739899352508386e-04
2.052431660499999998e+04 1.436863407005740001e+00 -3.213966333490345649e-04
2.052791936899999928e+04 1.435758413099740061e+00 -2.373846218544129231e-04
2.053153432400000020e+04 1.434991072234520049e+00 -1.157514639165476572e-04
2.053516147199999978e+04 1.434895734675170065e+00 7.881317300630366564e-05
2.053880081100000098e+04 1.435756127487010092e+00 2.611718493442196677e-04
2.054245234300000084e+04 1.437196826466500044e+00 2.290240281112857954e-04
2.054611606599999868e+04 1.437793677360760025e+00 -2.885699241883779207e-05
2.054979198199999882e+04 1.437058120002580042e+00 -1.957308286104884898e-04
2.055348008900000059e+04 1.436237174744960043e+00 -1.557114915037543092e-04
2.055718038800000068e+04 1.435837491523819898e+00 -1.992361954127101710e-04
2.056089287899999908e+04 1.434640394615189996e+00 -2.496114272430084474e-04
2.056461756199999945e+04 1.433803348953669898e+00 -1.101908874256999282e-04
2.056835443699999814e+04 1.433799428773310014e+00 1.004561486420585024e-04
2.057210350299999845e+04 1.434778376510170039e+00 3.333018422393991946e-04
2.057586476200000106e+04 1.436794587112409927e+00 5.573858374733297021e-04
2.057963821299999836e+04 1.439730621353179973e+00 6.767358735541573189e-04
2.058342385500000091e+04 1.442803404315829985e+00 4.952780717851846051e-04
2.058722168899999815e+04 1.444171688385119889e+00 5.090415886745090486e-05
2.059103171599999769e+04 1.443359508322630047e+00 -4.459519921781504429e-04
2.059485393399999884e+04 1.440355842417500032e+00 -8.134609977818013085e-04
2.059868834399999832e+04 1.436286022941170026e+00 -9.855726085176166017e-04
2.060253494599999976e+04 1.431735082976240081e+00 -1.078087298845516184e-03
2.060639373999999953e+04 1.426815701081280086e+00 -1.084432027733240374e-03
2.061026472599999761e+04 1.422178226732009998e+00 -8.915556770467307837e-04
2.061414790300000095e+04 1.418953674775490059e+00 -5.614170223848053082e-04
2.061804327299999932e+04 1.417253334231759920e+00 -2.736038559541409290e-04
2.062195083499999964e+04 1.416603569507620008e+00 -1.008021431250315762e-04
2.062587058799999795e+04 1.416455904938090038e+00 -1.863925805395415358e-05
2.062980253299999822e+04 1.416547717051350075e+00 -2.115628818443205392e-04
2.063374667100000079e+04 1.414647351188329960e+00 -5.683269177633087834e-04
2.063770299999999770e+04 1.411482668217520109e+00 -5.945865947462723343e-04
2.064167152100000021e+04 1.409326648998570075e+00 -3.117835229778354012e-04
2.064565223400000104e+04 1.408738452140809949e+00 3.158699674628380260e-05
2.064964513900000020e+04 1.409731837237399921e+00 2.894403905706572169e-04
2.065365023599999768e+04 1.411523491389520046e+00 3.493596366843320332e-04
2.065766752400000041e+04 1.413079787289329925e+00 2.564627480516491059e-04
2.066169700499999817e+04 1.414019449456080046e+00 1.347323498964627796e-04
2.066573867799999789e+04 1.414450116071769958e+00 2.604775162903468733e-05
2.066979254199999923e+04 1.414379112315409914e+00 -7.882355434481193009e-05
2.067385859799999889e+04 1.413828712575950108e+00 -1.487474663671882935e-04
2.067793684700000085e+04 1.413099018734049972e+00 -1.656710994864838229e-04
2.068202728700000080e+04 1.412385339827979980e+00 -1.268981367533348020e-04
2.068612991899999906e+04 1.412017728774229930e+00 -5.594306617391428543e-05
2.069024474299999929e+04 1.411973328299509944e+00 6.682925438478586694e-07
2.069437175899999784e+04 1.412142636788229932e+00 5.989532575675396398e-05
2.069851096699999835e+04 1.412663278022810109e+00 1.078928938654267073e-04
2.070266236600000047e+04 1.413293581617800054e+00 9.457216266022281737e-05
2.070682595799999763e+04 1.413689858503820007e+00 1.105780616458275628e-05
2.071100174200000038e+04 1.413519898310880096e+00 -1.635003093517353257e-04
2.071518971699999747e+04 1.412232958286889994e+00 -3.560742024948095551e-04
2.071938988400000017e+04 1.410195666868780062e+00 -4.453773034732709827e-04
2.072360224399999788e+04 1.408032575662389929e+00 -4.329225543540817086e-04
2.072782679500000086e+04 1.406104305121079978e+00 -4.219668851670711155e-04
2.073206353799999852e+04 1.404036306267580025e+00 -4.924869020101392027e-04
2.073631247299999814e+04 1.401406329922940008e+00 -5.665498174977232288e-04
2.074057359999999971e+04 1.398597884199850094e+00 -5.335445790864181944e-04
2.074484691899999962e+04 1.396277208405579895e+00 -4.084098393593469864e-04
2.074913242899999750e+04 1.394689377531519892e+00 -2.746765345722577273e-04
2.075343013199999768e+04 1.393681477160110038e+00 -2.522875667160194004e-04
2.075774002599999949e+04 1.392308544328690001e+00 -3.527642990145719317e-04
2.076206211299999995e+04 1.390293565015050081e+00 -4.659850463539385690e-04
2.076639639099999840e+04 1.387780665354340082e+00 -4.712092890959498643e-04
2.077074286099999881e+04 1.385700626256239909e+00 -3.501949992038600216e-04
2.077510152399999788e+04 1.384389838658210081e+00 -1.973967465176844393e-04
2.077947237799999857e+04 1.383838731819569956e+00 -2.768813352327489165e-05
2.078385542399999758e+04 1.384236206493830057e+00 1.450887985375872141e-04
2.078825066199999856e+04 1.385433972993729945e+00 2.960116557441244689e-04
2.079265809099999751e+04 1.387368160056090094e+00 3.804254464594157602e-04
2.079707771299999877e+04 1.389434008060639991e+00 3.381755484868629365e-04
2.080150952699999834e+04 1.390947916374360105e+00 1.643855483966857748e-04
2.080595353199999954e+04 1.391244516951849919e+00 -6.273552642903637772e-05
2.081040972999999940e+04 1.390431946644580030e+00 -2.344153432910479028e-04
2.081487811900000088e+04 1.388959970662879906e+00 -3.021083839331631360e-04
2.081935870000000068e+04 1.387442465855110107e+00 -2.465891927448361711e-04
2.082385147299999880e+04 1.386536946223410061e+00 -1.309247632353024418e-04
2.082835643799999889e+04 1.386213191926150001e+00 -3.625223330542174613e-05
2.083287359500000093e+04 1.386289489913359985e+00 3.312079594596883265e-06
2.083740294399999766e+04 1.386377880167170007e+00 -3.603493136742847363e-05
2.084194448499999999e+04 1.386042969443840089e+00 -1.540325460262069067e-04
2.084649821800000063e+04 1.384892874878439928e+00 -2.717389066703912101e-04
2.085106414199999926e+04 1.383315906062400069e+00 -3.153048332362227784e-04
2.085564225900000019e+04 1.381699052891290025e+00 -3.159216902369956924e-04
2.086023256699999911e+04 1.380107044238509939e+00 -3.365064042626385895e-04
2.086483506800000032e+04 1.378263402852520025e+00 -3.830794093744323389e-04
2.086944975999999951e+04 1.376167170570359977e+00 -4.055837198027976032e-04
2.087407664400000067e+04 1.374073233926609960e+00 -4.052033389714256115e-04
2.087871572000000015e+04 1.371970011003510015e+00 -3.855791877148827978e-04
2.088336698799999795e+04 1.370075306315700070e+00 -3.466888135529440319e-04
2.088803044799999770e+04 1.368379402784609900e+00 -3.327411178391002445e-04
2.089270609999999942e+04 1.366625535768539956e+00 -3.211647864943734023e-04
2.089739394299999913e+04 1.365045645027620047e+00 -2.630135217771712038e-04
2.090209397899999749e+04 1.363912741557540054e+00 -1.573171822992803517e-04
2.090680620599999747e+04 1.363473226777780045e+00 -2.105479752766889050e-05
2.091153062599999976e+04 1.363819324052069959e+00 6.265526643212029206e-05
2.091626723700000002e+04 1.364293019120990103e+00 6.630889589740474066e-05
2.092101603999999861e+04 1.364681200627620106e+00 4.315411463289685080e-05
2.092577703599999950e+04 1.364903142083569998e+00 6.223589841848870907e-06
2.093055022299999837e+04 1.364886783137329918e+00 -4.458752020910186116e-05
2.093533560199999920e+04 1.364549079313190028e+00 -1.177685335616944213e-04
2.094013317199999801e+04 1.363722969356359949e+00 -1.855027593194147047e-04
2.094494293499999912e+04 1.362631753123459966e+00 -2.201516548177314238e-04
2.094976488999999856e+04 1.361415863849789964e+00 -2.192227858347933246e-04
2.095459903699999995e+04 1.360329151748340015e+00 -1.982298895409192118e-04
2.095944537499999933e+04 1.359341837884479931e+00 -1.647055160759241176e-04
2.096430390500000067e+04 1.358625150760180089e+00 -1.037418049611458842e-04
2.096917462800000067e+04 1.358317656164770071e+00 -3.241500701056249372e-05
2.097405754199999865e+04 1.358400797790890069e+00 3.044679159656649312e-06
2.097895264799999859e+04 1.358492645683980093e+00 3.796385048446090066e-06
