# energy mu dmude
1.019703113999999914e+04 2.309796542987519796e+00 2.284708354762279500e-02
1.019748144999999931e+04 2.324524872237660134e+00 2.549842332908015125e-02
1.019793180000000029e+04 2.341010527625610127e+00 2.940694851983740796e-02
1.019860740000000078e+04 2.369714005661890166e+00 3.308907631888738377e-02
1.019905786000000080e+04 2.392014728120090084e+00 3.784159046537385190e-02
1.019950835000000006e+04 2.416522502214040191e+00 4.298291280139433790e-02
1.019995888000000014e+04 2.445318790525889963e+00 4.872466293097440365e-02
1.020040944999999920e+04 2.477082028142350012e+00 5.773507200844063547e-02
1.020108539000000019e+04 2.535252001682790191e+00 6.690947122534687819e-02
1.020153607000000011e+04 2.581509057365059867e+00 8.024502726834177591e-02
1.020198677999999927e+04 2.635648010894580118e+00 9.363877403593398596e-02
1.020243754000000081e+04 2.698834658824779797e+00 1.106683071397869256e-01
1.020288832999999977e+04 2.774499802479499788e+00 1.398888161452245538e-01
1.020356459999999970e+04 2.918571198892140117e+00 1.648824976797039488e-01
1.020401549999999952e+04 3.033738425767349867e+00 2.048246683805164114e-01
1.020446644000000015e+04 3.176466750079840029e+00 2.441487577069531845e-01
1.020491741999999977e+04 3.341360837106719828e+00 3.013948889876045811e-01
1.020559396999999990e+04 3.651495389039129957e+00 3.520462638332340632e-01
1.020604505000000063e+04 3.896474422068139987e+00 4.179825690234336144e-01
1.020649617000000035e+04 4.179000085492329930e+00 4.622825500787464126e-01
1.020694733000000087e+04 4.480041542336119953e+00 4.885815722716102538e-01
1.020739853000000039e+04 4.795876013648670444e+00 4.849981883137982619e-01
1.020807541999999921e+04 5.245567138129390017e+00 4.337834656961878643e-01
1.020852671999999984e+04 5.480496219851420214e+00 3.163149251413110430e-01
1.020897806999999921e+04 5.644727340429350093e+00 1.959778087215957587e-01
1.020942944999999963e+04 5.727454182530630433e+00 3.092898428202268263e-02
1.021010661000000073e+04 5.692427589013930422e+00 -8.536210901023594255e-02
1.021055809000000045e+04 5.591222804702810301e+00 -1.937526860079973323e-01
1.021100962000000072e+04 5.446263990257399712e+00 -2.421450199702368522e-01
1.021146118999999999e+04 5.283788787219140026e+00 -2.630079457566878443e-01
1.021191280000000006e+04 5.112396045605390071e+00 -2.631331908594179980e-01
1.021259029000000010e+04 4.866209470109049917e+00 -2.464101163752016599e-01
1.021304200999999921e+04 4.721240037717100435e+00 -2.167634337819542012e-01
1.021349375999999938e+04 4.590785879961540417e+00 -1.941978460395203110e-01
1.021394555000000037e+04 4.474368285098790032e+00 -1.700774540344612840e-01
1.021439738000000034e+04 4.374436887009640174e+00 -1.391430812476162626e-01
1.021507521000000088e+04 4.252872367104470364e+00 -1.170340798533394261e-01
1.021552714999999989e+04 4.187923883748529974e+00 -9.225395503613205428e-02
1.021597911999999997e+04 4.135036580856099597e+00 -7.436312778552763014e-02
1.021643114000000060e+04 4.092742815934400369e+00 -5.762941924582500042e-02
1.021710923999999977e+04 4.042548454505170419e+00 -4.668834131496458345e-02
1.021756135999999969e+04 4.017576068179420368e+00 -3.593011098257507113e-02
1.021801352000000043e+04 3.996041667928559971e+00 -3.127157776952914359e-02
1.021846572999999989e+04 3.976968836385930128e+00 -2.830469487098123682e-02
1.021891797000000042e+04 3.959191377597210071e+00 -2.658567622852432005e-02
1.021959641000000011e+04 3.933625046221600030e+00 -2.639170289027967589e-02
1.022004874999999993e+04 3.916151140412770015e+00 -2.782825086705071824e-02
1.022050113000000056e+04 3.897367829769459835e+00 -2.909955333802577079e-02
1.022095355999999992e+04 3.878278295830579925e+00 -3.073479737580314675e-02
1.022140603000000010e+04 3.857417509754530016e+00 -3.271421733794056819e-02
1.022208480000000054e+04 3.825197287916100031e+00 -3.345972372088964336e-02
1.022253737000000001e+04 3.803149832602580105e+00 -3.355776150404254227e-02
1.022298998000000029e+04 3.781653602193840058e+00 -3.288285954445964443e-02
1.022344262999999955e+04 3.760458504978430039e+00 -3.189750967654494951e-02
1.022389531999999963e+04 3.740208664920490200e+00 -2.991229295834342550e-02
1.022457443000000058e+04 3.711795389609540141e+00 -2.831900671983304807e-02
1.022502722999999969e+04 3.694068197971580148e+00 -2.619950667007342124e-02
1.022548005999999987e+04 3.677568836205650005e+00 -2.390041238929948783e-02
1.022593294000000060e+04 3.662756790146719954e+00 -2.079491045197639013e-02
1.022661232999999993e+04 3.643352718951749836e+00 -1.858523696608991790e-02
1.022706530000000021e+04 3.632044479666700187e+00 -1.621494117585426178e-02
1.022751831999999922e+04 3.621789577066610200e+00 -1.554189315384903007e-02
1.022797138000000086e+04 3.611333823681940114e+00 -1.578145324090065096e-02
1.022842447999999968e+04 3.600772875228650083e+00 -1.703985604308900018e-02
1.022910420999999951e+04 3.583062145493979944e+00 -1.824785060439035669e-02
1.022955740999999944e+04 3.570580772241500167e+00 -1.891421572081126989e-02
1.023001065000000017e+04 3.558059426471209985e+00 -1.857393490070294306e-02
1.023046393999999964e+04 3.546007869631250031e+00 -1.749081317186708742e-02
1.023091726000000017e+04 3.534860494241849782e+00 -1.535259502568572625e-02
1.023159732000000076e+04 3.520402388273510041e+00 -1.294461045637528354e-02
1.023205075000000033e+04 3.513077566964760035e+00 -9.815741031331488842e-03
1.023250422000000071e+04 3.506950565759180183e+00 -7.780522126673884709e-03
1.023295773000000008e+04 3.502211420287649979e+00 -5.472677139578897496e-03
1.023341128000000026e+04 3.499017102874530050e+00 -3.082184658766465822e-03
1.023409167999999954e+04 3.496092292768589793e+00 -1.913435415333160665e-03
1.023454534000000058e+04 3.494754852047900151e+00 -1.077593520494438302e-03
1.023499903000000086e+04 3.493744937952770080e+00 -8.049057988985834286e-04
1.023545276000000013e+04 3.492754083672870102e+00 -9.788651013950301627e-04
1.023590653999999995e+04 3.491522731174280025e+00 -2.397160962481621489e-03
1.023658727999999974e+04 3.487721016610669800e+00 -3.603067402760017773e-03
1.023704116000000067e+04 3.484571750611090035e+00 -4.848043049641843384e-03
1.023749508000000060e+04 3.480575739612159936e+00 -6.022034620797550412e-03
1.023794903999999951e+04 3.475932162691029781e+00 -6.514279294967808415e-03
1.023840303999999924e+04 3.471309047374699919e+00 -6.667395637715828501e-03
1.023908411999999953e+04 3.464103906931660148e+00 -6.264262568140333866e-03
1.023953822000000036e+04 3.460121073792790103e+00 -5.360980507220588880e-03
1.023999236999999994e+04 3.456302206554199952e+00 -4.526264265489664436e-03
1.024044655000000057e+04 3.453381230470870200e+00 -3.072741311293110573e-03
1.024090077999999994e+04 3.451412181051169981e+00 -1.704648107270565491e-03
1.024158220000000074e+04 3.449445290596480085e+00 -8.172283272402143398e-04
1.024203652999999940e+04 3.448888355220709911e+00 -1.564479727101107155e-04
1.024249090000000069e+04 3.448267484522189896e+00 2.966427134382779748e-04
1.024294530999999915e+04 3.448287488744569806e+00 8.564001041242348417e-04
1.024339976999999999e+04 3.448379520082439864e+00 4.681211461328300657e-04
1.024408151999999973e+04 3.447809294256329871e+00 -6.216490494148845349e-05
1.024453607999999986e+04 3.447056838190460049e+00 -7.333384275178580743e-04
1.024499068000000079e+04 3.445895873620719918e+00 -1.517611798137711828e-03
1.024544532000000072e+04 3.444143915558349978e+00 -2.672107196235655284e-03
1.024589998999999989e+04 3.441511537039899871e+00 -5.268864433608427648e-03
1.024771911999999975e+04 3.424905921736220105e+00 -6.910169616151314725e-03
1.024908389999999963e+04 3.407249922368420059e+00 -8.843297545080503266e-03
1.025022149999999965e+04 3.391198958458319979e+00 -8.629007843601797095e-03
1.025158696000000054e+04 3.374285486551030111e+00 -6.320652483063382218e-03
1.025295278999999937e+04 3.364064390686530182e+00 -2.244542284537023261e-03
1.025431898999999976e+04 3.362749720810140008e+00 2.250607069485773860e-03
1.025568555999999990e+04 3.369740685865989960e+00 5.887758485435246568e-03
1.025705249999999978e+04 3.382360614358760120e+00 7.981518425498412492e-03
1.025841981999999916e+04 3.397379856702019918e+00 8.524103011552524450e-03
1.025978750000000036e+04 3.412086910822400121e+00 7.904579076054376457e-03
1.026115555999999924e+04 3.424739011286380030e+00 6.355378751222117567e-03
1.026275209999999970e+04 3.435298483961859883e+00 4.334185431330744506e-03
1.026412096000000020e+04 3.439557305491399930e+00 1.472089855006758962e-03
1.026571844000000056e+04 3.438223596073759936e+00 -9.532798323396427572e-04
1.026708811000000060e+04 3.432398075984460117e+00 -2.859013731182523908e-03
1.026868653000000086e+04 3.423135190384739790e+00 -3.286259035675150042e-03
1.027028545999999915e+04 3.414229820925799963e+00 -2.783989118164497019e-03
1.027188488999999936e+04 3.407212473622999838e+00 -2.050541677887787045e-03
1.027348482999999942e+04 3.401590576878810168e+00 -1.495194575040430891e-03
1.027508527999999933e+04 3.397059960208470120e+00 -8.914815143609444194e-04
1.027668624000000091e+04 3.394143374695650195e+00 -1.336150512065260670e-04
1.027828771000000052e+04 3.393011621800980038e+00 7.920684565995119364e-04
1.027988968999999997e+04 3.394249454393840182e+00 1.934028316981879726e-03
1.028172113999999965e+04 3.398620011412059938e+00 2.779484403101828861e-03
1.028332421000000068e+04 3.403928942244410116e+00 3.211617766305016781e-03
1.028492777999999998e+04 3.409599191600719781e+00 3.024099103943344094e-03
1.028676107000000047e+04 3.414793197439399908e+00 2.158233398224742965e-03
1.028859502000000066e+04 3.416741758601039791e+00 4.541611107696545344e-04
1.029020026999999936e+04 3.413278464557690128e+00 -2.000006651870400894e-03
1.029203547000000071e+04 3.403393771272309909e+00 -3.979374671390231537e-03
1.029387132999999994e+04 3.388852615536329882e+00 -5.132986850799730119e-03
1.029570787000000018e+04 3.373021907122629948e+00 -4.976240630822873802e-03
1.029754507000000012e+04 3.359276662597920016e+00 -3.596416928565195504e-03
1.029938293999999951e+04 3.350541713382760189e+00 -1.717097312608732631e-03
1.030145133999999962e+04 3.345670147517460169e+00 -6.645120593134279721e-05
1.030329063999999926e+04 3.345969618953930080e+00 1.285798065549579325e-03
1.030513060000000041e+04 3.348337723898549889e+00 1.671332087878942387e-03
1.030720134999999937e+04 3.350917922551630124e+00 1.381585441340042264e-03
1.030904274000000078e+04 3.351699300011250049e+00 5.762640312956341044e-04
1.031111510000000089e+04 3.349863887921610051e+00 -3.406621912487123815e-05
1.031318830999999955e+04 3.347037037393589820e+00 -9.592577791267175235e-05
1.031526237000000037e+04 3.344840184668070204e+00 2.282013898114209954e-04
1.031710669000000053e+04 3.344070457580489819e+00 8.090193260454533455e-04
1.031918234999999913e+04 3.345063111121629795e+00 1.373597020770586478e-03
1.032125886999999966e+04 3.347591808550350212e+00 1.797820290101234588e-03
1.032333624000000054e+04 3.351055440427889831e+00 1.935052697224871410e-03
1.032564542000000074e+04 3.354763384061759890e+00 1.896269225663375696e-03
1.032772458999999981e+04 3.357991445550700060e+00 1.917416718948717312e-03
1.032980460999999923e+04 3.361460453259280001e+00 2.067147541674923313e-03
1.033211674999999923e+04 3.365985263948250150e+00 2.124643074091417307e-03
1.033419857000000047e+04 3.369811589621729997e+00 1.991162341423122727e-03
1.033651272000000063e+04 3.373517906284079881e+00 1.582400097810736806e-03
1.033859634999999980e+04 3.374828097918030068e+00 7.561410906624457546e-04
1.034091250000000036e+04 3.373442077471170197e+00 -8.912940798443144569e-06
1.034322969999999987e+04 3.369780585300139908e+00 -6.429369617367610692e-04
1.034554796999999962e+04 3.364273519061729889e+00 -1.546497881744204753e-03
1.034786729000000014e+04 3.354735451841520000e+00 -2.863610677969152980e-03
1.035018766999999934e+04 3.340657526396760169e+00 -4.047491246761825666e-03
1.035250912000000062e+04 3.323407360398160204e+00 -4.378549595529808436e-03
1.035483162000000084e+04 3.307160576888549919e+00 -3.627422797802824176e-03
1.035715518999999949e+04 3.294785734596310078e+00 -2.401987543723089515e-03
1.035971234000000004e+04 3.285475242790259820e+00 -1.412101290107540446e-03
1.036203814000000057e+04 3.279864287800060119e+00 -6.456402945112269887e-04
1.036459775000000081e+04 3.275793816459950047e+00 -4.950675627032058847e-05
1.036692578999999932e+04 3.274261692986729866e+00 4.837917118757556804e-04
1.036948785999999927e+04 3.273843116374569817e+00 5.437812010731291924e-04
1.037205121999999938e+04 3.272648015586209880e+00 2.639316302029047446e-04
1.037438267000000087e+04 3.270382383838700058e+00 5.424921159513489550e-05
1.037694850000000042e+04 3.267746468257580084e+00 1.455468614767073312e-04
1.037951562000000013e+04 3.265901697621170108e+00 3.227432744425508889e-04
1.038208402999999998e+04 3.264538807387090014e+00 4.029711010478487059e-04
1.038465373999999974e+04 3.263270107595420022e+00 4.495165506735032267e-04
1.038745853999999963e+04 3.262136720263379974e+00 8.294589828781171511e-04
1.039003096000000005e+04 3.263729932905940156e+00 1.925296791534077167e-03
1.039260468000000037e+04 3.270479792284049836e+00 3.479650809168137373e-03
1.039541386000000057e+04 3.284182330405729822e+00 4.692738657470217276e-03
1.039799029999999948e+04 3.300098243538640119e+00 5.214572781985960144e-03
1.040080243999999948e+04 3.317757741582589848e+00 4.667921645795373997e-03
1.040338160000000062e+04 3.329560429518410025e+00 2.812174232157653095e-03
1.040619671999999991e+04 3.333207531264540169e+00 3.733489095856950705e-05
1.040901339000000007e+04 3.323790237004800030e+00 -3.413667767735459411e-03
1.041183160999999927e+04 3.300182359875170057e+00 -6.616540144562767754e-03
1.041465137999999934e+04 3.265440609695259955e+00 -8.080016842834079199e-03
1.041747271999999975e+04 3.230230934829700029e+00 -6.941012849017880182e-03
1.042029560999999921e+04 3.204459866273599911e+00 -4.153992288348437589e-03
1.042312005999999928e+04 3.191273700626339860e+00 -1.375047083369748723e-03
1.042594606999999996e+04 3.187486459643949832e+00 5.666607968544650886e-04
1.042900934000000052e+04 3.189608366390209948e+00 1.397106292530043113e-03
1.043183859999999913e+04 3.192677889864969920e+00 1.218578300299961656e-03
1.043466942999999992e+04 3.193178911816689780e+00 6.339730860345021372e-04
1.043773792999999932e+04 3.191566209115809905e+00 3.527568778919633568e-04
1.044080825999999979e+04 3.189602795180189965e+00 5.823039528223416953e-04
1.044364405000000079e+04 3.190025589525260052e+00 1.310739899690617147e-03
1.044671793000000071e+04 3.194094051945910007e+00 1.826169880601699082e-03
1.044979364999999962e+04 3.199141214804710032e+00 1.691061757553560026e-03
1.045287120999999934e+04 3.202050060473990101e+00 9.909711232628870894e-04
1.045595061999999962e+04 3.201061314743339992e+00 3.336506843929709035e-04
1.045903188000000046e+04 3.198296265724129839e+00 1.896822067924152679e-04
1.046211499000000003e+04 3.196061551275390045e+00 5.852511886146874107e-04
1.046519995000000017e+04 3.196712791962490030e+00 1.029219117103931857e-03
1.046828677000000062e+04 3.198317083614059975e+00 1.088689747638329824e-03
1.047161311000000023e+04 3.199591028212379840e+00 8.844278780919202689e-04
1.047470377999999982e+04 3.199360151962610033e+00 5.571193539614229060e-04
1.047779629999999997e+04 3.197759905695670035e+00 1.377325053608464338e-04
1.048112880000000041e+04 3.193681223041549888e+00 -6.029167569132614507e-04
1.048446346000000085e+04 3.184946765487699949e+00 -1.510061863564655807e-03
1.048756185999999980e+04 3.173139761555269889e+00 -2.184573705027276127e-03
1.049090068000000065e+04 3.158307134896659818e+00 -2.304271811194640637e-03
1.049424167999999918e+04 3.144375649110419779e+00 -1.923138963436304494e-03
1.049758483999999953e+04 3.133094494188620072e+00 -1.427007277397920708e-03
1.050093016999999963e+04 3.123797067472089850e+00 -1.206491674472451054e-03
1.050427766999999949e+04 3.114570860012110032e+00 -1.017122249227720788e-03
1.050762733999999909e+04 3.107038741777960134e+00 -5.009615786659975690e-04
1.051097919000000002e+04 3.102649204116540105e+00 2.853499662852725625e-04
1.051433322000000044e+04 3.102498827556440020e+00 8.533918802426100321e-04
1.051792924999999923e+04 3.103476631851440182e+00 9.836324230506601676e-04
1.052128780000000006e+04 3.104596144046690043e+00 1.071072511656265703e-03
1.052488867000000027e+04 3.106428209810299990e+00 1.156230331697072865e-03
1.052825173999999970e+04 3.108380721337860031e+00 1.138843121034516671e-03
1.053185747000000083e+04 3.110045622525909881e+00 1.075603516877611087e-03
1.053522508000000016e+04 3.111382482158580043e+00 9.066536273423627312e-04
1.053883567000000039e+04 3.111397263195990082e+00 6.545276871350629499e-04
1.054244879000000037e+04 3.110229314456430139e+00 3.288250416578307055e-04
1.054606442000000061e+04 3.106943784405619802e+00 -1.537282440102687533e-04
1.054968258000000060e+04 3.100880851999400001e+00 -6.319495584869303439e-04
1.055330327000000034e+04 3.092737428299869862e+00 -9.829302371957924361e-04
1.055692648999999983e+04 3.083101525097319939e+00 -1.099664725092557808e-03
1.056055225000000064e+04 3.073759778117969965e+00 -1.001820888291218630e-03
1.056418053999999938e+04 3.065105270634279844e+00 -7.490894038995165715e-04
1.056805351999999948e+04 3.057807005071949913e+00 -5.441655971352517187e-04
1.057168706000000020e+04 3.051297068469189799e+00 -5.809782744751283961e-04
1.057532315000000017e+04 3.044059523674030210e+00 -8.352325944353187733e-04
1.057920444999999927e+04 3.034402501071280067e+00 -9.608630269537715230e-04
1.058284579999999914e+04 3.025828701299260182e+00 -6.929988956695436403e-04
1.058673272999999972e+04 3.018984051993229833e+00 -1.279926081503019852e-04
1.059062255999999979e+04 3.016059018569960060e+00 4.322873051766927305e-04
1.059451531000000068e+04 3.015317788510130104e+00 6.131535836969414371e-04
1.059816740000000027e+04 3.014417121986090020e+00 4.752871391802836361e-04
1.060206580000000031e+04 3.012215854128149850e+00 2.889857453907387821e-04
1.060596710999999959e+04 3.009176420547800213e+00 2.499768234234035248e-04
1.060987134999999944e+04 3.006544519584310127e+00 3.216424335982787769e-04
1.061377851000000010e+04 3.004285355816730174e+00 3.178336373613065320e-04
1.061793309000000045e+04 3.001453674893300061e+00 1.740552406464767850e-04
1.062184629999999925e+04 2.997565094287300003e+00 -4.242003108843083793e-05
1.062576245000000017e+04 2.992556825594189895e+00 -1.790061510374227761e-04
1.062968153999999959e+04 2.987161797740530034e+00 -1.093370877527140717e-04
1.063384879999999976e+04 2.982609624785649949e+00 9.156005580697401615e-05
1.063777396000000044e+04 2.979485460336820157e+00 2.523775669010926647e-04
1.064194767999999931e+04 2.976752411393289943e+00 1.905815739303354640e-04
1.064587894000000051e+04 2.972921932890410179e+00 -1.071110934514419769e-04
1.065005913999999939e+04 2.966799626116369826e+00 -4.223201024443727094e-04
1.065424267999999938e+04 2.958965031478180130e+00 -6.011998127559110361e-04
1.065842956000000049e+04 2.950733252151520158e+00 -6.604856199142605929e-04
1.066261980000000040e+04 2.942189796205730179e+00 -5.959990051930552386e-04
1.066656661999999960e+04 2.935174101231940114e+00 -4.791450854057729969e-04
1.067076337000000058e+04 2.927951788177289849e+00 -4.271867172357111703e-04
1.067521066000000064e+04 2.920690498885190056e+00 -3.598647125008053128e-04
1.067941433999999936e+04 2.914272754950300026e+00 -2.276635997398449636e-04
1.068362139000000025e+04 2.908949572708159792e+00 -7.601579808814270189e-05
1.068783181999999942e+04 2.904311292328070060e+00 -6.958618023248045056e-05
1.069204562000000078e+04 2.899056028621069814e+00 -1.971332803843740551e-04
1.069651097999999911e+04 2.892566993871669823e+00 -2.111772750446591954e-04
1.070073175000000083e+04 2.887131343763210012e+00 7.680378990110699666e-05
1.070520449999999983e+04 2.884140684793119913e+00 4.059559518180858809e-04
1.070943225999999959e+04 2.882711599242600009e+00 4.451085855418621703e-04
1.071391242000000057e+04 2.880194969231829827e+00 2.688518791959188859e-04
1.071839638999999988e+04 2.876435582920069844e+00 1.045818007608483567e-04
1.072263476000000082e+04 2.872080272015689939e+00 -2.633440842058090310e-05
1.072712616999999955e+04 2.866712337607680183e+00 -8.401200993529119108e-05
1.073162139999999999e+04 2.861344546926690047e+00 -1.215395536106042244e-05
1.073612046999999984e+04 2.856873209515149892e+00 1.161760053659991967e-04
1.074062338000000091e+04 2.853115956902160022e+00 1.368829996851181417e-04
1.074513013999999930e+04 2.848899041248840192e+00 2.041916631689192176e-05
1.074964075000000048e+04 2.843663218782800151e+00 -1.601327516912859350e-04
1.075415521000000081e+04 2.837154646348159837e+00 -3.180527020894889059e-04
1.075892466000000059e+04 2.829527369045309992e+00 -2.796281820811015255e-04
1.076344706000000042e+04 2.823507058447579876e+00 7.470502478678744712e-05
1.076797333000000071e+04 2.820730211958879963e+00 4.360610097224058889e-04
1.077275525999999991e+04 2.819171323339709989e+00 4.622651437241570940e-04
1.077728950000000077e+04 2.816732879130730005e+00 1.065915276547492631e-04
1.078207985999999983e+04 2.810522584872610086e+00 -4.798289890160892550e-04
1.078662209000000075e+04 2.800407074547130115e+00 -1.055585346275696428e-03
1.079142088999999942e+04 2.786645024718230168e+00 -1.291120413640459326e-03
1.079622403999999915e+04 2.772693132184690157e+00 -1.103769238110426012e-03
1.080077839999999924e+04 2.762093469898540210e+00 -6.940534192211244256e-04
1.080559002999999939e+04 2.753497082026549858e+00 -3.897352291289694817e-04
1.081040602000000035e+04 2.746467124598869880e+00 -1.401317460695078400e-04
1.081522638000000006e+04 2.741227326314239932e+00 1.431135635913321287e-04
1.082005112000000008e+04 2.738014774510079796e+00 4.053081019966440980e-04
1.082488023000000067e+04 2.736314532879129846e+00 5.803496678415022295e-04
1.082971372999999949e+04 2.735467805821500065e+00 7.075120964812268553e-04
1.083455162999999993e+04 2.735488752675100166e+00 8.295967221021050431e-04
1.083964890000000014e+04 2.736319315509259997e+00 8.570087859482394647e-04
1.084449582999999984e+04 2.736723047483470062e+00 6.783961997053986493e-04
1.084934716999999910e+04 2.735095520187119877e+00 2.558229116481565467e-04
1.085445861999999943e+04 2.729565934251979797e+00 -2.296542069822286186e-04
1.085931903000000057e+04 2.721147522571819799e+00 -5.391214447345901283e-04
1.086444004999999925e+04 2.711275706653689888e+00 -5.657480760553017371e-04
1.086930955999999969e+04 2.702467825609930152e+00 -3.737652937627823527e-04
1.087444016000000011e+04 2.695268588669089915e+00 -8.849645048114007629e-05
1.087957568999999967e+04 2.690139063400370123e+00 9.803938284614945053e-05
1.088445901000000049e+04 2.685855844189480202e+00 1.501380970007810966e-04
1.088960417000000052e+04 2.681449466262869841e+00 5.195109501712724101e-05
1.089475427999999920e+04 2.675518446301270004e+00 -1.587447161589231493e-04
1.089990934999999990e+04 2.668059299778770210e+00 -3.732723284725960331e-04
1.090506938000000082e+04 2.659014251792410022e+00 -6.215664546996574205e-04
1.091023437999999987e+04 2.647946506370370212e+00 -8.402929720977561027e-04
1.091540436000000045e+04 2.635714146124799928e+00 -8.063169156069176051e-04
1.092057932000000073e+04 2.625116513136739993e+00 -4.821173368539632400e-04
1.092575928000000022e+04 2.617566738993879927e+00 -2.008904241671149614e-04
1.093094422999999915e+04 2.611036549725250122e+00 -9.631631174183739950e-05
1.093639381999999932e+04 2.604679005289820104e+00 2.639462098974384432e-05
1.094158905000000050e+04 2.599966926841779991e+00 1.874753912220874033e-04
1.094678930000000037e+04 2.596215346725680106e+00 3.023762196144021640e-04
1.095225496999999996e+04 2.593000542337749792e+00 3.432946814965637814e-04
1.095746553999999924e+04 2.589854434181539933e+00 3.759983854973687279e-04
1.096294205999999940e+04 2.587122967755679959e+00 5.168802347886490784e-04
1.096816296999999940e+04 2.586083197631749986e+00 6.481352037135797379e-04
1.097365036999999938e+04 2.585317600611169997e+00 6.674152413213395177e-04
