# energy mu dmude
6.084976282999999967e+03 -7.503546352656009777e-01 1.792990999470770201e-03
6.086518613999999616e+03 -7.463510543091179672e-01 9.656442811256328931e-03
6.088073136999999406e+03 -7.350409115748900435e-01 1.650362067506453909e-02
6.089639851999999337e+03 -7.186511720222800159e-01 2.042348194990345825e-02
6.091218758999999409e+03 -7.000479936089889499e-01 2.160083724877592815e-02
6.092809857999999622e+03 -6.812450093637030246e-01 2.093154256290157347e-02
6.094413148999999976e+03 -6.635811284190690218e-01 1.896230166001956069e-02
6.096028631999999561e+03 -6.481375799865289888e-01 1.519545661119548960e-02
6.097656306999999288e+03 -6.372341427763950072e-01 9.212850153482679549e-03
6.099296172999999726e+03 -6.328116903614999789e-01 1.241919303845293076e-03
6.100948231999999734e+03 -6.368533167640499926e-01 -7.222784215911893721e-03
6.102612481999999545e+03 -6.485388167810860471e-01 -1.374088419511717424e-02
6.104288923999999497e+03 -6.651931143972019678e-01 -1.746617727638125062e-02
6.105977557999999590e+03 -6.842800411383119785e-01 -1.889842179987545265e-02
6.107678384999999253e+03 -7.039794421445190187e-01 -1.834859675281133584e-02
6.109391402999999627e+03 -7.222681465915780086e-01 -1.588407888951659172e-02
6.111116612999999234e+03 -7.373757387393139462e-01 -1.189725582860983594e-02
6.112854013999999552e+03 -7.479784513250189448e-01 -7.241299283729854368e-03
6.114603607999999440e+03 -7.539493726219289593e-01 -2.853719501761218299e-03
6.116365393999999469e+03 -7.558259461692770076e-01 5.555317737145305454e-04
6.118139370999999301e+03 -7.549331812715149859e-01 2.673383591482641607e-03
6.119925540999999612e+03 -7.524892779936279696e-01 3.311378174905059424e-03
6.121723901999999725e+03 -7.502611607475170308e-01 2.290411617837955719e-03
6.123534454999999980e+03 -7.499001231528750200e-01 -8.939506308171393871e-06
6.125357200999999804e+03 -7.524491521386450499e-01 -2.555894350705118986e-03
6.127192137999999431e+03 -7.574493896117979741e-01 -4.030070132920199333e-03
6.129039266999999199e+03 -7.631639764900169931e-01 -4.207613740616219199e-03
6.130898588000000018e+03 -7.686128417834070525e-01 -3.450291848308875697e-03
6.132770099999999729e+03 -7.727792967982860528e-01 -1.882454101466237957e-03
6.134653804999999920e+03 -7.749120245667270312e-01 1.234698693264487377e-04
6.136549701999999343e+03 -7.747681727588480172e-01 1.716154061836020362e-03
6.138457789999999477e+03 -7.734366237350539519e-01 2.217866195003839226e-03
6.140378070999999181e+03 -7.721809681522400215e-01 2.213897370876986501e-03
6.142310542999999598e+03 -7.708417161850309451e-01 2.775115314108582767e-03
6.144255206999999245e+03 -7.683208400576539976e-01 4.094725333310124740e-03
6.146212063999999373e+03 -7.640025025199880249e-01 5.252833084313514658e-03
6.148181111999999302e+03 -7.588294957616590342e-01 5.071593342473077783e-03
6.150162351999999373e+03 -7.548631053392490520e-01 3.666425752936617200e-03
6.152155783999999585e+03 -7.528390603128930492e-01 2.476046245082553620e-03
6.154161406999999599e+03 -7.515679950393010511e-01 2.763052988558146583e-03
6.156179222999999183e+03 -7.488611244017739921e-01 4.552011094665467210e-03
6.158209230999999818e+03 -7.434099891640240099e-01 6.836569565221259359e-03
6.160251429999999345e+03 -7.353147082974289539e-01 8.226630746997571839e-03
6.162305821999999353e+03 -7.265142768663980233e-01 7.280201322227491251e-03
6.164372404999999162e+03 -7.205568290602759607e-01 3.551762063871746408e-03
6.166451180000000022e+03 -7.205393873949560435e-01 -1.436052896919225684e-03
6.168542147999999543e+03 -7.264830798058700134e-01 -5.617431316072492818e-03
6.170645306999999775e+03 -7.365652224638800094e-01 -7.921615282519120851e-03
6.172760657999999239e+03 -7.481806911881170308e-01 -8.538989301424769127e-03
6.174888200999999754e+03 -7.598916015041640160e-01 -7.991107061371972506e-03
6.177027934999999161e+03 -7.702993221763579923e-01 -6.827118601494624149e-03
6.179179861999999957e+03 -7.792696485522200289e-01 -5.645858644504708410e-03
6.181343980999999985e+03 -7.868614280136170258e-01 -4.318134080184338718e-03
6.183520290999999816e+03 -7.926178928913659716e-01 -2.791110507107349460e-03
6.185708793999999216e+03 -7.964594005433159873e-01 -1.472431553467064671e-03
6.187909487999999328e+03 -7.989476820373150323e-01 -8.522532785273009143e-04
6.190122373999999581e+03 -8.012534218099980343e-01 -8.819869454793934213e-04
6.192347452999999405e+03 -8.038439226866860299e-01 -1.157308593256351935e-03
6.194584722999999940e+03 -8.068816689992710511e-01 -1.277319783393907537e-03
6.196834184999999707e+03 -8.098119541560250267e-01 -1.206080205552676659e-03
6.199095837999999276e+03 -8.126976936413350394e-01 -9.694556035852992890e-04
6.201369683999999324e+03 -8.150434816233399493e-01 -8.743361014683196123e-04
6.203655721999999514e+03 -8.177084207136160465e-01 -1.358218008226256927e-03
6.205953951999999845e+03 -8.213540933492210483e-01 -2.231772539829532994e-03
6.208264372999999978e+03 -8.263631375718270000e-01 -2.875857771215785137e-03
6.210586986999999681e+03 -8.317672119781089890e-01 -2.742776709636807805e-03
6.212921791999999186e+03 -8.364753388019690039e-01 -1.751202765602864406e-03
6.215268788999999742e+03 -8.392680249987960472e-01 -5.359627013408344368e-05
6.217627977999999530e+03 -8.394300445703719582e-01 1.695235434452924822e-03
6.219999358999999458e+03 -8.374900352197429676e-01 3.041840453148218250e-03
6.222382931999999528e+03 -8.339680690000179641e-01 3.908798378958231769e-03
6.224778696999999738e+03 -8.296220304505449450e-01 4.314910797317328406e-03
6.227186653999999180e+03 -8.249402938922689721e-01 4.650592569003091439e-03
6.229606802999999672e+03 -8.196182771873029571e-01 4.925641902955699494e-03
6.232039142999999967e+03 -8.141200264657629804e-01 4.954406496961403193e-03
6.234483675999999832e+03 -8.086631274657930524e-01 4.780447551494081473e-03
6.236940399999999499e+03 -8.035994341196860402e-01 4.148250052525796240e-03
6.239409316999999646e+03 -7.998773617997280150e-01 3.040468156054981601e-03
6.241890424999999595e+03 -7.979172807048999783e-01 1.574323044700314716e-03
6.244383724999999686e+03 -7.983529181475429448e-01 -3.316630912890883211e-04
6.246889216999999917e+03 -8.018534392241799535e-01 -2.564428568023498570e-03
6.249406900999999380e+03 -8.087450939675150385e-01 -4.845266481047702523e-03
6.251936776999999893e+03 -8.189033850974329898e-01 -6.596419044056033194e-03
6.254478844999999637e+03 -8.309747980988340110e-01 -6.969550097953180860e-03
6.257033104999999523e+03 -8.423313222429610336e-01 -5.909612791625868874e-03
6.259599555999999211e+03 -8.513998098337639542e-01 -3.780318293191520067e-03
6.262178199999999379e+03 -8.565660833335869695e-01 -1.581989063507855233e-03
6.264769034999999349e+03 -8.591799077548939456e-01 -2.147015689775845601e-04
6.267372061999999460e+03 -8.603071995545079620e-01 2.049499374866585401e-04
6.269987282000000050e+03 -8.616817973792849639e-01 -4.458887969301545415e-05
6.272614692999999534e+03 -8.635716021955259780e-01 -5.184863149825267919e-04
6.275254295999999158e+03 -8.663938951458149962e-01 -8.087234514965540265e-04
6.277906090999999833e+03 -8.691869149574660280e-01 -5.554170494246890577e-04
6.280570077999999739e+03 -8.712622919484539485e-01 3.353300970865752189e-05
6.283246255999999448e+03 -8.722726194331460459e-01 4.805959267859509368e-04
6.285934626999999637e+03 -8.729856645209770338e-01 4.828558228587086047e-04
6.288635189999999966e+03 -8.739968363204450030e-01 1.365480398929911536e-04
6.291347943999999188e+03 -8.757935914199049821e-01 -3.969473788672051658e-04
6.294072890999999800e+03 -8.784823401686470135e-01 -1.006841835982658388e-03
6.296810028999999304e+03 -8.822110988715180513e-01 -1.379247387859329835e-03
6.299559358999999858e+03 -8.861011193038560441e-01 -1.145610002614898780e-03
6.302320880999999645e+03 -8.891247961832530189e-01 -5.830332758096918710e-04
6.305094594999999572e+03 -8.912582308894539951e-01 -1.307950262191393920e-04
6.307880500999999640e+03 -8.928616402820840348e-01 2.299877562090795597e-04
6.310678598999999849e+03 -8.938552426114989569e-01 7.839256057584935910e-04
6.313488888999999290e+03 -8.936870032256909457e-01 1.512355849234105296e-03
6.316311370999999781e+03 -8.923293628161399482e-01 2.113663344555274069e-03
6.319146043999999165e+03 -8.902022281901369460e-01 2.241237200134645058e-03
6.321992909999999938e+03 -8.884135827134810315e-01 1.877970023866614054e-03
6.324851966999999604e+03 -8.874592444298760041e-01 1.404053396598027364e-03
6.327723216999999750e+03 -8.872174583105869594e-01 9.364625504223481013e-04
6.330606657999999697e+03 -8.878023514727440002e-01 6.224608343315329254e-04
6.333502290999999786e+03 -8.886034727134389799e-01 3.785990416786338768e-04
6.336410116000000016e+03 -8.900064462656910313e-01 -7.820842831696446355e-05
6.339330132999999478e+03 -8.923447131080419759e-01 -5.867673507311188183e-04
6.342262341999999990e+03 -8.954714351753859658e-01 -1.038223447004290364e-03
6.345206742999999733e+03 -8.993550943262490494e-01 -1.156792011577628416e-03
6.348163334999999279e+03 -9.029124579170469955e-01 -1.034366032358754019e-03
6.351132119999999304e+03 -9.064105333068539494e-01 -1.003154173742769979e-03
6.354113096000000041e+03 -9.098903530053920052e-01 -1.230382355807099412e-03
6.357106264999999439e+03 -9.141961159573199769e-01 -1.639366045990013187e-03
6.360111624999999549e+03 -9.191157058801699975e-01 -1.814584735120654182e-03
6.363129176999999800e+03 -9.240646390578569624e-01 -1.683854725999777042e-03
6.366158920999999282e+03 -9.285704639293399509e-01 -1.254361123894112045e-03
6.369200857999999243e+03 -9.320608893829099850e-01 -6.045128382984130827e-04
6.372254984999999579e+03 -9.343252413337920226e-01 -5.982643680931437239e-05
6.375321304999999484e+03 -9.359254012388500410e-01 2.469249279055388464e-04
6.378399816999999530e+03 -9.371233521525750287e-01 3.249737643265978291e-04
6.381490520999999717e+03 -9.384582740919920063e-01 1.698368180563675515e-04
6.384593415999999706e+03 -9.402176881660639918e-01 -3.503899645705253768e-05
6.387708503999999266e+03 -9.422959144349319915e-01 -1.560004149185957893e-04
6.390835782999999537e+03 -9.445037349249190139e-01 -1.060600145898679263e-04
6.393975254999999379e+03 -9.464190877740710217e-01 9.815719926600676001e-05
6.397126917999999932e+03 -9.479056061417560075e-01 2.992084520712297606e-04
6.400290772999999717e+03 -9.491054159499660026e-01 4.231739667573323322e-04
6.403466819999999643e+03 -9.501512474244819817e-01 3.802810020769368756e-04
6.406655058999999710e+03 -9.515163640694920266e-01 1.703268100881881486e-04
6.409855489999999918e+03 -9.533412447584489469e-01 -6.075318896168198748e-05
6.413068111999999928e+03 -9.555690412711640436e-01 -1.814281696143462211e-04
6.416292926999999509e+03 -9.578551721002119823e-01 -2.258667848468621381e-04
6.419529933999999230e+03 -9.602648703770080285e-01 -2.121622187875856565e-04
6.422779131999999663e+03 -9.625177045130439701e-01 7.420140108290627045e-05
6.426040522999999666e+03 -9.638749211080429591e-01 5.049927265367603387e-04
6.429314104999999472e+03 -9.645255771427250213e-01 8.218044265316788808e-04
6.432599878999999419e+03 -9.646976380392060513e-01 9.109041352223709847e-04
6.435897844999999506e+03 -9.650146869830259488e-01 7.021006389801454778e-04
6.439208002999999735e+03 -9.659804507246180227e-01 3.121832216151768417e-04
6.442530352999999195e+03 -9.677864593479670319e-01 -1.334490901904543912e-04
6.445864894999999706e+03 -9.704649553186479594e-01 -5.024339616357991400e-04
6.449211628999999448e+03 -9.737022640697770015e-01 -7.205391520457369702e-04
6.452570553999999902e+03 -9.772417265787890495e-01 -7.538523456956752701e-04
6.455941671999999926e+03 -9.806323498295449470e-01 -6.316756221718997739e-04
6.459324981999999181e+03 -9.837233057937849745e-01 -4.528132300358520099e-04
6.462720482999999149e+03 -9.864414665463390186e-01 -2.260566231414731060e-04
6.466128175999999257e+03 -9.886679523688129967e-01 -4.844235939977831098e-05
6.469548060999999507e+03 -9.907078598908060085e-01 -3.436532900671699205e-05
6.472980138999999326e+03 -9.928942259254149860e-01 -9.728816718110166594e-05
6.476424407999999858e+03 -9.951974957437470515e-01 -2.224839748098435136e-04
6.479880867999999282e+03 -9.978956128617819665e-01 -3.212989394702998121e-04
6.483349520999999186e+03 -1.000609289938410029e+00 -2.226780725563668102e-04
6.486830365999999231e+03 -1.002933119868919976e+00 2.652683168316658313e-05
6.490323402999999416e+03 -1.004667045939219960e+00 2.949738940018384022e-04
6.493828630999999405e+03 -1.005926864723170056e+00 4.007391758052155999e-04
6.497346051999999872e+03 -1.007244943071049947e+00 3.345045852364712173e-04
6.500875663999999233e+03 -1.008781593132660026e+00 1.665643128879957450e-04
6.504417467999999644e+03 -1.010791119606460065e+00 -4.993935377481415556e-05
6.507971464999999625e+03 -1.013221689107320023e+00 -1.941604570922565937e-04
6.511537652999999409e+03 -1.015835818701730009e+00 -2.875051397505374424e-04
6.515116032999999334e+03 -1.018666413725900055e+00 -3.291253332042473872e-04
6.518706604999999399e+03 -1.021470367505989962e+00 -2.542630748185858579e-04
6.522309368999999606e+03 -1.024011067429670074e+00 -1.792993308324677905e-04
6.525924323999999615e+03 -1.026522609711340017e+00 -1.036523031175762353e-04
6.529551471999999194e+03 -1.028765960751939934e+00 -3.428777948706316366e-06
6.533190810999999485e+03 -1.030875543895950042e+00 7.133341102081204729e-05
6.536842342999999346e+03 -1.032820670061789903e+00 1.827580986255319365e-04
6.540506065999999919e+03 -1.034476013656449922e+00 3.203723401798018369e-04
6.544181981999999152e+03 -1.035853462086220089e+00 3.925900423183118393e-04
6.547870089000000007e+03 -1.037213664517439904e+00 3.730752112072120404e-04
6.551570387999999184e+03 -1.038682927041880033e+00 3.311357986883167433e-04
6.555282878999999411e+03 -1.040230891743010089e+00 2.530005176055468807e-04
6.559007561999999780e+03 -1.042043586141029987e+00 1.361735510202826641e-04
6.562744436999999380e+03 -1.044102859826850027e+00 4.476151326946853343e-05
6.566493502999999691e+03 -1.046320941950239947e+00 -6.659012620771727209e-06
6.570254761999999573e+03 -1.048615786633350089e+00 -1.869800151293071720e-05
6.574028212999999596e+03 -1.050900581858190019e+00 -3.836453576167823417e-05
6.577813854999999421e+03 -1.053295565945449930e+00 -9.525363846491218282e-05
6.581611688999999387e+03 -1.055843054458440067e+00 -1.161835761231182153e-04
6.585421715999999833e+03 -1.058345317384530082e+00 -1.120921133983878717e-04
6.589243933999999172e+03 -1.060891069130059927e+00 -1.195735864503578413e-04
6.593078343999999561e+03 -1.063442334772159992e+00 -3.773844682492901625e-05
6.596924945999999181e+03 -1.065643567636870070e+00 8.055614518834987401e-05
6.600783739999999852e+03 -1.067686790626499960e+00 1.289375840398700439e-04
6.604654725999999755e+03 -1.069686822685899985e+00 1.515587681198893506e-04
6.608537902999999460e+03 -1.071642129852270031e+00 1.384370708039461102e-04
6.612433272999999645e+03 -1.073713178489299924e+00 1.128541928668641358e-04
6.616340834999999970e+03 -1.075795674190010098e+00 1.491045308314422257e-04
6.620260587999999188e+03 -1.077716857001040029e+00 1.785520632903953118e-04
6.624192532999999457e+03 -1.079679127310809950e+00 1.420249758324214676e-04
6.628136670999999296e+03 -1.081777481560119991e+00 8.753822037936044576e-05
6.632092999999999847e+03 -1.083999378215839915e+00 3.917880882813606935e-05
6.636061520999999630e+03 -1.086331014794150063e+00 1.129769435924662786e-05
6.640042233999999553e+03 -1.088694121631099909e+00 -3.151885039762505891e-05
6.644035138999999617e+03 -1.091236096277929946e+00 -2.221960838268416795e-05
6.648040235999999823e+03 -1.093571517933999981e+00 4.940200732118612322e-05
6.652057523999999830e+03 -1.095798602531379951e+00 5.729623088587986108e-05
6.656087004999999408e+03 -1.098111434930370001e+00 3.288819468800925877e-05
6.660128678000000036e+03 -1.100465339711049984e+00 6.288465900922693896e-05
6.664182541999999557e+03 -1.102652901607930058e+00 9.974186601978478036e-05
6.668248597999999220e+03 -1.104848724154809947e+00 1.476693384204951442e-04
6.672326846999999361e+03 -1.106825429104179914e+00 2.003392530996494819e-04
6.676417286999999305e+03 -1.108786819423509984e+00 2.062284095192665656e-04
6.680519918999999391e+03 -1.110747587635640077e+00 1.939376899530622766e-04
6.684634742999999617e+03 -1.112778615777550106e+00 1.838765272248725643e-04
6.688761758999999984e+03 -1.114798819703149979e+00 1.877011297393354290e-04
6.692900966999999582e+03 -1.116823689247639972e+00 2.118888998125786427e-04
6.697052365999999893e+03 -1.118740736517549905e+00 2.528444135912916472e-04
6.701215957999999773e+03 -1.120581755209999919e+00 2.604925250234177252e-04
6.705391741999999795e+03 -1.122473218844010079e+00 2.504413140705858461e-04
6.709579716999999619e+03 -1.124373397631500016e+00 2.262629697817433228e-04
6.713779883999999583e+03 -1.126392312152010078e+00 1.816487676811208408e-04
6.717992244000000028e+03 -1.128519285817050077e+00 1.784105629503481157e-04
6.722216794999999365e+03 -1.130565897025610056e+00 1.990852999067649451e-04
6.726453537999999753e+03 -1.132604534197859891e+00 1.695157607930535481e-04
6.730702472999999372e+03 -1.134806924446059906e+00 1.162850905695059987e-04
6.734963600000000042e+03 -1.137117731025439893e+00 1.118366027626394884e-04
6.739236918999999943e+03 -1.139354842004119961e+00 1.220479279557893092e-04
6.743522428999999647e+03 -1.141628483350360046e+00 1.122077242245201489e-04
6.747820131999999830e+03 -1.143926918823640060e+00 1.100889456293817586e-04
6.752130025999999816e+03 -1.146224015834039989e+00 1.353271224185047771e-04
6.756452112999999372e+03 -1.148410438631229935e+00 1.505848494511397928e-04
6.760786390999999639e+03 -1.150644399866290080e+00 1.593486237586713076e-04
6.765132861000000048e+03 -1.152799612441739896e+00 1.575471234323403726e-04
6.769491524000000027e+03 -1.155054903609910033e+00 1.507428595401984716e-04
6.773862377999999808e+03 -1.157256560003379953e+00 1.672117492448147455e-04
6.778245423999999730e+03 -1.159441560165080043e+00 1.573413746291400437e-04
6.782640661999999793e+03 -1.161705162670539915e+00 1.569068773098617256e-04
6.787048090999999658e+03 -1.163904714576529997e+00 1.562264349225633549e-04
6.791467713000000003e+03 -1.166184127452110086e+00 1.388573426906609932e-04
6.795899526999999580e+03 -1.168484287556970092e+00 1.573681958471965213e-04
6.800343531999999868e+03 -1.170682021656249905e+00 2.967435040358495989e-04
6.804799729999999727e+03 -1.172282611660649954e+00 2.275786688608170017e-04
6.809268118999999388e+03 -1.174845012893670049e+00 1.109968232939667252e-04
6.813748699999999189e+03 -1.177055737833679894e+00 1.829282133226924447e-04
6.818241473000000042e+03 -1.179260700513790061e+00 1.908779327378308153e-04
6.822746437999999216e+03 -1.181442372504460048e+00 2.849453890379309291e-04
6.827263594999999441e+03 -1.183172145894630045e+00 2.484976998123532245e-04
6.831792943999999807e+03 -1.185553623898730091e+00 1.379004363857799602e-04
6.836334484999999404e+03 -1.187870242008890020e+00 2.222830639710304172e-04
6.840888218000000052e+03 -1.189823877071839897e+00 2.979962979699423645e-04
6.845454141999999592e+03 -1.191755665073829906e+00 2.778285418607064614e-04
6.850032258999999613e+03 -1.193825527839690093e+00 2.410774695888845106e-04
6.854622566999999435e+03 -1.195961368127649971e+00 2.170587836371093394e-04
6.859225067999999737e+03 -1.198169136796380041e+00 2.165726468146703457e-04
6.863839759999999842e+03 -1.200319070162420010e+00 2.326214091076937609e-04
6.868466643999999178e+03 -1.202453245518930069e+00 2.347569642049071332e-04
6.873105719999999565e+03 -1.204603125887149906e+00 2.410873131202222598e-04
6.877756987999999183e+03 -1.206714822281589994e+00 2.235206525789499720e-04
6.882420447999999851e+03 -1.208969797235220023e+00 2.128635995025975872e-04
6.887096099999999751e+03 -1.211150045204439918e+00 2.320007389689536298e-04
6.891783942999999454e+03 -1.213313759238570100e+00 2.421813544954485166e-04
6.896483978999999636e+03 -1.215450467726159944e+00 2.377319154295693651e-04
6.901196205999999620e+03 -1.217649386910180098e+00 2.293251329989509678e-04
6.905920625999999174e+03 -1.219842857496179933e+00 2.383171056448366715e-04
6.910657236999999441e+03 -1.222004301383659897e+00 2.415559824116578702e-04
6.915406039999999848e+03 -1.224191363518859932e+00 2.420713133999735417e-04
6.920167035999999825e+03 -1.226361173903449897e+00 2.310044718407537102e-04
6.924940222999999605e+03 -1.228619963410789939e+00 2.184715822625656664e-04
6.929725601999999526e+03 -1.230869852935519981e+00 2.089752508620904838e-04
6.934523171999999249e+03 -1.233192371812690036e+00 1.978127315438218395e-04
6.939332934999999452e+03 -1.235515444028310039e+00 2.076060867874891054e-04
6.944154889999999796e+03 -1.237795618339879944e+00 2.398437724095768921e-04
6.948989036999999371e+03 -1.239951689227970055e+00 4.777017793133008210e-04
6.953835374999999658e+03 -1.240921573678569922e+00 6.916450018117291073e-04
