# energy mu dmude
1.119627392999999938e+04 -1.004353409239139960e+00 -1.775465366271023707e-04
1.120145161000000007e+04 -1.008041678838780042e+00 -8.090314923775002761e-05
1.120636126999999942e+04 -1.010840277713860091e+00 -6.554229765927864439e-05
1.121154843000000074e+04 -1.014374852340659938e+00 -1.358339234918608891e-04
1.121674048000000039e+04 -1.018102238085490052e+00 -5.346270140016853389e-05
1.122166376999999920e+04 -1.020593753905020051e+00 -6.739871312720074480e-05
1.122686534000000029e+04 -1.024472364513709932e+00 -2.978286086373652065e-04
1.123207181999999921e+04 -1.029612986516120099e+00 -3.834694248941539836e-04
1.123728319999999985e+04 -1.034419303327229978e+00 -3.200697407960338648e-04
1.124249949000000015e+04 -1.038888165759769944e+00 -2.221380676125122753e-04
1.124744578000000001e+04 -1.042433321626480058e+00 -1.125790132218497023e-04
1.125267166999999972e+04 -1.045761559896029924e+00 5.118294167708479847e-05
1.125817793999999958e+04 -1.047874368693950009e+00 1.888628298203530930e-04
1.126341395999999986e+04 -1.049683968780189991e+00 2.183715986073156803e-04
1.126865493000000060e+04 -1.051381383708019923e+00 1.738827614457417591e-04
1.127390085999999974e+04 -1.053674975810110048e+00 2.321126901626497166e-04
1.127915176000000065e+04 -1.054746435157960072e+00 6.029849302894456554e-05
1.128468438000000060e+04 -1.059040787946059936e+00 2.825148158946852949e-04
1.128994548000000032e+04 -1.057646166134470045e+00 4.895640115132163283e-04
1.129521156999999948e+04 -1.059623280650900057e+00 1.203364271528784381e-04
1.130076022000000012e+04 -1.062358561097199949e+00 -7.614038966243589278e-06
1.130603656000000046e+04 -1.065767137228440076e+00 -2.042431288436901413e-04
1.131159600999999930e+04 -1.070703683765799941e+00 -2.492660069455241746e-04
1.131688263999999981e+04 -1.074623290366129913e+00 -1.885908263048897005e-04
1.132245293999999922e+04 -1.078890006520609957e+00 -1.600930826718769263e-04
1.132802880000000005e+04 -1.082700440826330102e+00 -1.472844705511796670e-04
1.133333103999999912e+04 -1.086629353560210065e+00 -1.841042838795120583e-04
1.133891779999999926e+04 -1.090860611929989954e+00 -1.198051334335579674e-04
1.134451015000000007e+04 -1.094266362712090102e+00 -4.520060434733026440e-05
1.135010810999999921e+04 -1.097645149527900044e+00 -3.881389953823027622e-05
1.135571168000000034e+04 -1.100983996082270044e+00 -4.570577278480478624e-05
1.136132086999999956e+04 -1.104449134085359940e+00 -8.398830494782307931e-05
1.136693569000000025e+04 -1.108237499418859962e+00 -8.874008453375012461e-05
1.137255615000000034e+04 -1.111764924529790033e+00 -9.055294658625191034e-05
1.137818225999999959e+04 -1.115581647025779999e+00 -5.964350213156509225e-05
1.138381401999999980e+04 -1.118757941735410100e+00 -2.836464183392917979e-05
1.138973346999999922e+04 -1.122384630047730036e+00 6.706846593836366078e-06
1.139537685000000056e+04 -1.125149965301490029e+00 1.152431507908455161e-04
1.140102591000000029e+04 -1.127364433932519949e+00 1.332930777723677145e-04
1.140696355000000040e+04 -1.130044062843720054e+00 9.101227816722688485e-05
1.141262428999999975e+04 -1.132768700287269947e+00 1.731163896862598646e-04
1.141829074000000037e+04 -1.134363803290660000e+00 1.571126809977505911e-04
1.142424664999999914e+04 -1.137392638892420038e+00 -1.174561234703206934e-05
1.143020888000000014e+04 -1.141178822064139897e+00 2.651406963212893443e-05
1.143589307999999983e+04 -1.143593209817360012e+00 8.401519472518871991e-05
1.144186765999999989e+04 -1.146695279019960045e+00 3.214656849924933093e-05
1.144756363000000056e+04 -1.149738897786219960e+00 -1.825621772901987145e-05
1.145355060000000049e+04 -1.153454171787609894e+00 -3.190024636374023617e-05
1.145954393999999957e+04 -1.156838235476369992e+00 -1.374895331956307760e-05
1.146554363999999987e+04 -1.160336773343729977e+00 -7.420998336902941519e-05
1.147154973000000064e+04 -1.164476012568739893e+00 -1.406276599711798591e-04
1.147756220000000030e+04 -1.168805086086130096e+00 -1.533610876984803654e-04
1.148358107999999993e+04 -1.173111175649949933e+00 -1.307756334959507051e-04
1.148960636999999952e+04 -1.177169191811110016e+00 -8.892977715402868662e-05
1.149563808000000063e+04 -1.180964380895149990e+00 -9.667132985624654802e-05
1.150167622999999912e+04 -1.185127041625360089e+00 -7.843064663319737910e-05
1.150772081000000071e+04 -1.188703646324690055e+00 -8.429343052603897369e-05
1.151377184999999918e+04 -1.192947624323660083e+00 -3.076559236972756445e-05
1.151982934999999998e+04 -1.195864816084470039e+00 2.060340491428041512e-05
1.152589333000000079e+04 -1.199474927429170057e+00 -2.115357306165745576e-05
1.153225302000000011e+04 -1.203089326496689981e+00 -2.165291691050365465e-05
1.153833028000000013e+04 -1.206713558649600060e+00 -1.561159020419080327e-06
1.154470391000000018e+04 -1.210078337290730000e+00 4.770139785614837245e-05
1.155079449999999997e+04 -1.213077443133000033e+00 -7.750479901306209603e-06
1.155689162000000033e+04 -1.216997335657439949e+00 -1.048989803596121593e-04
1.156328608999999960e+04 -1.221419234208459992e+00 -1.511590525490118752e-04
1.156939660000000003e+04 -1.225944063279849949e+00 4.204963484936063891e-05
1.157580513000000064e+04 -1.227884005005839940e+00 1.993393734200891586e-04
1.158222085999999945e+04 -1.230488255218340043e+00 -1.307299987917646554e-04
1.158835171000000082e+04 -1.236596420790970097e+00 -5.960666865037375596e-04
1.159478156999999919e+04 -1.245232398343159907e+00 4.637213478923224810e-05
1.160121867000000020e+04 -1.243183554516110068e+00 7.642562812273428954e-04
1.160766303999999946e+04 -1.242299592020039922e+00 5.072494660140094806e-04
1.161411467000000084e+04 -1.243662142225159917e+00 1.602051174531140903e-04
1.162027983999999924e+04 -1.247278969215340094e+00 -1.694056118805860973e-04
1.162674570999999924e+04 -1.252936510468519948e+00 -1.766669867398981155e-04
1.163321889999999985e+04 -1.256876301669789919e+00 -4.686833905200201556e-05
1.163969939999999951e+04 -1.260812419499129922e+00 -7.157011714460619750e-05
1.164618722999999954e+04 -1.265091151025750094e+00 -9.036404406382407268e-05
1.165268239999999969e+04 -1.269287950338080062e+00 -4.875398772872313808e-05
1.165948068000000058e+04 -1.273199461527950049e+00 -6.855385070637022191e-05
1.166599091000000044e+04 -1.277676930995859994e+00 -1.802975590784282995e-04
1.167250852999999915e+04 -1.282911383003469963e+00 -6.042132147430349455e-06
1.167903353000000061e+04 -1.285058308354589895e+00 1.844903371911077488e-05
1.168586304999999993e+04 -1.290132308188489896e+00 2.728558860772385824e-05
1.169240322000000015e+04 -1.292165717363529920e+00 2.513692267429209733e-04
1.169895082000000002e+04 -1.294068302491480082e+00 1.711053184312164629e-04
1.170580400000000009e+04 -1.297304008523890051e+00 5.329195475173089004e-05
1.171236684000000059e+04 -1.300840875873999991e+00 2.758238937634712847e-05
1.171893714999999975e+04 -1.304281655482659952e+00 8.540263360114897759e-06
1.172581411999999909e+04 -1.308249237371029938e+00 -1.688493949261295032e-06
1.173269926999999916e+04 -1.312008499484879964e+00 -1.586851758749515003e-04
1.173929275000000052e+04 -1.317997078959749935e+00 -5.409455370064930168e-04
1.174619398000000001e+04 -1.327082636384339986e+00 -1.171062794913763723e-04
1.175280285999999978e+04 -1.327188945098600081e+00 6.842027990247034636e-04
1.175972021999999924e+04 -1.325118636247690107e+00 3.624767641825186733e-04
1.176664583999999923e+04 -1.329767435824039890e+00 -6.005412183565106296e-05
1.177357973999999922e+04 -1.333733575835970075e+00 -1.191419425963356776e-05
