# energy mu dmude
1.189919999999999891e+04 -1.246797384552160048e+00 1.696646058270697734e-03
1.189939999999999964e+04 -1.246394078887230084e+00 1.784800594978130147e-03
1.189959999999999854e+04 -1.246105588547949949e+00 2.298044352485907171e-03
1.189979999999999927e+04 -1.245477995653379910e+00 2.676269254492324133e-03
1.190000000000000000e+04 -1.245024221247390095e+00 1.519392635318617861e-03
1.190019999999999891e+04 -1.244902182776340016e+00 1.621174356952843551e-03
1.190039999999999964e+04 -1.244403929815979915e+00 2.511725814070990114e-03
1.190059999999999854e+04 -1.243892720865509949e+00 2.311364827334098145e-03
1.190079999999999927e+04 -1.243482025542210101e+00 2.166552979159157809e-03
1.190100000000000000e+04 -1.243034099286890015e+00 1.976015326541366232e-03
1.190119999999999891e+04 -1.242706668809240078e+00 2.572328071908604099e-03
1.190139999999999964e+04 -1.241998154223910023e+00 2.042365416265007252e-03
1.190159999999999854e+04 -1.241902317124859989e+00 1.831117028858091425e-03
1.190179999999999927e+04 -1.241286117964480074e+00 1.839920016140043175e-03
1.190200000000000000e+04 -1.241186433965000058e+00 2.927826347663619808e-03
1.190219999999999891e+04 -1.240094820357519945e+00 3.319992068587033964e-03
1.190239999999999964e+04 -1.239823760161409938e+00 2.538661926806217925e-03
1.190259999999999854e+04 -1.239073587380769892e+00 2.844027460432755131e-03
1.190279999999999927e+04 -1.238669082620430073e+00 2.864918880789863505e-03
1.190300000000000000e+04 -1.237909780300989970e+00 2.811321058320971622e-03
1.190319999999999891e+04 -1.237528697758540019e+00 2.608117268290163597e-03
1.190339999999999964e+04 -1.236858195379580083e+00 3.097117486069503583e-03
1.190359999999999854e+04 -1.236263420020540016e+00 3.449902504511664133e-03
1.190379999999999927e+04 -1.235438750789499940e+00 3.258983850253717278e-03
1.190400000000000000e+04 -1.234927406773600023e+00 2.842347239202427673e-03
1.190419999999999891e+04 -1.234284807504240078e+00 3.580463771421528527e-03
1.190439999999999964e+04 -1.233450906984260076e+00 3.654559812914594946e-03
1.190459999999999854e+04 -1.232775927786980086e+00 3.456122565892748300e-03
1.190479999999999927e+04 -1.232028744230899919e+00 3.515689448108419088e-03
1.190500000000000000e+04 -1.231327734340019964e+00 3.702529842658718821e-03
1.190519999999999891e+04 -1.230498901637969933e+00 4.145208203208585428e-03
1.190539999999999964e+04 -1.229604441555719907e+00 3.834726344971781282e-03
1.190559999999999854e+04 -1.228911289248840077e+00 3.990407681106880600e-03
1.190579999999999927e+04 -1.227948796511389995e+00 4.435970178488004775e-03
1.190600000000000000e+04 -1.227060933646979990e+00 4.875287263553528677e-03
1.190619999999999891e+04 -1.225906459593639974e+00 4.580660120814472429e-03
1.190639999999999964e+04 -1.225147348622759980e+00 4.264682109578747660e-03
1.190659999999999854e+04 -1.224130956780320023e+00 5.168695660287426358e-03
1.190679999999999927e+04 -1.222976792402789892e+00 4.855661750098634946e-03
1.190700000000000000e+04 -1.222097196200760072e+00 4.700149687708207041e-03
1.190719999999999891e+04 -1.221010990505910110e+00 6.001078063793818286e-03
1.190739999999999964e+04 -1.219562889344659951e+00 5.481334806782176688e-03
1.190759999999999854e+04 -1.218703811157030081e+00 5.508662274925753277e-03
1.190779999999999927e+04 -1.217243767907769891e+00 6.094884325141977643e-03
1.190800000000000000e+04 -1.216128511018149894e+00 6.089143567661434338e-03
1.190819999999999891e+04 -1.214670976476649900e+00 6.856675713377410539e-03
1.190839999999999964e+04 -1.213220308476609999e+00 6.568416861915278397e-03
1.190859999999999854e+04 -1.211888742888979964e+00 7.041685027217602089e-03
1.190879999999999927e+04 -1.210231256970319969e+00 7.723467944498606415e-03
1.190900000000000000e+04 -1.208601752636230042e+00 7.134321772835090954e-03
1.190919999999999891e+04 -1.207201723258970016e+00 7.907856453354115966e-03
1.190939999999999964e+04 -1.205234184710169965e+00 8.400553637463871459e-03
1.190959999999999854e+04 -1.203618846944140008e+00 8.238593084220443771e-03
1.190979999999999927e+04 -1.201722085064840018e+00 9.768129201901008460e-03
1.191000000000000000e+04 -1.199438340886729959e+00 1.009603829248756530e-02
1.191019999999999891e+04 -1.197398282921670054e+00 8.904853155395889633e-03
1.191039999999999964e+04 -1.195635085969859901e+00 9.630630338736104537e-03
1.191059999999999854e+04 -1.193277863789149906e+00 1.090359101815575361e-02
1.191079999999999927e+04 -1.190958383745629900e+00 1.062267069275868968e-02
1.191100000000000000e+04 -1.188723923587059916e+00 1.143952620673311174e-02
1.191119999999999891e+04 -1.186047478149309997e+00 1.312350100741561248e-02
1.191139999999999964e+04 -1.183077121962190059e+00 1.312405476024399754e-02
1.191159999999999854e+04 -1.180400434534770060e+00 1.331572221534988061e-02
1.191179999999999927e+04 -1.177346319778959982e+00 1.472666011311278556e-02
1.191200000000000000e+04 -1.174053053293989901e+00 1.529758495009414521e-02
1.191219999999999891e+04 -1.170749444709699993e+00 1.598203355495757261e-02
1.191239999999999964e+04 -1.167157074574330045e+00 1.662370108079988529e-02
1.191259999999999854e+04 -1.163573057646799969e+00 1.744995625851548243e-02
1.191279999999999927e+04 -1.159619614469479920e+00 1.898758938430840371e-02
1.191300000000000000e+04 -1.155363652741919989e+00 1.931777348234129527e-02
1.191319999999999891e+04 -1.151265919301899920e+00 2.078347116130560557e-02
1.191339999999999964e+04 -1.146369448523629986e+00 2.301771674065111739e-02
1.191359999999999854e+04 -1.141295351038269956e+00 2.387940510046163145e-02
1.191379999999999927e+04 -1.136022322937660034e+00 2.532231570161947581e-02
1.191400000000000000e+04 -1.130317674341559941e+00 2.735901057269664316e-02
1.191419999999999891e+04 -1.124154611742629983e+00 2.915314374126447977e-02
1.191439999999999964e+04 -1.117665927973970019e+00 3.092607749160254313e-02
1.191459999999999854e+04 -1.110728094336169924e+00 3.290935634292976170e-02
1.191479999999999927e+04 -1.103372718839340072e+00 3.592750530754344751e-02
1.191500000000000000e+04 -1.095115955823350085e+00 3.763979389539147402e-02
1.191519999999999891e+04 -1.087012311189180069e+00 4.054650024227970245e-02
1.191539999999999964e+04 -1.077485319155530030e+00 4.488007512817508010e-02
1.191559999999999854e+04 -1.067487904765030082e+00 4.660251908214180228e-02
1.191579999999999927e+04 -1.057208205704760040e+00 5.017928054462697518e-02
1.191600000000000000e+04 -1.045647748592710036e+00 5.505431493518020414e-02
1.191619999999999891e+04 -1.033237662281139890e+00 5.935457895835827280e-02
1.191639999999999964e+04 -1.019797992240790041e+00 6.229108336033826326e-02
1.191659999999999854e+04 -1.006104655178460039e+00 6.789978172707197834e-02
1.191679999999999927e+04 -9.902139871470829746e-01 7.305414131203161188e-02
1.191700000000000000e+04 -9.742681978823819477e-01 7.510533553404352691e-02
1.191719999999999891e+04 -9.574811591446810155e-01 8.009007301920693933e-02
1.191739999999999964e+04 -9.393570424387329698e-01 8.586633533524022643e-02
1.191759999999999854e+04 -9.200457803596200357e-01 8.985171576736282473e-02
1.191779999999999927e+04 -9.001800546752769527e-01 9.243754983844815198e-02
1.191800000000000000e+04 -8.797387845800479500e-01 9.575092510778267230e-02
1.191819999999999891e+04 -8.584251157907949459e-01 9.980326876704916084e-02
1.191839999999999964e+04 -8.362129738250569932e-01 1.036575442678475539e-01
1.191859999999999854e+04 -8.132149888377080416e-01 1.030615932269448309e-01
1.191879999999999927e+04 -7.912632771373360185e-01 1.042585091779705958e-01
1.191900000000000000e+04 -7.677422405610559997e-01 1.080234148692664348e-01
1.191919999999999891e+04 -7.441452672186340545e-01 1.044748593408683784e-01
1.191939999999999964e+04 -7.221749473866779789e-01 1.031502246473849083e-01
1.191959999999999854e+04 -6.991568386506730182e-01 1.036910766726466954e-01
1.191979999999999927e+04 -6.769501667917969812e-01 1.002230334512131255e-01
1.192000000000000000e+04 -6.554475909676410472e-01 9.808771717973963078e-02
1.192019999999999891e+04 -6.341740511031229710e-01 9.345307480721466720e-02
1.192039999999999964e+04 -6.146968113554379665e-01 8.805457930868469674e-02
1.192059999999999854e+04 -5.957824109482939834e-01 8.459897605004712551e-02
1.192079999999999927e+04 -5.778152678560010136e-01 7.941575289673988292e-02
1.192100000000000000e+04 -5.611659330138499824e-01 7.324967869755200089e-02
1.192119999999999891e+04 -5.458933608339919807e-01 6.791338496130576441e-02
1.192139999999999964e+04 -5.315759833145320412e-01 6.161336077626364260e-02
1.192159999999999854e+04 -5.190565181144589646e-01 5.534077515730660701e-02
1.192179999999999927e+04 -5.074802569370370220e-01 4.987496945318811020e-02
1.192200000000000000e+04 -4.973493457157350250e-01 4.456226323528129224e-02
1.192219999999999891e+04 -4.880947341290259867e-01 3.974914599978431051e-02
1.192239999999999964e+04 -4.800671523976379751e-01 3.438147036933865419e-02
1.192259999999999854e+04 -4.731582120035079941e-01 2.927464392254301023e-02
1.192279999999999927e+04 -4.673623105200470085e-01 2.546503413929319254e-02
1.192300000000000000e+04 -4.621181674308399989e-01 2.226594287434906574e-02
1.192319999999999891e+04 -4.577202670077110125e-01 1.885593757132369638e-02
1.192339999999999964e+04 -4.539662942932700118e-01 1.547083689298642088e-02
1.192359999999999854e+04 -4.510476809381069874e-01 1.279740259335330685e-02
1.192379999999999927e+04 -4.484619974895699968e-01 1.077126025441016953e-02
1.192400000000000000e+04 -4.464288071822249959e-01 8.519382861111845714e-03
1.192419999999999891e+04 -4.448271928717020263e-01 6.546696525391430301e-03
1.192439999999999964e+04 -4.436560653692420142e-01 4.892529887762517640e-03
1.192459999999999854e+04 -4.427773209369960106e-01 4.149715335750202815e-03
1.192479999999999927e+04 -4.419308029705890095e-01 3.158432012998091832e-03
1.192500000000000000e+04 -4.414852487856529839e-01 2.056112778212808995e-03
1.192519999999999891e+04 -4.411204436968699794e-01 2.163506841377529650e-03
1.192539999999999964e+04 -4.406279583675120071e-01 2.421960281613326754e-03
1.192559999999999854e+04 -4.401502092725850246e-01 2.880155713179243654e-03
1.192579999999999927e+04 -4.394574928006639847e-01 2.493349879672623545e-03
1.192600000000000000e+04 -4.391487776346140182e-01 2.731393473084639534e-03
1.192619999999999891e+04 -4.383520362479880195e-01 4.269440571230684496e-03
1.192639999999999964e+04 -4.373711953762630111e-01 5.592552546942276825e-03
1.192659999999999854e+04 -4.359962548100180246e-01 6.300029394675400393e-03
1.192679999999999927e+04 -4.347062469588779954e-01 7.027569907987998160e-03
1.192700000000000000e+04 -4.330133716027769752e-01 8.250754690197769498e-03
1.192719999999999891e+04 -4.311888326986639819e-01 9.727650809604991566e-03
1.192739999999999964e+04 -4.288505545797590135e-01 1.080284213001475591e-02
1.192759999999999854e+04 -4.265561576811560118e-01 1.160549045140736070e-02
1.192779999999999927e+04 -4.238671227030649802e-01 1.305196181659027538e-02
1.192800000000000000e+04 -4.209406186418960250e-01 1.362324059296611371e-02
1.192819999999999891e+04 -4.180019351640080205e-01 1.433045387524394150e-02
1.192839999999999964e+04 -4.147663793013779965e-01 1.567324355550996431e-02
1.192859999999999854e+04 -4.112408974981909826e-01 1.666254344526235665e-02
1.192879999999999927e+04 -4.075730181473359859e-01 1.720168655668056698e-02
1.192900000000000000e+04 -4.038119311115719867e-01 1.800260291754451555e-02
1.192919999999999891e+04 -3.997940517673290173e-01 1.827743563575065164e-02
1.192939999999999964e+04 -3.959128629902790020e-01 1.800601584409783351e-02
1.192959999999999854e+04 -3.920135939403630032e-01 1.770068346582553964e-02
