# energy mu dmude
2.669579999999999927e+04 5.587317561608390326e-01 6.552375509956528433e-03
2.669600000000000000e+04 5.606266604222650551e-01 6.832745544882504879e-03
2.669619999999999709e+04 5.627175077281599824e-01 7.120288201804475699e-03
2.669639999999999782e+04 5.647783652066840077e-01 6.585445231465421149e-03
2.669659999999999854e+04 5.665605316632400523e-01 6.373420266526156480e-03
2.669679999999999927e+04 5.684990204281490378e-01 6.711513026146061558e-03
2.669700000000000000e+04 5.704763147371689769e-01 7.768694590868267108e-03
2.669719999999999709e+04 5.730249483883690376e-01 8.781236456189422598e-03
2.669739999999999782e+04 5.755866240959429669e-01 9.166503124460732843e-03
2.669759999999999854e+04 5.783576116884280305e-01 9.151027470204688499e-03
2.669779999999999927e+04 5.809103557312600419e-01 7.716205536545010096e-03
2.669800000000000000e+04 5.828532459610650251e-01 7.870397548734132248e-03
2.669819999999999709e+04 5.854949808365470520e-01 9.672910389349004268e-03
2.669839999999999782e+04 5.884781786435360207e-01 9.799042673876382642e-03
2.669859999999999854e+04 5.911927098777780554e-01 9.568991497890866338e-03
2.669879999999999927e+04 5.940431352705419776e-01 1.061136519202505665e-02
2.669900000000000000e+04 5.973592651330109637e-01 1.122063699391640836e-02
2.669919999999999709e+04 6.005613274504559840e-01 1.141142837708018255e-02
2.669939999999999782e+04 6.039875712145259534e-01 1.040943169741745736e-02
2.669959999999999854e+04 6.066113382130250420e-01 1.179299298940333918e-02
2.669979999999999927e+04 6.108360946218509557e-01 1.319578746346168271e-02
2.670000000000000000e+04 6.142694745605330464e-01 1.199163162939491725e-02
2.670019999999999709e+04 6.177992609196649720e-01 1.299391317113841697e-02
2.670039999999999782e+04 6.218111005834899840e-01 1.430473725719295409e-02
2.670059999999999854e+04 6.260974198218820508e-01 1.510261871000358885e-02
2.670079999999999927e+04 6.305697511406670452e-01 1.674970654752155549e-02
2.670100000000000000e+04 6.358066755115530100e-01 1.598581737145729487e-02
2.670119999999999709e+04 6.398381335781520018e-01 1.501009824241096233e-02
2.670139999999999782e+04 6.445119285331030179e-01 1.721878691319107466e-02
2.670159999999999854e+04 6.498181156935789460e-01 1.811826870935986239e-02
2.670179999999999927e+04 6.550110402253169761e-01 1.847278107385632445e-02
2.670200000000000000e+04 6.605218316974430515e-01 1.908518689198223511e-02
2.670219999999999709e+04 6.660682019291940259e-01 1.966018978555265570e-02
2.670239999999999782e+04 6.719108522672350148e-01 1.854517918090094891e-02
2.670259999999999854e+04 6.768137019900900553e-01 2.024796472589333873e-02
2.670279999999999927e+04 6.836391029997920255e-01 2.491760498443557070e-02
2.670300000000000000e+04 6.912370026741769813e-01 2.511280368312495889e-02
2.670319999999999709e+04 6.981750612364310271e-01 2.559429868572506150e-02
2.670339999999999782e+04 7.060508523567430306e-01 2.779510265576217928e-02
2.670359999999999854e+04 7.142590894134870361e-01 2.582723596793490978e-02
2.670379999999999927e+04 7.209991401495280394e-01 2.529764992997248288e-02
2.670400000000000000e+04 7.289017303583520402e-01 2.865954179268325602e-02
2.670419999999999709e+04 7.375820732795069778e-01 3.114254892021378271e-02
2.670439999999999782e+04 7.469177135453239913e-01 3.355007864159209596e-02
2.670459999999999854e+04 7.569875452708469954e-01 3.292975733006461153e-02
2.670479999999999927e+04 7.659651714653430421e-01 3.327422890127568894e-02
2.670500000000000000e+04 7.762338125294649949e-01 3.743027117241189139e-02
2.670519999999999709e+04 7.876100692180280083e-01 3.782731046431570682e-02
2.670539999999999782e+04 7.981078587101120281e-01 3.618647271392180786e-02
2.670559999999999854e+04 8.085371174600970434e-01 3.900644836137424215e-02
2.670579999999999927e+04 8.206624360146349551e-01 4.342246024648446778e-02
2.670600000000000000e+04 8.336403648886520079e-01 4.279654820248812025e-02
2.670619999999999709e+04 8.454044427198169620e-01 4.336500075886695615e-02
2.670639999999999782e+04 8.587104499788229539e-01 4.646326878990830744e-02
2.670659999999999854e+04 8.722626713597350090e-01 4.981193337914180397e-02
2.670679999999999927e+04 8.875013367763779915e-01 4.911638650490261077e-02
2.670700000000000000e+04 9.006521281828340220e-01 4.849311195309344985e-02
2.670719999999999709e+04 9.155310750860949920e-01 4.882115701239721911e-02
2.670739999999999782e+04 9.288711953856170211e-01 4.800395163044904323e-02
2.670759999999999854e+04 9.432784979647179657e-01 4.879352989929321149e-02
2.670779999999999927e+04 9.570743177951159808e-01 5.639530785258953932e-02
2.670800000000000000e+04 9.758689329229930376e-01 6.112284877031102376e-02
2.670819999999999709e+04 9.923932196618120427e-01 5.487296606699272605e-02
2.670839999999999782e+04 1.007580759052820074e+00 5.414044632599129131e-02
2.670859999999999854e+04 1.023682277188100009e+00 5.724659836424010606e-02
2.670879999999999927e+04 1.040662510327799994e+00 6.000737319481002502e-02
2.670900000000000000e+04 1.058357390191470015e+00 5.996217767142858479e-02
2.670919999999999709e+04 1.075311539053189991e+00 5.876713975308670013e-02
2.670939999999999782e+04 1.092316711208010105e+00 5.834916212679416847e-02
2.670959999999999854e+04 1.109029627230009973e+00 5.891672282935669219e-02
2.670979999999999927e+04 1.126362363042680004e+00 5.627415438070504372e-02
2.671000000000000000e+04 1.141550139316189982e+00 5.925450239275376063e-02
2.671019999999999709e+04 1.160602961970510050e+00 6.825006741085613837e-02
2.671039999999999782e+04 1.180982465170189899e+00 6.756045803206890688e-02
2.671059999999999854e+04 1.199637284634049950e+00 6.564840887442900674e-02
2.671079999999999927e+04 1.218913262143459963e+00 6.269834123976197882e-02
2.671100000000000000e+04 1.235865470871670091e+00 5.844239765355891542e-02
2.671119999999999709e+04 1.252685160546880061e+00 6.250083235357301037e-02
2.671139999999999782e+04 1.271979666247849972e+00 6.799493567571529562e-02
2.671159999999999854e+04 1.291970238919130098e+00 6.285950317571623036e-02
2.671179999999999927e+04 1.308300865960519976e+00 5.667196187885142900e-02
2.671200000000000000e+04 1.324720342798090034e+00 6.231201347606354912e-02
2.671219999999999709e+04 1.344306085852829957e+00 6.582572150702631353e-02
2.671239999999999782e+04 1.362753474506759988e+00 6.236891246610768574e-02
2.671259999999999854e+04 1.380344144596399980e+00 6.051029108666502315e-02
2.671279999999999927e+04 1.397718843025550051e+00 6.491199803753072706e-02
2.671300000000000000e+04 1.417849927247279984e+00 6.334159116103114939e-02
2.671319999999999709e+04 1.434318276419610072e+00 5.915507550657423536e-02
2.671339999999999782e+04 1.452033142648770037e+00 5.726230066310662725e-02
2.671359999999999854e+04 1.467409090165670005e+00 5.617117543569714877e-02
2.671379999999999927e+04 1.484494221162899974e+00 5.760956002913150686e-02
2.671400000000000000e+04 1.500700322206450110e+00 5.710868335909302651e-02
2.671419999999999709e+04 1.517496375764739946e+00 5.437524607467437987e-02
2.671439999999999782e+04 1.532124892751929979e+00 5.528399516890641213e-02
2.671459999999999854e+04 1.549445424443030017e+00 5.868967717853050547e-02
2.671479999999999927e+04 1.566039506790029900e+00 5.386176581382185607e-02
2.671500000000000000e+04 1.580573643476580026e+00 4.999786352528068356e-02
2.671519999999999709e+04 1.594937701860249968e+00 5.366624628800668179e-02
2.671539999999999782e+04 1.611589019794049893e+00 4.551142200539273069e-02
2.671559999999999854e+04 1.621246578839560026e+00 4.178011623758259158e-02
2.671579999999999927e+04 1.635744399957349993e+00 4.808798321147436661e-02
2.671600000000000000e+04 1.649042499952700025e+00 4.863903906542989958e-02
2.671619999999999709e+04 1.663858359071080040e+00 4.744132098112439216e-02
2.671639999999999782e+04 1.676465204518690078e+00 4.246308506249558273e-02
2.671659999999999854e+04 1.688407909876350033e+00 3.880562521428387174e-02
2.671679999999999927e+04 1.698903878159790048e+00 3.882150428921514462e-02
2.671700000000000000e+04 1.710855748013589972e+00 3.994989325120086587e-02
2.671719999999999709e+04 1.722002958030429909e+00 3.365661700535308581e-02
2.671739999999999782e+04 1.730322707870239896e+00 2.819498162932905158e-02
2.671759999999999854e+04 1.738317773537700006e+00 3.209852072673387985e-02
2.671779999999999927e+04 1.748890423445349951e+00 3.265387757180049366e-02
2.671800000000000000e+04 1.757206009400350100e+00 2.795737283777845542e-02
2.671819999999999709e+04 1.765068104713710007e+00 2.641954889085874197e-02
2.671839999999999782e+04 1.772496146420309948e+00 2.851605160786259072e-02
2.671859999999999854e+04 1.781568223495360037e+00 2.815950000623982166e-02
2.671879999999999927e+04 1.788790483958980104e+00 2.195025199213448616e-02
2.671900000000000000e+04 1.794278937321510003e+00 1.879293970351899809e-02
2.671919999999999709e+04 1.799678977258549972e+00 1.784716740920813324e-02
2.671939999999999782e+04 1.804621584809670054e+00 1.726318142900299529e-02
2.671959999999999854e+04 1.809684581355770039e+00 1.836287973965797585e-02
2.671979999999999927e+04 1.815261872033369972e+00 1.631496754425647636e-02
2.672000000000000000e+04 1.819142930494870081e+00 1.358411819322338093e-02
2.672019999999999709e+04 1.823144130723530099e+00 1.249878507211525311e-02
2.672039999999999782e+04 1.826398796826419924e+00 9.172606864451753050e-03
2.672059999999999854e+04 1.828480316754089952e+00 9.407336520904278562e-03
2.672079999999999927e+04 1.831870455423219912e+00 9.835452967912074879e-03
2.672100000000000000e+04 1.834199059739809901e+00 8.708291412509509138e-03
2.672119999999999709e+04 1.836938665064340004e+00 8.214482739632019206e-03
2.672139999999999782e+04 1.838982271187020068e+00 5.558523812605504696e-03
2.672159999999999854e+04 1.840189008542920002e+00 4.471172236961528344e-03
2.672179999999999927e+04 1.841605057370180099e+00 4.833508829587731224e-03
2.672200000000000000e+04 1.843020914735830074e+00 3.564731166893510533e-03
2.672219999999999709e+04 1.843704697480669896e+00 2.040529965429449186e-03
2.672239999999999782e+04 1.844240872869409964e+00 1.158241344879023735e-03
2.672259999999999854e+04 1.844415448957559933e+00 1.679552023582938074e-03
2.672279999999999927e+04 1.845252495128969938e+00 -1.145259096811398775e-03
2.672300000000000000e+04 1.843796751395549993e+00 -2.754626844286888702e-03
2.672319999999999709e+04 1.843704962318500007e+00 -2.957273819844714207e-04
2.672339999999999782e+04 1.843668355073059928e+00 -1.892996485921335592e-03
2.672359999999999854e+04 1.842654713394350052e+00 -3.062485377005002944e-03
2.672379999999999927e+04 1.841943143880999889e+00 -3.270049218669396091e-03
2.672400000000000000e+04 1.840809708194520056e+00 -2.958168238476377269e-03
2.672419999999999709e+04 1.840278138589960033e+00 -3.058139689169937780e-03
2.672439999999999782e+04 1.839087005085570103e+00 -4.141755636738939789e-03
2.672459999999999854e+04 1.837930034176979976e+00 -3.989634018881001512e-03
2.672479999999999927e+04 1.836826696591790098e+00 -4.020203119755956858e-03
2.672500000000000000e+04 1.835652082942160090e+00 -4.257744499740120751e-03
2.672519999999999709e+04 1.834411650024339924e+00 -4.631566256549940301e-03
2.672539999999999782e+04 1.833021287783429987e+00 -4.603487051648886413e-03
2.672559999999999854e+04 1.831797060580719894e+00 -4.695232035718660372e-03
2.672579999999999927e+04 1.830353748369109912e+00 -4.900206006568311699e-03
2.672600000000000000e+04 1.829011221884309979e+00 -5.433925009650185205e-03
2.672619999999999709e+04 1.827259877513129904e+00 -5.074452234037287943e-03
2.672639999999999782e+04 1.826124818206279921e+00 -2.823503296240645940e-03
2.672659999999999854e+04 1.825672593144020084e+00 -3.282609103646131742e-03
2.672679999999999927e+04 1.824272564157390031e+00 -4.594013995839136937e-03
2.672700000000000000e+04 1.823063471007769998e+00 -3.821073281686550305e-03
2.672719999999999709e+04 1.822109539304650028e+00 -3.609312439118429056e-03
2.672739999999999782e+04 1.821022662432280059e+00 -3.352449179472044398e-03
2.672759999999999854e+04 1.820216977548410053e+00 -2.366070924370296952e-03
2.672779999999999927e+04 1.819699381931429993e+00 -2.031864871164625660e-03
2.672800000000000000e+04 1.819086581714820072e+00 -2.248659920307874687e-03
2.672819999999999709e+04 1.818443864363769924e+00 -2.108634575006667570e-03
2.672839999999999782e+04 1.817911878787940028e+00 -1.291062311795120911e-03
2.672859999999999854e+04 1.817741017504229895e+00 -1.096166342687729953e-03
2.672879999999999927e+04 1.817321514762840096e+00 1.739624761611712823e-04
2.672900000000000000e+04 1.817883699371779960e+00 1.504942389170701523e-03
2.672919999999999709e+04 1.818232362302989902e+00 6.841085289581300133e-04
2.672939999999999782e+04 1.818320808436870051e+00 8.164393688004642014e-04
2.672959999999999854e+04 1.818745845179289944e+00 1.664820992374521332e-03
2.672979999999999927e+04 1.819323928785629985e+00 2.016294508918762239e-03
2.673000000000000000e+04 1.819951815990030086e+00 2.837895217398743539e-03
2.673019999999999709e+04 1.821004080652490087e+00 3.155685058905411886e-03
2.673039999999999782e+04 1.821815378023309950e+00 2.901400482206709184e-03
2.673059999999999854e+04 1.822720884135200059e+00 3.855453045053654389e-03
2.673079999999999927e+04 1.824082806216039909e+00 5.197417888742582315e-03
2.673100000000000000e+04 1.825762817875830057e+00 5.368031424033564876e-03
2.673119999999999709e+04 1.827223208355609918e+00 5.213955202621886435e-03
2.673139999999999782e+04 1.828814296010540019e+00 5.350968640440396246e-03
2.673159999999999854e+04 1.830353762829959985e+00 5.423945889356214869e-03
2.673179999999999927e+04 1.831986968789570014e+00 6.049388596392954280e-03
2.673200000000000000e+04 1.833887405457619968e+00 6.063422361512253028e-03
2.673219999999999709e+04 1.835528710905790062e+00 6.579554058422742817e-03
2.673239999999999782e+04 1.837727029343680041e+00 8.072487470147158770e-03
2.673259999999999854e+04 1.840229970784410085e+00 8.066880000033657336e-03
2.673279999999999927e+04 1.842425052910459993e+00 7.190098837669067593e-03
2.673300000000000000e+04 1.844421966285149983e+00 8.225536427277834947e-03
2.673319999999999709e+04 1.847214643915559895e+00 9.972753740576399684e-03
2.673339999999999782e+04 1.850219951443710098e+00 9.036841388951208365e-03
2.673359999999999854e+04 1.852472473859160029e+00 7.730291913570130381e-03
2.673379999999999927e+04 1.854723715569529974e+00 7.901908292804578349e-03
2.673400000000000000e+04 1.857075285168259926e+00 1.010487610282319836e-02
2.673419999999999709e+04 1.860597954217920069e+00 9.575563822613392811e-03
2.673439999999999782e+04 1.862644034966089990e+00 8.273177150228006732e-03
2.673459999999999854e+04 1.865415040730419971e+00 8.757868388998892376e-03
2.673479999999999927e+04 1.867740857609690108e+00 7.712922833189002694e-03
2.673500000000000000e+04 1.869908780413960026e+00 7.708983470104004317e-03
2.673519999999999709e+04 1.872232323717559987e+00 8.544171460674040292e-03
2.673539999999999782e+04 1.874882269382019961e+00 9.928128086674445005e-03
2.673559999999999854e+04 1.878004553494659890e+00 9.551497422347567448e-03
2.673579999999999927e+04 1.880437129426669962e+00 7.763957829111444581e-03
2.673600000000000000e+04 1.882527747666270068e+00 7.546959904478172700e-03
2.673619999999999709e+04 1.884835084776000036e+00 7.605009786892247790e-03
2.673639999999999782e+04 1.886959206095949915e+00 5.706139446351235316e-03
2.673659999999999854e+04 1.888170623576820084e+00 6.501380024918008808e-03
2.673679999999999927e+04 1.890753712389779961e+00 7.664199823233670480e-03
2.673700000000000000e+04 1.892636243118690054e+00 5.001509700455024181e-03
2.673719999999999709e+04 1.893682579100780083e+00 5.077091324962262550e-03
2.673739999999999782e+04 1.895608731231380073e+00 6.411347924148981699e-03
2.673759999999999854e+04 1.897425124002430019e+00 5.993361345046200814e-03
2.673779999999999927e+04 1.899110038125950028e+00 5.875097599436216941e-03
2.673800000000000000e+04 1.900858175810050010e+00 4.246056260063935453e-03
2.673819999999999709e+04 1.901602900210219937e+00 2.703801859871612749e-03
2.673839999999999782e+04 1.902460936641050093e+00 3.415108726878900852e-03
2.673859999999999854e+04 1.903616186784399922e+00 2.369195266894704409e-03
2.673879999999999927e+04 1.903870581636099901e+00 2.727226715029188765e-03
2.673900000000000000e+04 1.905232467105409944e+00 3.129587472864439526e-03
2.673919999999999709e+04 1.905719081631600087e+00 1.466817439463818668e-03
2.673939999999999782e+04 1.906121311099640003e+00 1.145879786815790077e-03
2.673959999999999854e+04 1.906422698722409992e+00 1.354044942917312908e-04
2.673979999999999927e+04 1.906241739499809906e+00 -3.430476264852665201e-04
2.674000000000000000e+04 1.906266991854439929e+00 3.773963287122039439e-04
2.674019999999999709e+04 1.906501831781030054e+00 -1.506740099391119362e-05
2.674039999999999782e+04 1.906300576461160023e+00 -6.085660323931828090e-04
2.674059999999999854e+04 1.906192882837149938e+00 -1.124840888755212001e-03
2.674079999999999927e+04 1.905693663123970039e+00 -1.707338173628953314e-03
2.674100000000000000e+04 1.905249785298940068e+00 -2.403181636948317334e-03
2.674119999999999709e+04 1.904348964437019953e+00 -3.112837530290013966e-03
2.674139999999999782e+04 1.903495513716640053e+00 -2.423620290023029925e-03
2.674159999999999854e+04 1.902992469725540037e+00 -2.330170703132421976e-03
2.674179999999999927e+04 1.902192952775360046e+00 -2.995907606958762241e-03
2.674200000000000000e+04 1.901305683424050041e+00 -4.209732711484216912e-03
2.674219999999999709e+04 1.899805615872989906e+00 -4.431925348804303770e-03
2.674239999999999782e+04 1.898790109607640053e+00 -3.814564506393336874e-03
2.674259999999999854e+04 1.897646347513999965e+00 -4.180104563572320346e-03
2.674279999999999927e+04 1.896419872381919891e+00 -5.626372868095600756e-03
2.674300000000000000e+04 1.894441406733359923e+00 -5.013946438539467788e-03
2.674319999999999709e+04 1.893568389197159973e+00 -3.595959105289397995e-03
2.674339999999999782e+04 1.892408304940339958e+00 -4.387488127750442321e-03
2.674359999999999854e+04 1.891078462009549987e+00 -5.299842784994172017e-03
2.674429999999999927e+04 1.885621210888190014e+00 -5.524662587608006152e-03
2.674500000000000000e+04 1.880066624076770054e+00 -5.306242850725508345e-03
2.674569999999999709e+04 1.875050580894479957e+00 -5.025355605429382422e-03
2.674639999999999782e+04 1.870063386409269945e+00 -4.986282461702806930e-03
2.674709999999999854e+04 1.865126270989899915e+00 -4.546320464359798405e-03
2.674779999999999927e+04 1.861027799881409983e+00 -3.795054924881576669e-03
2.674850000000000000e+04 1.857608241094409918e+00 -2.997147391506355032e-03
2.674919999999999709e+04 1.855121543461039968e+00 -2.270750595738006000e-03
2.674989999999999782e+04 1.853169306436079911e+00 -1.171165135976703908e-03
2.675159369499999957e+04 1.851329637055030064e+00 -3.817106324525112093e-04
2.675259958299999926e+04 1.851967850615370059e+00 9.142678115266231025e-04
2.675361766199999693e+04 1.854213506028340008e+00 1.768753844915786069e-03
2.675464793300000019e+04 1.857411875676260093e+00 2.435750242287342947e-03
2.675569039599999815e+04 1.861717097073019911e+00 2.999810794030528718e-03
2.675674505099999806e+04 1.866710498462780032e+00 3.408016968483954749e-03
2.675781189799999993e+04 1.872373367758880081e+00 3.783799720852819293e-03
2.675889093700000012e+04 1.878652750944370009e+00 4.066786415055011379e-03
2.675998216699999830e+04 1.885337457461639943e+00 4.162618605379359363e-03
2.676108558999999877e+04 1.892065957794399900e+00 4.138308126443198190e-03
2.676220120399999723e+04 1.898821857457160034e+00 4.146641450870729162e-03
2.676332901099999799e+04 1.905725506241680023e+00 4.083024260577610906e-03
2.676446900899999673e+04 1.912421710074589942e+00 3.876273418744228486e-03
2.676562119899999743e+04 1.918787794706569905e+00 3.573228017783393589e-03
2.676678558199999679e+04 1.924610034640690026e+00 3.175052063624243283e-03
2.676796215599999778e+04 1.929759506467539909e+00 2.528182482172705321e-03
2.676915092199999708e+04 1.933488358113149896e+00 1.457839576772745720e-03
2.677035187899999801e+04 1.935038777873659965e+00 2.824990950508884994e-05
2.677156502899999759e+04 1.933841933578029915e+00 -1.298899842583786440e-03
2.677279037099999914e+04 1.930726486224890071e+00 -2.711781643909979070e-03
2.677402790399999867e+04 1.924465737635290052e+00 -4.081982829615757660e-03
2.677527762999999686e+04 1.916340136898220026e+00 -4.856301041081503150e-03
2.677653954700000031e+04 1.907132266058680026e+00 -5.411566824795646310e-03
2.677781365699999878e+04 1.896806598233790053e+00 -5.587795418536949457e-03
2.677909995799999888e+04 1.886759868962319953e+00 -5.035124580854518327e-03
2.678039845099999729e+04 1.878301373015490050e+00 -4.338894326802384023e-03
2.678170913599999767e+04 1.870701150571610016e+00 -3.399970352929427425e-03
2.678303201300000001e+04 1.865660352668109923e+00 -2.218393802901669123e-03
2.678436708199999703e+04 1.862474477508970105e+00 -1.147252885343513426e-03
2.678571434199999931e+04 1.861503760239489935e+00 -1.234136458073119031e-04
2.678707379500000025e+04 1.862278601725730010e+00 8.429657781269310436e-04
2.678844543999999951e+04 1.865114219948420082e+00 1.618659575113774252e-03
2.678982927599999675e+04 1.869005272383120086e+00 2.014854742020585551e-03
2.679122530499999993e+04 1.873489535236700032e+00 2.382147265295575262e-03
2.679263352499999746e+04 1.878940166789129895e+00 2.669964928256711445e-03
2.679405393699999695e+04 1.884685487580779917e+00 2.604874183945479586e-03
2.679548654099999840e+04 1.889964687226370010e+00 2.437381669240370335e-03
2.679693133699999817e+04 1.895108856825969967e+00 2.224983065830663659e-03
2.679838832499999990e+04 1.899587104097409940e+00 1.977146949066311589e-03
2.679985750499999995e+04 1.903765757130269964e+00 1.733305396011838645e-03
2.680133887699999832e+04 1.907278054539409906e+00 1.380518279621102814e-03
2.680283243999999831e+04 1.910005958791020086e+00 1.048331650208070114e-03
2.680433819599999697e+04 1.912131836517249939e+00 8.108893309056844400e-04
2.680585614299999725e+04 1.913863294523930003e+00 5.761768963542282214e-04
2.680738628299999982e+04 1.914988024222459950e+00 2.882791218772020247e-04
2.680892861399999674e+04 1.915466040676440107e+00 -2.009988859837499501e-05
2.681048313699999926e+04 1.915225554023499921e+00 -3.215741935464683839e-04
2.681204985200000010e+04 1.914347750825879935e+00 -5.201246419130791786e-04
2.681362875899999926e+04 1.913197370051449964e+00 -6.587904548066039713e-04
2.681521985799999675e+04 1.911669606006680011e+00 -7.909986064779751585e-04
2.681682314899999983e+04 1.909889270806020001e+00 -1.028339658084137607e-03
2.681843863199999760e+04 1.907233987915879947e+00 -1.143991508906301233e-03
2.682006630699999732e+04 1.904878867505650053e+00 -1.202187999594781257e-03
2.682170617299999867e+04 1.901911542033720037e+00 -1.256339490589112933e-03
2.682335823199999868e+04 1.899259495336709902e+00 -1.207322668258112731e-03
2.682502248200000031e+04 1.896485089538519908e+00 -1.093593450977652483e-03
2.682669892400000026e+04 1.894341336100989981e+00 -9.813745102643901212e-04
2.682838755799999853e+04 1.892075891629739992e+00 -7.553637539048223574e-04
2.683008838499999911e+04 1.891005494562010059e+00 -4.461771251202838380e-04
