# energy mu dmude
6.716406689999999799e+03 -4.839458884107890324e-02 1.385357785095818473e-04
6.718995640000000094e+03 -5.036444548352479733e-02 1.892488337965738461e-04
6.721624799999999595e+03 -5.231419767414859784e-02 1.959193269385615564e-04
6.724294270000000324e+03 -5.429548694427410033e-02 2.582199458348559819e-04
6.726946880000000419e+03 -5.580249190119149910e-02 3.073569802870196929e-04
6.729639879999999721e+03 -5.743467897328440042e-02 3.084906278840517948e-04
6.732354269999999815e+03 -5.896945683712819658e-02 2.514839550530582218e-04
6.735070960000000014e+03 -6.104518610025640168e-02 1.147390496521016851e-04
6.737847410000000309e+03 -6.366366408448309588e-02 -4.652987733793483987e-05
6.740530389999999898e+03 -6.693243845297880412e-02 -2.369765204803494011e-04
6.743330740000000333e+03 -7.102592296475949973e-02 -4.163855724176322476e-04
6.746133539999999812e+03 -7.585064926588480638e-02 -5.922704917780127276e-04
6.748977210000000014e+03 -8.139132841042109878e-02 -7.257953321237000689e-04
6.751823400000000220e+03 -8.735005601273269915e-02 -7.864330290816109363e-04
6.754652839999999742e+03 -9.333959029318200651e-02 -7.583059937289995034e-04
6.757523320000000240e+03 -9.912696138866010365e-02 -6.704891302841750741e-04
6.760415640000000167e+03 -1.045440999942480048e-01 -5.745987003397373238e-04
6.763291250000000218e+03 -1.095738788764129973e-01 -5.072116381270128527e-04
6.766266050000000178e+03 -1.145932846926030063e-01 -4.992327988134055662e-04
6.769282269999999698e+03 -1.197982500016129964e-01 -5.363363992890765163e-04
6.772223860000000059e+03 -1.250677565252399925e-01 -5.830835404032603088e-04
6.775206890000000385e+03 -1.305987285300370115e-01 -6.235755212126660365e-04
6.778153879999999845e+03 -1.362113105287819925e-01 -6.827643874843919956e-04
6.781220040000000154e+03 -1.423924254611179940e-01 -7.013889855998039742e-04
6.784289099999999962e+03 -1.484030016051670064e-01 -6.564661884486683177e-04
6.787341620000000148e+03 -1.541753741363380004e-01 -5.590996077654139182e-04
6.790416489999999612e+03 -1.593691796241810121e-01 -3.951116880082147093e-04
6.793494270000000142e+03 -1.637865448021409986e-01 -3.729725797813036479e-04
6.796653000000000247e+03 -1.689197376930740013e-01 -2.727775596793813795e-04
6.799756229999999960e+03 -1.725053596648249976e-01 -7.730180952450185956e-05
6.802960149999999885e+03 -1.759904855285170100e-01 -4.440054863957119612e-06
6.806167230000000018e+03 -1.790442751385069864e-01 6.658579459465679615e-05
6.809357899999999972e+03 -1.818852714820949901e-01 9.339884909343663640e-05
6.812590900000000147e+03 -1.847239145825909923e-01 1.050884821538947795e-04
6.815768240000000333e+03 -1.874491322430039963e-01 6.407981817176529012e-05
6.819066539999999804e+03 -1.907129877754989988e-01 -2.200260006551077333e-05
6.822309189999999944e+03 -1.942800128115479974e-01 -1.250735954015622954e-04
6.825614120000000185e+03 -1.984873573452440032e-01 -2.310281865537581569e-04
6.828922389999999723e+03 -2.031047133818670025e-01 -3.118886122846380496e-04
6.832253749999999854e+03 -2.080924023371079901e-01 -3.948602612291304739e-04
6.835568760000000111e+03 -2.134848142907780078e-01 -4.460482071949018563e-04
6.838966190000000097e+03 -2.190525251459519984e-01 -5.283959118909015195e-04
6.842386929999999666e+03 -2.253967578355449974e-01 -4.503461879124271696e-04
6.845831060000000434e+03 -2.303024833771629976e-01 -3.656236776578877909e-04
6.849278809999999794e+03 -2.358806580697890010e-01 -4.586437856440043408e-04
6.852650819999999840e+03 -2.415570477812890027e-01 -4.907491474048261519e-04
6.856125629999999546e+03 -2.474849405944070102e-01 -4.769624819849959058e-04
6.859604119999999966e+03 -2.532087606231029908e-01 -4.256848770176322491e-04
6.863126129999999648e+03 -2.587175770304970257e-01 -3.997764293360062159e-04
6.866671839999999975e+03 -2.642951332486340177e-01 -3.825492467322845458e-04
6.870201439999999820e+03 -2.696467019914540186e-01 -3.673039508174164220e-04
6.873734830000000329e+03 -2.750557951614699959e-01 -3.423509251287523052e-04
6.877312009999999646e+03 -2.802336191846749869e-01 -2.864921687314904300e-04
6.880953139999999621e+03 -2.852435652146350087e-01 -2.397906887521839274e-04
6.884578260000000228e+03 -2.900181149711609785e-01 -1.938832643005111375e-04
6.888207370000000083e+03 -2.945497125015010265e-01 -1.621410651392772779e-04
6.891800309999999627e+03 -2.989648399419019831e-01 -1.581865727437525371e-04
6.895517810000000281e+03 -3.035658161602510230e-01 -1.426767598960652081e-04
6.899219369999999799e+03 -3.079552172790520070e-01 -1.247765766100855786e-04
6.902925089999999727e+03 -3.123579104578350085e-01 -1.166406733313409683e-04
6.906655130000000099e+03 -3.166971599829619954e-01 -1.081116160484207677e-04
6.910429790000000139e+03 -3.210920742609900125e-01 -1.171904428550121232e-04
6.914127880000000005e+03 -3.254882918392970059e-01 -1.410722325058401904e-04
6.917971810000000005e+03 -3.302146598175739745e-01 -1.697772285935068869e-04
6.921840460000000348e+03 -3.351244213843350139e-01 -1.957441763242279522e-04
6.925652769999999691e+03 -3.400880774790980277e-01 -2.098938684610960107e-04
6.929449160000000120e+03 -3.450543625880079790e-01 -2.063743619383999592e-04
6.933310900000000402e+03 -3.500451240342810078e-01 -1.857628323764394908e-04
6.937217870000000403e+03 -3.549329661741840169e-01 -1.720009060550020555e-04
6.942923770000000331e+03 -3.620851488952139818e-01 -1.746619626970148794e-04
6.946862470000000030e+03 -3.670483496866340234e-01 -1.900424813219408755e-04
6.950805849999999737e+03 -3.721547258342949860e-01 -2.049472725038753689e-04
6.954733430000000226e+03 -3.772665279750129774e-01 -2.170423643406293080e-04
6.958809100000000399e+03 -3.826789818354719985e-01 -2.209894152553072125e-04
6.962807689999999639e+03 -3.879283898521490026e-01 -2.164094831564126456e-04
6.966831619999999930e+03 -3.932215316646089920e-01 -2.204693747759091653e-04
6.970860410000000229e+03 -3.985559970253950146e-01 -2.176590653587757486e-04
6.974935250000000451e+03 -4.038847225983079881e-01 -2.119517118058969029e-04
6.979015059999999721e+03 -4.092217334781310112e-01 -1.999574690924073165e-04
6.983120499999999993e+03 -4.144542352640859795e-01 -1.660012914483548012e-04
6.987230990000000020e+03 -4.194436977300700087e-01 -1.426560839768861656e-04
6.991367220000000088e+03 -4.244473299464189830e-01 -1.302046880749882648e-04
6.995570719999999710e+03 -4.294053898896930122e-01 -1.032469046811364488e-04
6.999758759999999711e+03 -4.341569685124470057e-01 -8.456510232800556700e-05
7.003889720000000125e+03 -4.388154138998219822e-01 -8.877008894484602795e-05
7.008088149999999587e+03 -4.436273521209420090e-01 -8.841254174526001395e-05
7.012375140000000101e+03 -4.484589906908340029e-01 -8.304727996480073832e-05
7.016625900000000001e+03 -4.532668309062590217e-01 -8.324372763693047462e-05
7.020923799999999574e+03 -4.581131179136049836e-01 -9.989408071043428324e-05
7.025206280000000334e+03 -4.631550470963730071e-01 -1.239986284003408244e-04
7.029515150000000176e+03 -4.683013724193429983e-01 -1.220714766652976368e-04
7.033829539999999724e+03 -4.733580802357220119e-01 -1.203919304223255085e-04
7.038254369999999653e+03 -4.786212395888940208e-01 -1.250865531009103969e-04
7.042600970000000416e+03 -4.837731299542610275e-01 -1.157670827957875918e-04
7.046974199999999655e+03 -4.888622434818409856e-01 -1.159682674784570520e-04
7.051353110000000015e+03 -4.940545239236289743e-01 -1.071992317347894807e-04
7.055800970000000234e+03 -4.991238901587650156e-01 -1.048143379871800760e-04
7.060233559999999670e+03 -5.043491851027790407e-01 -1.243012389058139970e-04
7.064693119999999908e+03 -5.096725897402609728e-01 -1.008760923269521828e-04
7.069200909999999567e+03 -5.146955747727739450e-01 -9.465685742606948585e-05
7.073672279999999773e+03 -5.199551070926959895e-01 -1.095797460176374787e-04
7.078234489999999823e+03 -5.252274940236809631e-01 -1.006069074912549044e-04
7.082824099999999817e+03 -5.305109165543629990e-01 -1.009747032074801467e-04
7.087334759999999733e+03 -5.357284901069340188e-01 -1.024292853992852371e-04
7.091894040000000132e+03 -5.409952231497210384e-01 -9.460298470328999069e-05
7.096502139999999599e+03 -5.462258628835719998e-01 -8.367877030079955364e-05
7.101116479999999683e+03 -5.514158280060490469e-01 -8.275898301358209719e-05
7.105758490000000165e+03 -5.566729678888620025e-01 -8.125742027933264189e-05
7.110406829999999900e+03 -5.618819472435450102e-01 -7.425063487282922375e-05
7.115104430000000320e+03 -5.671108337091880225e-01 -6.652346551835449577e-05
7.119851499999999760e+03 -5.723287971235989646e-01 -3.986915840580451952e-05
7.124540600000000268e+03 -5.771992346955969744e-01 -1.633385254322591376e-05
7.129193019999999706e+03 -5.820108947132019983e-01 -8.069831567937070074e-06
7.134002870000000257e+03 -5.868979652310579720e-01 -2.894519056997238139e-05
7.138754640000000109e+03 -5.920884620459500036e-01 -5.735001082103140626e-05
7.143534649999999601e+03 -5.973198218036139817e-01 -5.007946858134041572e-05
7.148364679999999680e+03 -6.024989220437759752e-01 -4.250565748422413574e-05
7.153179809999999634e+03 -6.076669487390550239e-01 -4.277050581214015705e-05
7.158066909999999552e+03 -6.129108385546120363e-01 -4.101051484317204377e-05
7.162939199999999801e+03 -6.181163691961220064e-01 -4.909837100881126842e-05
7.167818409999999858e+03 -6.234612636188380241e-01 -3.262003502582007668e-05
7.172660880000000361e+03 -6.284122127726430307e-01 -1.724766752427852432e-05
7.177597609999999804e+03 -6.336094000853259578e-01 -2.788262792118183895e-05
7.182541419999999562e+03 -6.388113392275980296e-01 -3.080863424607341999e-05
7.187492320000000291e+03 -6.440636192529890502e-01 -1.520954411303458442e-05
7.192472279999999955e+03 -6.490887682043720019e-01 -1.752729958892377125e-05
7.197459439999999631e+03 -6.544106332306030005e-01 -2.723268824338074976e-05
7.202563879999999699e+03 -6.597009299231310075e-01 -2.034552193195093879e-05
7.207609720000000380e+03 -6.649874867888729835e-01 -1.960867305630488238e-05
7.212596669999999904e+03 -6.701450964974779989e-01 -1.116276993511482884e-05
7.217679269999999633e+03 -6.753518948674609446e-01 -2.415021991679864647e-06
7.222769320000000334e+03 -6.804921280862049615e-01 4.231473194063998439e-06
7.227889030000000275e+03 -6.856424990567679956e-01 -1.060433952685151785e-05
7.233038510000000315e+03 -6.910540636499800105e-01 -6.003959947575306581e-06
7.238106649999999718e+03 -6.960861619923639498e-01 1.087365948185371312e-05
7.243360410000000229e+03 -7.013625496113690128e-01 4.358023272659111237e-06
7.248599799999999959e+03 -7.066605573097509696e-01 1.088808208667879655e-05
7.253757690000000366e+03 -7.117461095053400078e-01 2.174986737690730288e-05
7.258945600000000013e+03 -7.168367549166569930e-01 2.706129510063560252e-05
7.264186059999999998e+03 -7.219266550129249671e-01 1.811857651739704234e-05
7.269456849999999577e+03 -7.272286609899160092e-01 2.089097376637755847e-05
7.274758069999999861e+03 -7.323379556448099681e-01 4.261117154574375844e-05
7.280067339999999604e+03 -7.373580261448899886e-01 4.415735319915995989e-05
7.285429769999999735e+03 -7.425028563668749637e-01 3.773725970270258849e-05
7.290777829999999994e+03 -7.476553017552759473e-01 3.151848850025408793e-05
7.296134070000000065e+03 -7.528865619788329688e-01 3.014481933955655036e-05
7.301453190000000177e+03 -7.580312851041129951e-01 2.816072464640114744e-05
7.306848439999999755e+03 -7.633299632254979539e-01 2.719270913360953307e-05
7.312320149999999558e+03 -7.686380159121799505e-01 3.328577939778103254e-05
7.317754869999999755e+03 -7.738829957982770180e-01 3.643928315167913387e-05
7.323198000000000320e+03 -7.791157890548510156e-01 3.193869062999326924e-05
7.328649540000000343e+03 -7.844450166106989863e-01 2.851176358755753875e-05
7.334223850000000311e+03 -7.898574214972480245e-01 1.184340842415115476e-05
