# energy mu dmude
1.156912003999999979e+04 2.057473457956719987e+00 -6.506376817234788001e-02
1.156952750999999989e+04 1.999139132152720100e+00 -6.266393841890277594e-02
1.156999323000000004e+04 1.940377097845350063e+00 -5.545198596403677627e-02
1.157045898999999918e+04 1.888549335583030064e+00 -4.539793685397713191e-02
1.157104124000000047e+04 1.838418253073180075e+00 -3.653292744617633175e-02
1.157156531999999970e+04 1.801828015424689955e+00 -3.214864753983612961e-02
1.157214768000000004e+04 1.762031264592810009e+00 -3.073005400974710213e-02
1.157243888999999945e+04 1.744160280324069889e+00 -2.606897831746598365e-02
1.157302133999999933e+04 1.713040133746110083e+00 -2.328952027419581641e-02
1.157360384999999951e+04 1.685738108642989896e+00 -2.112046431738109561e-02
1.157395339000000058e+04 1.670608791858060105e+00 -1.592555885140123362e-02
1.157459425999999985e+04 1.651620056050469909e+00 -1.211571063592835167e-02
1.157506040000000030e+04 1.641466496997439961e+00 -7.668053360599819297e-03
1.157546829000000071e+04 1.636899516980349967e+00 -2.238771796569131479e-03
1.157610934000000088e+04 1.635942692468929982e+00 1.024903544109992707e-03
1.157645902999999998e+04 1.638576417970069921e+00 5.940096949839956432e-03
1.157704189000000042e+04 1.647294176805560006e+00 8.965097358730083829e-03
1.157756652000000031e+04 1.659200413455879985e+00 1.190801596800161559e-02
1.157803290000000015e+04 1.671967392487099913e+00 1.337494501585062903e-02
1.157861592000000019e+04 1.688609594418589932e+00 1.346302795387389201e-02
1.157896575999999914e+04 1.698285765185219898e+00 1.280881914184500876e-02
1.157949056999999993e+04 1.712065687570569983e+00 1.073199696526300033e-02
1.158007373999999982e+04 1.723092979880729958e+00 7.683536187192392154e-03
1.158048199999999997e+04 1.727819312854079969e+00 2.788764635157488236e-03
1.158100693999999930e+04 1.728182089738000027e+00 -2.453331430952735738e-03
1.158159027000000060e+04 1.721476066868820043e+00 -6.892626462896078027e-03
1.158194030000000021e+04 1.714005457558900103e+00 -1.202849346787270360e-02
1.158252371999999923e+04 1.697076363963500034e+00 -1.522377924437648584e-02
1.158304886000000079e+04 1.677476065330580024e+00 -1.628609287218688376e-02
1.158351568000000043e+04 1.662142382929429951e+00 -1.557226221882934171e-02
1.158398255000000063e+04 1.646015259183069901e+00 -1.400407799886937976e-02
1.158456617999999980e+04 1.630258110310349950e+00 -1.142419807760964960e-02
1.158497475999999915e+04 1.621358026168880029e+00 -7.914035901223488018e-03
1.158550012000000061e+04 1.614038732525820086e+00 -4.970831974975078310e-03
1.158596714000000065e+04 1.610351287500290107e+00 -2.186179953508156880e-03
1.158649258999999984e+04 1.608923593185650036e+00 -2.316038010223088516e-04
1.158701808999999957e+04 1.609314533459260010e+00 1.328843177906118998e-03
1.158754363999999987e+04 1.611383702015179997e+00 2.888770969770716995e-03
1.158801082999999926e+04 1.614940019370890045e+00 4.549639442558191769e-03
1.158853646999999910e+04 1.620525533795480033e+00 6.405241339590608124e-03
1.158900374000000011e+04 1.628010964715810083e+00 9.182425198759842921e-03
1.158947105999999985e+04 1.638362802900110049e+00 1.198579407753438443e-02
1.159005524999999943e+04 1.654364828341210014e+00 1.446273118291754173e-02
1.159052265000000079e+04 1.670272339208169976e+00 1.793153651434373913e-02
1.159099008999999933e+04 1.689645793021510078e+00 2.008747300692909424e-02
1.159151599999999962e+04 1.712327696562490065e+00 2.106813155430864795e-02
1.159204196000000047e+04 1.736378075884789984e+00 2.235859372337212908e-02
1.159250951999999961e+04 1.759201250481529977e+00 2.165578783428789844e-02
1.159303557000000001e+04 1.781766961279430017e+00 1.959798554827400091e-02
1.159344476000000031e+04 1.797820335904759981e+00 1.591403667946605233e-02
1.159397090000000026e+04 1.813042985071420032e+00 1.116266426042616423e-02
1.159449707999999919e+04 1.822347637723459979e+00 5.958522382889883812e-03
1.159496485000000030e+04 1.825180910360920006e+00 2.935052821637219151e-04
1.159549113000000034e+04 1.822479966544060082e+00 -4.538012450617271917e-03
1.159601744999999937e+04 1.814477635283080037e+00 -8.497931969085872547e-03
1.159648533999999927e+04 1.803976155057160025e+00 -1.174972918482595184e-02
1.159701175999999941e+04 1.789078082595479957e+00 -1.349090042354577496e-02
1.159753823000000011e+04 1.773171386475919986e+00 -1.368566213015628280e-02
1.159806473999999980e+04 1.757833418433069950e+00 -1.411703104567959763e-02
1.159847429000000011e+04 1.744535107546000052e+00 -1.383362215682710714e-02
1.159900088999999934e+04 1.729760074716240048e+00 -1.248162435897786325e-02
1.159946902000000046e+04 1.717572537071420102e+00 -1.099797167986907298e-02
1.160005423999999948e+04 1.704540726019470043e+00 -9.064499612537583323e-03
1.160052246000000014e+04 1.696693796973040014e+00 -7.302175669579157036e-03
1.160110778000000028e+04 1.687618728025680026e+00 -6.501161409885766046e-03
1.160140047000000050e+04 1.684090708652739909e+00 -4.600695260129974117e-03
1.160204442999999992e+04 1.677969298144849963e+00 -3.871361674822590849e-03
1.160251281000000017e+04 1.674361054414660099e+00 -3.371598584963729755e-03
1.160292266999999993e+04 1.671223147632850070e+00 -3.301125929636328660e-03
1.160350825000000077e+04 1.666864212118779998e+00 -4.509898953622409369e-03
1.160526532000000043e+04 1.647542530814180006e+00 -5.354133541083413821e-03
1.160649560000000019e+04 1.631289319435309970e+00 -4.992374540331324766e-03
1.160790194999999949e+04 1.618177891881219965e+00 -2.586144376955888235e-03
1.160895694000000003e+04 1.616504704516930069e+00 1.849101708444897928e-03
1.161042252999999982e+04 1.626873618635799934e+00 5.086373975132157249e-03
1.161165391000000091e+04 1.644424418866760051e+00 7.709709330869755559e-03
1.161300288000000000e+04 1.668018863170690036e+00 8.901357591629585966e-03
1.161441083000000071e+04 1.695389897892700004e+00 9.458093561249453912e-03
1.161587781999999970e+04 1.724578792657120108e+00 9.366805063446658267e-03
1.161716907999999967e+04 1.749117266110030045e+00 8.050734555689765398e-03
1.161863676999999916e+04 1.770578004951000040e+00 5.595233074304642104e-03
1.162004610999999932e+04 1.782022485880720097e+00 2.058995960078368898e-03
1.162157329000000027e+04 1.782022850718389950e+00 -1.205211220171907918e-03
1.162310087000000021e+04 1.772667672279530038e+00 -3.117529763876995472e-03
1.162451130999999987e+04 1.761046183250589925e+00 -3.763315210872213070e-03
1.162615725999999995e+04 1.746637489860799919e+00 -3.766171771277952544e-03
1.162774488000000019e+04 1.733487327566950009e+00 -3.579612558781582882e-03
1.162915646000000015e+04 1.722269107645489905e+00 -3.223111240062973698e-03
1.163080374999999913e+04 1.710959223509749938e+00 -2.707841024896095496e-03
1.163233380000000034e+04 1.702359227859580049e+00 -2.159578786459712130e-03
1.163409974999999940e+04 1.694158750784769962e+00 -2.161944793699667900e-03
1.163574846000000070e+04 1.684936691824610033e+00 -3.003261269162263349e-03
1.163739763999999923e+04 1.671416200149149933e+00 -4.016217964597421780e-03
1.163910621999999967e+04 1.654529252242229909e+00 -4.674935533992826374e-03
1.164087426000000050e+04 1.635049512395220006e+00 -4.671724188099382787e-03
1.164258388000000014e+04 1.618175497540730090e+00 -3.968603364495454019e-03
1.164429400999999962e+04 1.604427878012870012e+00 -2.899973132856934355e-03
1.164612263999999959e+04 1.594551212903720039e+00 -1.886773999601396891e-03
1.164783381999999983e+04 1.588443621245809956e+00 -9.559997104103449368e-04
1.164966358000000037e+04 1.585589038853379984e+00 1.100779294170241198e-04
1.165137581999999929e+04 1.587529876007770069e+00 1.629760416975041364e-03
1.165332486000000063e+04 1.596507788263380023e+00 3.214755591770790052e-03
1.165515637000000061e+04 1.611580505878299929e+00 4.399863075973496108e-03
1.165698847000000023e+04 1.629071807294079965e+00 4.626261462295246790e-03
1.165899854000000050e+04 1.647586333850320051e+00 4.153098733711736365e-03
1.166095016000000032e+04 1.662200910772239970e+00 3.100036947115451195e-03
1.166284326999999939e+04 1.671104843684509955e+00 1.753685025925297986e-03
1.166467782000000079e+04 1.674302565822539890e+00 5.837600560743196748e-04
1.166663138000000072e+04 1.673953459262830012e+00 -2.054422366725062348e-04
1.166876327999999921e+04 1.670500180031599946e+00 -6.573987226598387726e-04
1.167071822000000066e+04 1.666211544193850091e+00 -8.240376513976977292e-04
1.167261455999999998e+04 1.661836139714190086e+00 -9.419666966550945333e-04
1.167486727000000064e+04 1.655834376115209894e+00 -9.310388504975145637e-04
1.167688359999999921e+04 1.651258333220720020e+00 -5.844091665371092250e-04
1.167895997999999963e+04 1.648718268924940000e+00 3.028643323960786919e-05
1.168097774000000027e+04 1.649505623328280102e+00 7.758985568552521396e-04
1.168323372999999992e+04 1.653682902157590062e+00 1.290615479011124334e-03
1.168531240000000071e+04 1.659298109431500023e+00 1.409748618565098829e-03
1.168751065999999992e+04 1.664431353247320056e+00 9.650389775233797181e-04
1.168965032000000065e+04 1.666086666992200094e+00 1.111422632398897530e-04
1.169173129999999946e+04 1.663352114274710081e+00 -9.534672989968354800e-04
1.169405099999999948e+04 1.654972239096260012e+00 -1.976411001789823898e-03
1.169631211000000076e+04 1.641791666346299916e+00 -2.930770728256997318e-03
1.169851457999999911e+04 1.624880878958600006e+00 -3.615310837845216001e-03
1.170083700999999928e+04 1.604682622362529898e+00 -3.806268910393643089e-03
1.170304119999999966e+04 1.585914707121250045e+00 -3.262758439525463919e-03
1.170536546000000089e+04 1.570948481485330062e+00 -2.170927872233773502e-03
1.170763100999999915e+04 1.562408322023590035e+00 -8.830478481412481822e-04
1.171007642999999916e+04 1.559757709144079962e+00 2.859811112766097647e-04
1.171234383999999955e+04 1.562960091690470010e+00 1.323222760517169623e-03
1.171473155000000042e+04 1.570597791848540092e+00 1.923172388665852443e-03
1.171712024000000019e+04 1.580192489132119960e+00 2.166799841888335590e-03
1.171950993000000017e+04 1.590319467610040061e+00 2.191398851313798753e-03
1.172190061000000060e+04 1.600173103137519925e+00 1.998163681001008038e-03
1.172435207000000082e+04 1.608563267239200067e+00 1.591593624526311179e-03
1.172704391000000032e+04 1.615093016369280043e+00 1.300342451429045742e-03
1.172931798999999955e+04 1.619884831110599999e+00 1.086405413634153978e-03
1.173183249000000069e+04 1.623825976776319902e+00 7.946246782346099271e-04
1.173434807999999975e+04 1.625928908512020099e+00 3.444649700655687263e-04
1.173710452000000078e+04 1.625100620590310019e+00 -1.153874767355586210e-04
1.173956243999999970e+04 1.622077054407760066e+00 -3.597754805308938882e-04
1.174208139999999912e+04 1.618830876810499975e+00 -2.052685866810995217e-04
1.174478149999999914e+04 1.617221546080070071e+00 2.530304217558767589e-04
1.174742281999999977e+04 1.619080974252530059e+00 8.821359361323034397e-04
1.175012542000000030e+04 1.624639825004140059e+00 1.256271509658928769e-03
1.175276916999999958e+04 1.630767487130780014e+00 1.057965040629443723e-03
1.175559452000000056e+04 1.634282211514539895e+00 2.321856142610470434e-04
1.175824078000000009e+04 1.630780498332730089e+00 -1.201192985747139962e-03
1.176100861000000077e+04 1.617748635327749929e+00 -2.517768653056125325e-03
1.176371754999999939e+04 1.598681442002880093e+00 -3.087034438604471104e-03
1.176648799999999937e+04 1.578983547864369896e+00 -2.781356080477300624e-03
1.176932005000000026e+04 1.562696834300169924e+00 -2.067061070552064870e-03
1.177215346999999929e+04 1.551222921433820012e+00 -1.317729749098955081e-03
1.177510894999999982e+04 1.543580268722589910e+00 -8.283117621289600710e-04
1.177782447999999931e+04 1.538413441362129985e+00 -5.298612039440872730e-04
1.178060167999999976e+04 1.534668738254379994e+00 -2.662971028631596422e-04
1.178362188000000060e+04 1.532265509084359989e+00 -5.542999891673031207e-05
1.178652275000000009e+04 1.531051777577050022e+00 1.003998195104960567e-04
1.178930409999999938e+04 1.530682388093850044e+00 2.287756189588601493e-04
1.179232883000000038e+04 1.531023370252589944e+00 4.439234072039673074e-04
1.179517351000000053e+04 1.533346134223600110e+00 8.381972082641181345e-04
1.179832243999999992e+04 1.538782024475360055e+00 1.291365396148747100e-03
1.180117005000000063e+04 1.546902582886970023e+00 1.768029199000986217e-03
1.180432222999999976e+04 1.558443529292889984e+00 2.060549586186101022e-03
1.180729411000000073e+04 1.570790890649369942e+00 2.091135533105474738e-03
1.181038890999999967e+04 1.582503645198839903e+00 1.792035470202651753e-03
1.181336390000000029e+04 1.590992470249120050e+00 1.147206215799322429e-03
1.181658345000000008e+04 1.594603702160710013e+00 3.566260257850826436e-04
1.181962239000000045e+04 1.592667893068629992e+00 -4.403511577351794230e-04
1.182272374999999920e+04 1.585813410416770042e+00 -1.089887486211128754e-03
1.182588761999999952e+04 1.575021968054449939e+00 -1.586405966701927208e-03
1.182899231999999938e+04 1.561521834160390032e+00 -2.069726341381953987e-03
1.183215958999999930e+04 1.544253868385450090e+00 -2.443407050419393791e-03
1.183538954999999987e+04 1.525042293999959941e+00 -2.366081721746458519e-03
1.183849930999999924e+04 1.509147499290909966e+00 -1.791191283657517317e-03
1.184179379999999946e+04 1.497428627447900062e+00 -1.064509981493213901e-03
1.184496803000000000e+04 1.491278462039870023e+00 -3.291828713624280335e-04
1.184844945999999982e+04 1.489478136661319896e+00 2.204762823808617978e-04
1.185168844999999965e+04 1.491126660219090017e+00 5.858327867817257053e-04
1.185499039000000084e+04 1.494425748383509944e+00 5.396935602279660663e-04
1.185835540000000037e+04 1.495513727191930098e+00 2.496613507646557113e-05
1.186172235000000001e+04 1.491467416953109915e+00 -5.362920350353896906e-04
1.186515250999999989e+04 1.484392742150959954e+00 -6.330946010628512449e-04
1.186852337000000080e+04 1.478936318201490074e+00 -2.509683018497360836e-04
1.187195751999999993e+04 1.477398686605920108e+00 3.188142279827726891e-04
1.187533230999999978e+04 1.480210158162829970e+00 8.228700161328828585e-04
1.187883186999999998e+04 1.486072794648269912e+00 1.059682991779597626e-03
1.188227208000000064e+04 1.492470853482289916e+00 1.139939614708417384e-03
1.188577578999999969e+04 1.499529061572159927e+00 1.124067512231640862e-03
1.188946616999999969e+04 1.506168451381610041e+00 1.001000760259115364e-03
1.189297419000000082e+04 1.511346025727059894e+00 6.817468469621819219e-04
1.189648430999999982e+04 1.512912262723780099e+00 1.633526563990877708e-04
1.189987326000000030e+04 1.510349907079719944e+00 -4.790234511667071002e-04
1.190363420000000042e+04 1.502087122458370061e+00 -1.129925299823135009e-03
1.190715070000000014e+04 1.489231856498729911e+00 -1.684000849306903835e-03
1.191091631000000052e+04 1.472352624070939919e+00 -1.826461256888170384e-03
1.191456076000000030e+04 1.456724122548870071e+00 -1.560867611402582929e-03
1.191808381000000008e+04 1.444967852169180000e+00 -1.024749422831713582e-03
1.192185643999999957e+04 1.437189206536420016e+00 -5.028099029751369404e-04
1.192550768000000062e+04 1.433351386554009954e+00 -5.284447423708270677e-05
1.192928507999999965e+04 1.432692279738190022e+00 2.315684388241350726e-04
1.193306489999999940e+04 1.433359412585170078e+00 2.925851359187066195e-04
1.193672311000000082e+04 1.433667844291840021e+00 2.337595721291812665e-04
1.194044564999999966e+04 1.433401732826500075e+00 1.327569802314063671e-04
1.194429476000000068e+04 1.432080681388339993e+00 -2.330029117146364951e-05
1.194795995000000039e+04 1.429326298040050069e+00 -2.995459152397657765e-04
1.195193833000000086e+04 1.423433088152910031e+00 -4.876623506810556807e-04
1.195573272999999972e+04 1.417414913891450023e+00 -3.513698791853421262e-04
1.195946731000000000e+04 1.414083209894120063e+00 7.798297095778127170e-05
1.196339117000000078e+04 1.414915155021539972e+00 4.875892191653733191e-04
1.196744232999999986e+04 1.418445048418720100e+00 6.415762518609063013e-04
1.197124671999999919e+04 1.421790816388410095e+00 5.440047464940593342e-04
1.197530327000000034e+04 1.423690057745139903e+00 3.322287955734170455e-04
1.197917519999999968e+04 1.423500873476180040e+00 1.433927384907247339e-04
1.198311218999999983e+04 1.422230241919979932e+00 1.027301603666133813e-04
1.198723946000000069e+04 1.421294161735080053e+00 1.138485715547934009e-04
1.199136961999999949e+04 1.420166422905049908e+00 -1.780607424077542501e-05
1.199544002000000000e+04 1.416942594461499949e+00 -3.186603204305044111e-04
1.199951322000000073e+04 1.410621226934150041e+00 -6.629980331339993798e-04
1.200352649999999994e+04 1.401527410687879893e+00 -1.007937401961566662e-03
1.200766805000000022e+04 1.389078166974329953e+00 -1.264310176854746819e-03
1.201181249000000025e+04 1.375108519792860085e+00 -1.343085986418831321e-03
1.201583411999999953e+04 1.361670036307299991e+00 -1.115102837370553299e-03
1.202011009000000013e+04 1.351292351727009899e+00 -6.868701323537891850e-04
1.202426324999999997e+04 1.345172627822990075e+00 -2.263378804916217363e-04
1.202854530999999952e+04 1.343065781029759931e+00 1.036654650480200762e-04
1.203264134000000013e+04 1.342896747040539962e+00 2.614984087444991129e-04
1.203699253999999928e+04 1.343613814706430043e+00 3.252017214987683422e-04
1.204109440999999970e+04 1.344593299853009905e+00 3.107692997965184130e-04
1.204538862999999947e+04 1.345040565847450020e+00 2.748876913809441668e-04
1.204974918000000071e+04 1.345401874589680080e+00 2.741044337558775192e-04
1.205404966000000059e+04 1.345835261286089990e+00 2.780266400503839065e-04
1.205841656999999941e+04 1.346269636770800027e+00 2.374648174880868016e-04
1.206265998000000036e+04 1.345952654553070005e+00 1.330203501767123582e-04
1.206703320999999960e+04 1.344468262574900042e+00 2.576936678714241338e-05
1.207134621999999945e+04 1.342150399188640097e+00 -2.783765975911648452e-05
1.207572583999999915e+04 1.339669656331260006e+00 -1.659992545612913112e-05
1.208004514999999992e+04 1.337556746503030025e+00 -5.635186706745653980e-05
1.208462195000000065e+04 1.334217868875269941e+00 -2.415136864454180891e-04
1.208907498999999916e+04 1.328458084160780039e+00 -4.509374793041253564e-04
1.209353134999999929e+04 1.321262306542509979e+00 -5.607795576028036305e-04
1.209799105000000054e+04 1.313404694473419898e+00 -5.734572550421396242e-04
1.210251785999999993e+04 1.305847060392339998e+00 -5.269840612065392754e-04
1.210711195000000043e+04 1.298662690471700021e+00 -4.736924692572014057e-04
1.211170955999999933e+04 1.292035037925510110e+00 -4.217888148028515810e-04
1.211637464999999975e+04 1.285769050084510035e+00 -4.331765431795458446e-04
1.212097940999999992e+04 1.278906369245440100e+00 -4.756230455665141541e-04
1.212558770999999979e+04 1.271887007167340045e+00 -4.582394837393103694e-04
1.213019957000000068e+04 1.265355368096249933e+00 -3.702234385798112851e-04
1.213475085000000036e+04 1.260139398026520086e+00 -2.180871900893441686e-04
1.213962649000000056e+04 1.256327463492630025e+00 -4.845098262998803041e-05
1.214431341000000066e+04 1.254440281099830079e+00 7.782936151235521078e-05
1.214900400000000081e+04 1.253263518974190083e+00 9.002813289186352842e-05
1.215382691999999952e+04 1.251579343947019973e+00 9.961121831666172426e-05
1.215846058000000085e+04 1.250612924616490096e+00 1.476913871776273674e-04
1.216322668999999951e+04 1.249908283749640026e+00 1.884077698246725148e-04
1.216812555000000066e+04 1.249733768645509890e+00 1.755702931981495169e-04
1.217283481000000029e+04 1.248771310662170064e+00 1.170585454550978808e-04
1.217754775999999947e+04 1.247443317672660035e+00 8.249029502762704848e-05
1.218252296000000024e+04 1.245702148864819891e+00 3.070650376364762534e-05
1.218724351999999999e+04 1.243301226602729903e+00 -4.816154872205160372e-05
1.219222675999999956e+04 1.239924843776700092e+00 -1.586405864609006882e-04
1.219695494999999937e+04 1.235231771296630088e+00 -2.706778061483244564e-04
1.220194623999999931e+04 1.229526904847650037e+00 -3.563510714145358828e-04
1.220674697000000015e+04 1.222967534695309944e+00 -4.601828846894834616e-04
1.221187629999999990e+04 1.214891407020179948e+00 -5.051716183294273788e-04
1.221674995999999919e+04 1.207265032756130063e+00 -4.658963918608435102e-04
1.222175769000000037e+04 1.200207266033689990e+00 -3.892397323379377335e-04
1.222689982000000055e+04 1.193840865908609938e+00 -3.125442376655597531e-04
1.223191598999999951e+04 1.188433088374690083e+00 -2.636118304878403026e-04
1.223693633000000045e+04 1.183254974501199985e+00 -2.505870214757666722e-04
1.224196084999999948e+04 1.178117344621169904e+00 -2.554518013050862128e-04
1.224718555999999990e+04 1.172623039721119920e+00 -3.039233410551703761e-04
1.225234939999999915e+04 1.166267243877590065e+00 -3.472302091120292003e-04
1.225751764999999978e+04 1.159883309212480063e+00 -3.379661677972171300e-04
1.226242830999999933e+04 1.154038773003039919e+00 -2.215523487519565086e-04
1.226780185999999958e+04 1.149958419003560106e+00 -8.041818957034262009e-05
1.227298332999999911e+04 1.147028747925850078e+00 2.338341211145308302e-05
1.227810356999999931e+04 1.145396611755280070e+00 1.412662655968454598e-04
1.228349106000000029e+04 1.145016769222590103e+00 2.442657367945428779e-04
1.228862018999999964e+04 1.145692492891170033e+00 2.429597721828952650e-04
1.229381949999999961e+04 1.145278596268729965e+00 1.888666208157623136e-04
1.229922098000000005e+04 1.144738582983809927e+00 1.331045154068154982e-04
1.230436342999999943e+04 1.143076199566499973e+00 2.584829261173572510e-05
1.230977429999999913e+04 1.140120820707140048e+00 -8.191121614603405000e-05
1.231499177000000054e+04 1.135983645795219932e+00 -1.951693161326004588e-04
1.232027985000000081e+04 1.130573289174910068e+00 -3.209046176374169080e-04
