# energy mu dmude
8.344359999999998763e+03 2.053008932750929993e+00 6.706672960539471207e-02
8.344559999999999491e+03 2.080438534194480216e+00 7.457798607172924643e-02
8.344760000000000218e+03 2.114401719349110031e+00 7.627862820332591276e-02
8.344959999999999127e+03 2.143233234318710156e+00 7.250325794761997011e-02
8.345159999999999854e+03 2.174084217011670095e+00 7.942435535603593888e-02
8.345359999999998763e+03 2.208621094616729952e+00 7.763473102298007467e-02
8.345559999999999491e+03 2.237996811871449943e+00 7.427526543180336394e-02
8.345760000000000218e+03 2.269764335380469955e+00 8.165136075988414788e-02
8.345959999999999127e+03 2.305220489911989912e+00 8.017038229050746367e-02
8.346159999999999854e+03 2.335767178237730057e+00 7.323799889500964833e-02
8.346359999999998763e+03 2.365508666602110122e+00 7.645219763659519274e-02
8.346559999999999491e+03 2.398704959220499866e+00 7.687736198906679197e-02
8.346760000000000218e+03 2.428796929115390135e+00 7.031111389141986301e-02
8.346959999999999127e+03 2.456580376870780125e+00 6.956301056150442086e-02
8.347159999999999854e+03 2.486055652543050165e+00 7.075041678910677645e-02
8.347359999999998763e+03 2.514817931071120061e+00 6.417189958353144985e-02
8.347559999999999491e+03 2.538870247919580159e+00 5.684007653982608294e-02
8.347760000000000218e+03 2.561588584746870012e+00 5.408347611319869880e-02
8.347959999999999127e+03 2.583368515563409851e+00 4.856883189918341504e-02
8.348159999999999854e+03 2.601540890502020087e+00 4.140175093737698958e-02
8.348359999999998763e+03 2.617412683705139909e+00 3.734769311977203382e-02
8.348559999999999491e+03 2.632243121862679835e+00 3.043553180433063859e-02
8.348760000000000218e+03 2.642416918841870022e+00 2.365448526245803387e-02
8.348959999999999127e+03 2.651657444405049802e+00 2.214856392733432350e-02
8.349159999999999854e+03 2.660589844708200147e+00 1.790741875105991004e-02
8.349359999999998763e+03 2.666334209215929896e+00 1.059966197027243685e-02
8.349559999999999491e+03 2.669242506688879857e+00 6.453101034154922963e-03
8.349760000000000218e+03 2.671568680058070022e+00 5.522920334365160298e-03
8.349959999999999127e+03 2.673710188986400116e+00 2.836501595555122966e-03
8.350159999999999854e+03 2.673821830151930090e+00 -1.750747079292052288e-03
8.350359999999998763e+03 2.672181869806729893e+00 -5.176633222793703554e-03
8.350559999999999491e+03 2.669469403516020023e+00 -5.030895048936961760e-03
8.350760000000000218e+03 2.667949581507630175e+00 -4.392349336157895176e-03
8.350959999999999127e+03 2.665763496314580205e+00 -8.120719532209334096e-03
8.351159999999999854e+03 2.661170216044809855e+00 -1.338076157191166009e-02
8.351359999999998763e+03 2.654648048646389924e+00 -1.507134031186002296e-02
8.351559999999999491e+03 2.648661150543199838e+00 -1.121913174467413510e-02
8.351760000000000218e+03 2.645314526779840136e+00 -8.920572249360778430e-03
8.351959999999999127e+03 2.641222431579480112e+00 -1.345161411066444525e-02
8.352159999999999854e+03 2.634140672271899852e+00 -1.664028540723825472e-02
8.352359999999998763e+03 2.627420016165849859e+00 -1.342247113153116102e-02
8.352559999999999491e+03 2.622990841593479949e+00 -8.402535822880882396e-03
8.352760000000000218e+03 2.620408337235930141e+00 -6.864943774285285280e-03
8.352959999999999127e+03 2.617246666890880036e+00 -9.741176380965976475e-03
8.353159999999999854e+03 2.612293158474769950e+00 -1.101856378934648779e-02
8.353359999999998763e+03 2.608078481942880167e+00 -7.000241748673623893e-03
8.353559999999999491e+03 2.606437451747380063e+00 -1.144982692638794094e-03
8.353760000000000218e+03 2.607049520783120133e+00 3.415172825360132842e-03
8.353959999999999127e+03 2.609167625789599931e+00 3.756225884643890015e-03
8.354159999999999854e+03 2.610060839745909966e+00 1.735615983744966812e-03
8.354359999999998763e+03 2.610513267830199879e+00 4.741864737714967387e-03
8.354559999999999491e+03 2.613884663829280086e+00 1.367178160672050113e-02
8.354760000000000218e+03 2.621698412096780118e+00 2.116892335127500482e-02
8.354959999999999127e+03 2.631250029216539943e+00 2.172246146421451946e-02
8.355159999999999854e+03 2.639520083107340209e+00 1.754974329282330339e-02
8.355359999999998763e+03 2.645631946537979839e+00 1.632369917816025792e-02
8.355559999999999491e+03 2.652891318759610151e+00 2.189479613476986303e-02
8.355760000000000218e+03 2.663595680538370036e+00 2.959356433421377747e-02
8.355959999999999127e+03 2.677201483366539847e+00 3.275887178672119704e-02
8.356159999999999854e+03 2.690515146214710107e+00 2.950649986620137652e-02
8.356359999999998763e+03 2.701439876932929973e+00 2.388866231052840655e-02
8.356559999999999491e+03 2.710122511117460053e+00 2.007107790150673005e-02
8.356760000000000218e+03 2.717900240405250134e+00 2.109947195109239046e-02
8.356959999999999127e+03 2.727430624684640037e+00 2.535982675053646829e-02
8.357159999999999854e+03 2.738720350358580191e+00 2.712954734250674904e-02
8.357359999999998763e+03 2.749709592553819970e+00 2.217811993535841880e-02
8.357559999999999491e+03 2.756917640532170033e+00 1.194786174333034579e-02
8.357760000000000218e+03 2.759473634443890155e+00 4.026712018927234779e-03
8.357959999999999127e+03 2.760151933019660220e+00 1.331433556089989950e-03
8.358159999999999854e+03 2.760486091270560216e+00 2.133335498863128850e-03
8.358359999999998763e+03 2.761825432613339792e+00 3.911062338513797594e-03
8.358559999999999491e+03 2.763625048679450025e+00 3.161242039702184987e-03
8.358760000000000218e+03 2.764346280427230074e+00 -3.280451135615689018e-03
8.358959999999999127e+03 2.760835727688760066e+00 -1.246603365309430222e-02
8.359159999999999854e+03 2.753984882901909792e+00 -1.611528634644554883e-02
8.359359999999998763e+03 2.747466091912280195e+00 -1.399541236837327854e-02
8.359559999999999491e+03 2.742362751758390171e+00 -9.774380735716427931e-03
8.359760000000000218e+03 2.739323541352399971e+00 -6.802167344137713574e-03
8.359959999999999127e+03 2.736670326406770215e+00 -8.631353228115224221e-03
8.360159999999999854e+03 2.732123238249620112e+00 -1.493534275177592005e-02
8.360359999999998763e+03 2.724273369628969821e+00 -1.917934834885472173e-02
8.360559999999999491e+03 2.716227762446670191e+00 -1.661165700056706565e-02
8.360760000000000218e+03 2.710494553860260059e+00 -1.032012146271627483e-02
8.360959999999999127e+03 2.707635333989040216e+00 -6.818904759153072634e-03
8.361159999999999854e+03 2.704788331127010004e+00 -7.791694656586892545e-03
8.361359999999998763e+03 2.701127198090079951e+00 -1.182122323959498497e-02
8.361559999999999491e+03 2.694958478965530091e+00 -1.423524653314368026e-02
8.361760000000000218e+03 2.689307361177950106e+00 -1.197165339660028784e-02
8.361959999999999127e+03 2.685004620660750074e+00 -8.024659752647959540e-03
8.362159999999999854e+03 2.682607181983540201e+00 -5.346928587390420949e-03
8.362359999999998763e+03 2.680511812123989923e+00 -4.892354369239468662e-03
8.362559999999999491e+03 2.678489098812749880e+00 -9.035306795699575566e-03
8.362760000000000218e+03 2.672978512466590129e+00 -1.484844848085299825e-02
8.362959999999999127e+03 2.666163772774599927e+00 -1.533650069425608782e-02
8.363159999999999854e+03 2.660250863689979983e+00 -1.250277537897608558e-02
8.363359999999998763e+03 2.655772087441199858e+00 -9.306179078183844308e-03
8.363559999999999491e+03 2.652494272189100055e+00 -8.299869216712500025e-03
8.363760000000000218e+03 2.648845041075190032e+00 -1.076183909236951355e-02
8.363959999999999127e+03 2.643537716612470057e+00 -1.484643584078700063e-02
8.364159999999999854e+03 2.636521374144079832e+00 -1.883923912691202671e-02
8.364359999999998763e+03 2.627922607683780054e+00 -1.987672281179690345e-02
8.364559999999999491e+03 2.620051022137400043e+00 -1.641893889464557041e-02
8.364760000000000218e+03 2.614302657860140044e+00 -1.059650034428336746e-02
8.364959999999999127e+03 2.611230762506319802e+00 -7.750294798730793765e-03
8.365159999999999854e+03 2.607828649670730137e+00 -8.515379587722389856e-03
8.365359999999998763e+03 2.604126061536490067e+00 -1.105681450806645684e-02
8.365559999999999491e+03 2.598628932986000173e+00 -1.424948320618880417e-02
8.365760000000000218e+03 2.592294488713470013e+00 -1.608904034315204040e-02
8.365959999999999127e+03 2.585280932935429821e+00 -1.518280374862478188e-02
8.366159999999999854e+03 2.579693539036589822e+00 -1.109141454224009220e-02
8.366359999999998763e+03 2.576052693932560089e+00 -5.731976392090660025e-03
8.366559999999999491e+03 2.574883318790650133e+00 -8.352252037538566553e-04
8.366760000000000218e+03 2.575279079388930192e+00 -6.757688560696846350e-04
8.366959999999999127e+03 2.574241151073210165e+00 -4.301280179521164634e-03
8.367159999999999854e+03 2.571648244467629851e+00 -7.596368026288572058e-03
8.367359999999998763e+03 2.567894031439799996e+00 -7.856103887368888136e-03
8.367559999999999491e+03 2.565087013228870116e+00 -3.094410769863515515e-03
8.368260000000000218e+03 2.561963121893689799e+00 -1.963999583100675943e-03
8.368959999999999127e+03 2.559122619391180020e+00 -2.511239433012126768e-03
8.369659999999999854e+03 2.554419830140210124e+00 -9.406991310378985498e-04
8.370359999999998763e+03 2.556110654824220063e+00 1.336986662561956548e-03
8.371059999999999491e+03 2.557979450871580074e+00 3.934531453229752999e-03
8.371760000000000218e+03 2.567164718909499932e+00 6.727757862982951600e-03
8.372459999999999127e+03 2.577092539454790110e+00 8.159191842402224032e-03
8.373159999999999854e+03 2.590407784735889951e+00 1.110542476305236524e-02
8.373859999999998763e+03 2.608836084583990189e+00 1.398302030972218071e-02
8.375553694999998697e+03 2.658877706224480164e+00 1.499189945779596557e-02
8.376559583000000202e+03 2.691668570989619980e+00 1.682751952911254803e-02
8.377577661999999691e+03 2.728636546012149999e+00 1.760416614341604388e-02
8.378607932999999321e+03 2.765546310337999802e+00 1.718286327359688434e-02
8.379650395999999091e+03 2.801594099195200194e+00 1.530233228706086128e-02
8.380705050999999003e+03 2.831234748228950160e+00 1.097354261075397970e-02
8.381771897999999055e+03 2.849120348232959898e+00 5.488751502453226641e-03
8.382850936999999249e+03 2.855051483293140180e+00 -5.183284656291457836e-04
8.383942166999999245e+03 2.846340327330199926e+00 -6.435831488773871567e-03
8.385045589999999720e+03 2.825476127028830220e+00 -1.116503671648115363e-02
8.386161203999999998e+03 2.794809134620820146e+00 -1.521078039975147338e-02
8.387289010999998936e+03 2.754673692678299979e+00 -1.723583522808557270e-02
8.388429008999999496e+03 2.713772790433320203e+00 -1.697720855205226212e-02
8.389581199000000197e+03 2.673987781895780014e+00 -1.494903660338091182e-02
8.390745581999999558e+03 2.641911275813880078e+00 -1.310724534841433558e-02
8.391922155999998722e+03 2.610255366221459816e+00 -1.121733359208811412e-02
8.393110921999999846e+03 2.586727659617490183e+00 -8.605994609736725143e-03
8.394311878999998953e+03 2.567363429605430181e+00 -5.822702403418712411e-03
8.395525029000000359e+03 2.557245319600840006e+00 -2.601789682966097923e-03
8.396750371000000086e+03 2.553769624716330178e+00 -4.613317574293019957e-04
8.397987903999999617e+03 2.554379777721860201e+00 3.602192960832897774e-04
8.399237629999999626e+03 2.555086892800050080e+00 -2.581122986770199228e-04
8.400499546999999438e+03 2.552509387380089922e+00 -1.339903960859456164e-03
8.401773656999999730e+03 2.547544474182190211e+00 -1.909371465670906768e-03
8.403059957999999824e+03 2.541889569498580137e+00 -1.080606636205540955e-03
8.404358451000000059e+03 2.541238267175299992e+00 2.103267640913735522e-04
8.405669135999998616e+03 2.542465412292099991e+00 2.389225276582816141e-03
8.406992012999999133e+03 2.553645245752980131e+00 3.984330006441266260e-03
8.408327081999999791e+03 2.563724695317819879e+00 4.339695713545517128e-03
8.409674342000000252e+03 2.577063980320500214e+00 3.959641212717226501e-03
8.411033794999999373e+03 2.585236317827940056e+00 3.433108613509339938e-03
8.412405439999998634e+03 2.595805862422980059e+00 3.572768594520343149e-03
8.413789275999999518e+03 2.604938607068899792e+00 4.907140576843405447e-03
8.415185304999999062e+03 2.623326999683730065e+00 6.150733159371580411e-03
8.416593525000000227e+03 2.639888073175510108e+00 6.794180770209436518e-03
8.418013936999999714e+03 2.662331273308760071e+00 6.507736651708849289e-03
8.419446540999999343e+03 2.677544384908930208e+00 6.055209342942721729e-03
8.420891336999999112e+03 2.697625975013699939e+00 6.453391484784304008e-03
8.422348324999999022e+03 2.715519381197809778e+00 6.886843395182081634e-03
8.423817504999999073e+03 2.738533976291369854e+00 8.029468517631914437e-03
8.425298876999999266e+03 2.763716200759330111e+00 8.401196589667406581e-03
8.426792439999999260e+03 2.789408124228269781e+00 8.441982319589456246e-03
8.428298195999999734e+03 2.815259441401579910e+00 7.338815334846066941e-03
8.429816143000000011e+03 2.834496100188029999e+00 5.237668661102934560e-03
8.431346282999998948e+03 2.847512293115689985e+00 1.955336362191209976e-03
8.432888613999999507e+03 2.846223469570880127e+00 -1.422317235765238478e-03
8.434443137000000206e+03 2.837775938001179998e+00 -4.929142214962873962e-03
8.436009851999999228e+03 2.813853040064750122e+00 -7.462461945910924335e-03
8.437588759000000209e+03 2.788729910880970220e+00 -8.835245571466952136e-03
8.439179857999999513e+03 2.755458514398129832e+00 -9.652200184812990968e-03
8.440783148999998957e+03 2.724508043174440175e+00 -9.632212063540085759e-03
8.442398632000000362e+03 2.690879006622119984e+00 -9.705411028295328479e-03
8.444026307000000088e+03 2.658950070462819948e+00 -8.201267860621284239e-03
8.445666172999999617e+03 2.634956962372370093e+00 -6.659844698245150768e-03
8.447318231999999625e+03 2.613068021531919971e+00 -5.648767355870903777e-03
