# energy mu dmude
1.810402314900000056e+04 1.492519376385389895e+00 -4.296189899454688418e-03
1.810563863199999832e+04 1.484710170790890071e+00 -4.064772396120335668e-03
1.810726630699999805e+04 1.477718752377090050e+00 -3.446848171830180045e-03
1.810890617299999940e+04 1.472113774816830034e+00 -2.496503003882816988e-03
1.811055823199999941e+04 1.468616091746149932e+00 -1.369718457517176075e-03
1.811222248200000104e+04 1.467229026290699956e+00 -2.447878201887950271e-04
1.811389892400000099e+04 1.468005171013780030e+00 8.410331676286561097e-04
1.811558755799999926e+04 1.470803918894340034e+00 1.468583432757877361e-03
1.811728838499999983e+04 1.474045286466020066e+00 1.386926221228449536e-03
1.811900140299999839e+04 1.476567798465729942e+00 1.199943595822131623e-03
1.812072661299999891e+04 1.479113066402699905e+00 1.234090924145347457e-03
1.812246401400000104e+04 1.481807114599400066e+00 1.207781086012233579e-03
1.812421360799999820e+04 1.484284067847660094e+00 1.056258044315861334e-03
1.812597539400000096e+04 1.486404114796930021e+00 9.549143027302464280e-04
1.812774937099999806e+04 1.488502058269040029e+00 9.436411059197352767e-04
1.812953554099999747e+04 1.490605168024500049e+00 8.508965743349560787e-04
1.813133390199999849e+04 1.492350635199819919e+00 7.493309957830176582e-04
1.813314445499999783e+04 1.494059572923309931e+00 6.707714707352723958e-04
1.813496720099999948e+04 1.495501048585069936e+00 6.030687156690035583e-04
1.813680213799999910e+04 1.496947140510110019e+00 3.646988267737994848e-04
1.813864926700000069e+04 1.497401322888390007e+00 -4.740583468866980976e-04
1.814050858800000060e+04 1.495294801977969934e+00 -1.468635522669252749e-03
1.814238009999999849e+04 1.491482782331779999e+00 -2.126826052081641147e-03
1.814426380499999868e+04 1.486503083142999948e+00 -2.534307276922102403e-03
1.814615970200000083e+04 1.480867761305530106e+00 -2.750886759643499276e-03
1.814806779000000097e+04 1.474874770698380022e+00 -2.914326258742896969e-03
1.814998807099999976e+04 1.468447347092429967e+00 -2.957918377963344135e-03
1.815192054300000018e+04 1.462182641907749936e+00 -2.878991472696943669e-03
1.815386520699999892e+04 1.456025827210970069e+00 -2.586385617692121049e-03
1.815582206399999995e+04 1.450992198035339964e+00 -2.067829620059362990e-03
1.815779111199999898e+04 1.447100109693099990e+00 -1.451334826350146384e-03
1.815977235199999996e+04 1.444803892891429964e+00 -8.316642069937805939e-04
1.816176578399999926e+04 1.443698169509699980e+00 -3.164602703732890404e-04
1.816377140700000018e+04 1.443743876359230072e+00 7.511619201531525929e-05
1.816578922299999977e+04 1.444438460782140110e+00 3.581885587620431519e-04
1.816781923099999767e+04 1.445802693340239919e+00 7.022316080860542672e-04
1.816986143000000084e+04 1.448116368416380029e+00 1.068375248951876789e-03
1.817191582199999903e+04 1.451222761826850061e+00 1.400671513990925593e-03
1.817398240499999883e+04 1.455139114181069893e+00 1.650581913312602336e-03
1.817606118000000060e+04 1.459475112016139997e+00 1.768839191490369049e-03
1.817815214800000103e+04 1.464005500501230017e+00 1.691699623443058964e-03
1.818025530699999945e+04 1.468022318496809975e+00 1.497689250952057060e-03
1.818237065799999982e+04 1.471663812974900010e+00 1.304046436343055549e-03
1.818449820099999852e+04 1.474782676969980111e+00 1.004075969581332646e-03
1.818663793499999883e+04 1.476995047343429901e+00 5.942747964807890875e-04
1.818878986199999781e+04 1.478127459202329907e+00 9.172675340931506043e-05
1.819095398099999875e+04 1.477871393343819895e+00 -4.859771786361557935e-04
1.819313029099999767e+04 1.476133164872369896e+00 -9.949049588968781471e-04
1.819531879399999889e+04 1.473318414288260048e+00 -1.339161884890582637e-03
1.819751948799999809e+04 1.469821916799610051e+00 -1.519194555479070263e-03
1.819973237399999925e+04 1.466060868487969904e+00 -1.556154010155300993e-03
1.820195745299999908e+04 1.462336168867180097e+00 -1.563461993047201258e-03
1.820419472300000052e+04 1.458496592627940069e+00 -1.606360433468713433e-03
1.820644418500000029e+04 1.454509830865930109e+00 -1.596364705194998606e-03
1.820870583799999804e+04 1.450679434188979933e+00 -1.575179752641210108e-03
1.821097968399999809e+04 1.446760608103750068e+00 -1.578842823496054123e-03
1.821326572200000010e+04 1.442869392649470006e+00 -1.553428993242285871e-03
1.821556395200000043e+04 1.439042409353499918e+00 -1.470660512404416143e-03
1.821787437299999874e+04 1.435547591553780089e+00 -1.263339939400273974e-03
1.822019698699999935e+04 1.432783401253320044e+00 -8.683288716319164085e-04
1.822253179199999795e+04 1.431365453713969949e+00 -3.600099415891930103e-04
1.822487878899999851e+04 1.431308588268590087e+00 1.846154406466342325e-04
1.822723797800000102e+04 1.432822342159590034e+00 7.135581079956419305e-04
1.822960935899999822e+04 1.435642558295100013e+00 1.063795967125562118e-03
1.823199293200000102e+04 1.439088498845330077e+00 1.283479922216020476e-03
1.823438869699999850e+04 1.443144928337749988e+00 1.428788103304736139e-03
1.823679665399999794e+04 1.447429637867019947e+00 1.438841935685185314e-03
1.823921680299999935e+04 1.451584074485869902e+00 1.355873064529418979e-03
1.824164914299999873e+04 1.455449693970749969e+00 1.220040479577503938e-03
1.824409367600000041e+04 1.458884744992019922e+00 1.007097215411958870e-03
1.824655040000000008e+04 1.461589959915760017e+00 7.224207440256975908e-04
1.824901931699999841e+04 1.463447494484539924e+00 3.175734938188016902e-04
1.825150042499999836e+04 1.463877097347370038e+00 -1.361092443955754536e-04
1.825399372500000027e+04 1.463157787465630078e+00 -5.642455945045440121e-04
1.825649921700000050e+04 1.461131621170729922e+00 -8.820437444758634418e-04
1.825901690099999905e+04 1.458568211598120001e+00 -1.030415954636718220e-03
1.826154677699999957e+04 1.455660904472730000e+00 -1.114604265445091197e-03
1.826408884499999840e+04 1.452581383270100002e+00 -1.115882680567012583e-03
1.826664310499999920e+04 1.449637822041969892e+00 -1.025278765057734956e-03
1.826920955599999797e+04 1.447061550933250063e+00 -9.950965177414478058e-04
1.827178819999999905e+04 1.444269792937360020e+00 -1.014420628904034571e-03
1.827437903499999811e+04 1.441553520635840080e+00 -9.427325371438958221e-04
1.827698206199999913e+04 1.439162781518090073e+00 -4.232856899478992926e-04
1.827959728199999881e+04 1.439531060841219956e+00 9.288420720145461633e-04
1.828222469300000012e+04 1.445260227780829965e+00 3.579336731428479977e-04
1.828486429599999974e+04 1.442208446508399966e+00 -1.826884010337915826e-03
1.828751609099999769e+04 1.434692107069039935e+00 -2.174954889836422638e-03
1.829018007799999759e+04 1.429469729832459901e+00 -1.186587064069437271e-03
1.829285625599999912e+04 1.427947844222660079e+00 -3.801734958462470713e-04
1.829554462699999931e+04 1.427655797015570105e+00 -1.103825559237231674e-04
1.829824518999999782e+04 1.427792987651449907e+00 6.581152370322923095e-05
1.830095794399999795e+04 1.428594054909900102e+00 2.363728770421865354e-04
1.830368289100000038e+04 1.429799088497720083e+00 3.325071920133772100e-04
1.830642002900000080e+04 1.431211331222419947e+00 3.905369043182363724e-04
1.830916935899999953e+04 1.432793165764810084e+00 4.729091343520656411e-04
1.831193088100000023e+04 1.434739296832900024e+00 5.627581828245073860e-04
1.831470459499999924e+04 1.436907088151480050e+00 5.719166863322946038e-04
1.831749050100000022e+04 1.438929734733340071e+00 5.056021908412032615e-04
1.832028859899999952e+04 1.440691242992079957e+00 4.402595398459154485e-04
1.832309888900000078e+04 1.442310148354110089e+00 3.190270675888932429e-04
1.832592137100000036e+04 1.443303230321540065e+00 8.092701567496346298e-05
1.832875604399999793e+04 1.443388733213829989e+00 -2.173325085154640432e-04
1.833160290999999779e+04 1.442443121153470065e+00 -5.440497428623354559e-04
1.833446196699999928e+04 1.440387034006429978e+00 -8.174660395421099119e-04
1.833733321699999942e+04 1.437631828640040021e+00 -9.251209188198891839e-04
1.834021665799999755e+04 1.434844799553159911e+00 -9.065423092027475888e-04
1.834311229099999764e+04 1.432189240455540080e+00 -8.217815031062230754e-04
1.834602011599999969e+04 1.429943366584049969e+00 -7.798191196433176689e-04
1.834894013300000006e+04 1.427547664517319959e+00 -8.030074494010404742e-04
1.835187234199999875e+04 1.425126744920450106e+00 -7.921718785459450204e-04
1.835481674299999941e+04 1.422783998193950072e+00 -7.541085632455460938e-04
1.835777333499999804e+04 1.420600898557609959e+00 -6.926947597017229629e-04
1.836074211999999898e+04 1.418656772058439985e+00 -5.691511611149769907e-04
1.836372309599999789e+04 1.417299651940199912e+00 -4.001950888203745574e-04
1.836671626499999911e+04 1.416499543124400073e+00 -2.340686584306094420e-04
1.836972162499999831e+04 1.416276424459290029e+00 -2.868493838563078142e-05
1.837273917699999947e+04 1.416890762067470000e+00 1.698193395626103244e-04
1.837576892099999895e+04 1.418045866857829962e+00 1.930127933017773787e-04
1.837881085800000074e+04 1.418828836185199949e+00 1.603072752168925922e-04
1.838186498500000016e+04 1.419763080056229976e+00 1.605939736683440291e-04
1.838493130499999825e+04 1.420554930205379929e+00 9.963205889066550783e-05
1.838800981699999829e+04 1.421066457587770060e+00 1.452246389434069018e-05
1.839110052100000030e+04 1.421261339567200022e+00 -2.785715633570613110e-05
1.839420341600000029e+04 1.421474643130890003e+00 -1.396079294485352127e-05
1.839731850399999894e+04 1.421770224410340067e+00 -2.657712957645661997e-05
1.840044578299999921e+04 1.421895206118849897e+00 -4.727149930156382109e-05
1.840358525499999814e+04 1.422043705266530011e+00 -3.390826302190543825e-05
1.840673691799999870e+04 1.422266162807499956e+00 -5.006546676133215670e-05
1.840990077299999757e+04 1.422299078555300023e+00 -9.992851606774777636e-05
1.841307681999999841e+04 1.422159986586930103e+00 -1.819568209915628097e-04
1.841626505899999756e+04 1.421593803171169901e+00 -3.001544791035731254e-04
1.841946548999999868e+04 1.420586027782110072e+00 -3.989454156464201646e-04
1.842267811199999778e+04 1.419287277855900031e+00 -4.900946655277223967e-04
1.842590292699999918e+04 1.417597825178610105e+00 -5.377586739153648616e-04
1.842913993399999890e+04 1.415934544547519991e+00 -5.485013737546025293e-04
1.843238913200000025e+04 1.414152532133089890e+00 -5.521466847677152911e-04
1.843565052300000025e+04 1.412449082157920088e+00 -5.128856574856940692e-04
1.843892410499999824e+04 1.410948250890750044e+00 -4.548416092346413506e-04
1.844220987899999818e+04 1.409669469697000022e+00 -4.136653719944112582e-04
1.844550784500000009e+04 1.408469196633759912e+00 -3.883334076629413648e-04
1.844881800300000032e+04 1.407373205098559898e+00 -3.283922389260504897e-04
1.845214035299999887e+04 1.406620382488320109e+00 -2.591293752310908603e-04
1.845547489499999938e+04 1.406046356970019895e+00 -2.188908080368545629e-04
1.845882162899999821e+04 1.405596986615319954e+00 -1.725069156953577061e-04
1.846218055399999866e+04 1.405375921911679926e+00 -9.553997830303217944e-05
1.846555167199999778e+04 1.405518147495419923e+00 -3.164229740983251954e-05
1.846893498199999885e+04 1.405791748845089950e+00 -2.699189843015088229e-05
1.847233048299999791e+04 1.405971627581600103e+00 -4.609383989841993817e-05
1.847573817599999893e+04 1.406097828075780098e+00 -5.905322591706171540e-05
1.847915806099999827e+04 1.406177333255069994e+00 -1.027057294761632585e-04
1.848259013899999991e+04 1.405961253269540023e+00 -1.493499611247185049e-04
1.848603440799999953e+04 1.405672444337259908e+00 -1.662212181255670943e-04
1.848949086800000077e+04 1.405321058663149936e+00 -1.564854215270840884e-04
1.849295952100000068e+04 1.405107306806659961e+00 -1.571236633416607683e-04
1.849644036599999890e+04 1.404748844543409980e+00 -1.582281034364632557e-04
1.849993340299999909e+04 1.404524251981889904e+00 -1.397720575632486041e-04
1.850343863100000090e+04 1.404311872700360064e+00 -1.500724658338207455e-04
1.850695605199999773e+04 1.404002802220909896e+00 -1.896482973282904310e-04
1.851048566399999982e+04 1.403468777715479954e+00 -2.393307004992832816e-04
1.851402746800000023e+04 1.402753889286749933e+00 -3.001695171838209756e-04
1.851758146499999930e+04 1.401720482646680033e+00 -3.630587890573201129e-04
1.852114765299999999e+04 1.400486066805880059e+00 -3.916593189122159562e-04
1.852472603299999901e+04 1.399210557924200016e+00 -3.992078215516611751e-04
1.852831660499999998e+04 1.397905516730499897e+00 -4.134477713218951355e-04
1.853191936899999928e+04 1.396503760267620020e+00 -4.038982060745756179e-04
1.853553432400000020e+04 1.395268588631380036e+00 -3.756462578707010715e-04
1.853916147199999978e+04 1.394092563806929919e+00 -3.437519418477213919e-04
1.854280081100000098e+04 1.393115056574250055e+00 -2.876119159335365437e-04
1.854645234300000084e+04 1.392401203128190046e+00 -2.512902331086342713e-04
1.855011606599999868e+04 1.391722747727309972e+00 -2.116211762765503757e-04
1.855379198199999882e+04 1.391338152758530011e+00 -1.835977737705069208e-04
1.855748008900000059e+04 1.390892825817920064e+00 -1.709202034313370665e-04
1.856118038800000068e+04 1.390612900618739989e+00 -1.373658424707363177e-04
1.856489287899999908e+04 1.390450426297410003e+00 -1.307836184088946336e-04
1.856861756199999945e+04 1.390225185505139960e+00 -1.509924547746119782e-04
1.857235443699999814e+04 1.389888514120040108e+00 -1.794647920147066143e-04
1.857610350299999845e+04 1.389417004755769902e+00 -1.857256567158049475e-04
1.857986476200000106e+04 1.389023776865409898e+00 -1.875226135166239495e-04
1.858363821299999836e+04 1.388533932610569899e+00 -1.995090261912802951e-04
1.858742385500000091e+04 1.388033939237869996e+00 -2.128991482942183314e-04
1.859122168899999815e+04 1.387424451436400030e+00 -2.197123142425915561e-04
1.859503171599999769e+04 1.386861447481769982e+00 -2.065317987186388678e-04
1.859885393399999884e+04 1.386363566663560087e+00 -2.090408049771250957e-04
1.860268834399999832e+04 1.385775142755490075e+00 -2.289090331410130322e-04
1.860653494599999976e+04 1.385098790829990101e+00 -2.277014563335268409e-04
1.861039373999999953e+04 1.384517022634510042e+00 -2.290363691478766077e-04
1.861426472599999761e+04 1.383824855952680011e+00 -2.504390312458106048e-04
1.861814790300000095e+04 1.383048745962379922e+00 -2.679819789480186580e-04
1.862204327299999932e+04 1.382195470785740010e+00 -2.903249717272127542e-04
1.862595083499999964e+04 1.381214318060089985e+00 -3.053974095709098514e-04
1.862987058799999795e+04 1.380220014409420104e+00 -3.101492714733229488e-04
1.863380253299999822e+04 1.379189920441689976e+00 -3.019283197755363185e-04
1.863774667100000079e+04 1.378263583912129997e+00 -2.931686691530698777e-04
1.864170299999999770e+04 1.377306797865720078e+00 -2.827243010445686534e-04
1.864567152100000021e+04 1.376469570521370089e+00 -2.658002376517761434e-04
1.864965223400000104e+04 1.375661547826459996e+00 -2.494922106024961925e-04
1.865364513900000020e+04 1.374968397206489890e+00 -2.364567454075949837e-04
1.865765023599999768e+04 1.374275346905539985e+00 -2.352466175749508856e-04
1.866166752400000041e+04 1.373589103562879998e+00 -2.219860145653739707e-04
1.866569700499999817e+04 1.373014230625350107e+00 -2.023588338737872705e-04
1.866973867799999789e+04 1.372505835373909910e+00 -2.026661398773589367e-04
1.867379254199999923e+04 1.371924836850419993e+00 -2.001097270565811909e-04
1.867785859799999889e+04 1.371436965650169926e+00 -1.865016461193842550e-04
1.868193684700000085e+04 1.370979855591309970e+00 -1.932508109956594710e-04
1.868602728700000080e+04 1.370425929727020042e+00 -2.141737132310629523e-04
1.869012991899999906e+04 1.369769213407399988e+00 -2.041797523964379839e-04
1.869424474299999929e+04 1.369305865655640053e+00 -2.137360767312986845e-04
1.869837175899999784e+04 1.368555501503599947e+00 -2.207862927065762588e-04
1.870251096699999835e+04 1.368021728709950091e+00 -2.182715499575387083e-04
1.870666236600000047e+04 1.367291486141209989e+00 -2.379212226355392236e-04
1.871082595799999763e+04 1.366566622999469960e+00 -2.151474342926380443e-04
1.871500174200000038e+04 1.366049913166700103e+00 -2.233903244242246139e-04
1.871918971699999747e+04 1.365242357430630049e+00 -2.550497123766479906e-04
1.872338988400000017e+04 1.364417237757119983e+00 -2.462121215653087568e-04
1.872760224399999788e+04 1.363690196525539911e+00 -2.555468605758334636e-04
1.873182679500000086e+04 1.362770259757430047e+00 -2.746402393404631789e-04
1.873606353799999852e+04 1.361853187147179955e+00 -2.654940962646789703e-04
1.874031247299999814e+04 1.361016961287569993e+00 -2.548447511996390072e-04
1.874457359999999971e+04 1.360198781412919944e+00 -2.596154487396099106e-04
1.874884691899999962e+04 1.359311122742169919e+00 -2.599724108879367091e-04
1.875313242899999750e+04 1.358484565579249903e+00 -2.648364769084068189e-04
1.875743013199999768e+04 1.357544144851859924e+00 -2.610678198498156671e-04
1.876174002599999949e+04 1.356749769156220031e+00 -2.371463125625806177e-04
1.876606211299999995e+04 1.356041237548279987e+00 -2.270904945788520710e-04
1.877039639099999840e+04 1.355342442018180105e+00 -2.224702555181106063e-04
1.877474286099999881e+04 1.354675941305480080e+00 -2.172398237469710643e-04
1.877910152399999788e+04 1.354025526356589904e+00 -2.298690663294799717e-04
1.878347237799999857e+04 1.353228904919659970e+00 -2.321793570762451192e-04
1.878785542399999758e+04 1.352551255132290020e+00 -2.157229265804133135e-04
1.879225066199999856e+04 1.351916193507030073e+00 -2.147067894149578822e-04
1.879665809099999751e+04 1.351245155303250067e+00 -2.202287591566997628e-04
1.880107771299999877e+04 1.350550577362819915e+00 -2.133706668122640950e-04
1.880550952699999834e+04 1.349945382146189976e+00 -2.130322894422843384e-04
1.880995353199999954e+04 1.349250668011710008e+00 -2.286238037681530646e-04
1.881440972999999940e+04 1.348482762360460052e+00 -2.287530009428542441e-04
1.881887811900000088e+04 1.347782718766920018e+00 -2.279161596762585887e-04
1.882335870000000068e+04 1.347019390771450054e+00 -2.360967263331803523e-04
1.882785147299999880e+04 1.346231176236680094e+00 -2.244059773083146019e-04
1.883235643799999889e+04 1.345584264754319914e+00 -2.210290740534338503e-04
1.883687359500000093e+04 1.344827100490090022e+00 -2.398453183685775184e-04
1.884140294399999766e+04 1.343981183814729974e+00 -2.529673939713483755e-04
1.884594448499999999e+04 1.343083195787069917e+00 -2.512479113459033264e-04
1.885049821800000063e+04 1.342250526273520039e+00 -2.453155484684099762e-04
1.885506414199999926e+04 1.341409941993769950e+00 -2.437975294812929814e-04
1.885964225900000019e+04 1.340588717147100040e+00 -2.380551527161644588e-04
1.886423256699999911e+04 1.339804078958980016e+00 -2.426428197545907588e-04
1.886883506800000032e+04 1.338930218431489960e+00 -2.423310762630244680e-04
1.887344975999999951e+04 1.338144476288370077e+00 -2.354682944994892103e-04
1.887807664400000067e+04 1.337338959127740035e+00 -2.368894553734473120e-04
1.888271572000000015e+04 1.336533916834359959e+00 -2.339884935332577152e-04
1.888736698799999795e+04 1.335755068812980006e+00 -2.272930535572621617e-04
1.889203044799999770e+04 1.335017391148410004e+00 -2.312330885405638103e-04
1.889670609999999942e+04 1.334192374894769939e+00 -2.324685414500314822e-04
1.890139394299999913e+04 1.333437350866609972e+00 -2.299938289474052165e-04
1.890609397899999749e+04 1.332634862835659906e+00 -2.331155082836003692e-04
1.891080620599999747e+04 1.331842097869790020e+00 -2.251761691193039292e-04
1.891553062599999976e+04 1.331121396473559981e+00 -2.131934243035691441e-04
1.892026723700000002e+04 1.330454732906130033e+00 -2.149239781526763714e-04
1.892501603999999861e+04 1.329711631179919973e+00 -2.270139868233091065e-04
1.892977703599999950e+04 1.328909491285920064e+00 -2.304400233175125489e-04
1.893455022299999837e+04 1.328124967689410019e+00 -2.279871026690562241e-04
1.893933560199999920e+04 1.327345658442760090e+00 -2.236849479646681974e-04
1.894413317199999801e+04 1.326604425317650104e+00 -2.200657381920028061e-04
1.894894293499999912e+04 1.325861122486110100e+00 -2.224145065992484606e-04
1.895376488999999856e+04 1.325090177591589979e+00 -2.260826418064305736e-04
1.895859903699999995e+04 1.324302421571599941e+00 -2.284243979530104906e-04
1.896344537499999933e+04 1.323501543458710072e+00 -2.286222950537561069e-04
1.896830390500000067e+04 1.322707583509119988e+00 -2.184036338951809639e-04
1.897317462800000067e+04 1.322016713289630108e+00 -1.483700914280714031e-04
1.897805754199999865e+04 1.322002392784960012e+00 -8.788241251261179365e-05
