# energy mu dmude
2.793096239000000060e+04 -1.386004924837880070e+00 1.875194228149456438e-02
2.793233615999999893e+04 -1.343147921392499944e+00 2.725003322927220875e-02
2.793371005999999761e+04 -1.279563314435099963e+00 3.623797542110757108e-02
2.793577116000000024e+04 -1.166284162196340013e+00 4.906762921033281516e-02
2.793680183000000034e+04 -1.064103283449830073e+00 7.727516455907869342e-02
2.793851976999999897e+04 -8.647559019706330119e-01 8.818714562000745660e-02
2.793989428000000044e+04 -6.769863814935720425e-01 1.042248373770980480e-01
2.794126892999999836e+04 -4.580682938768930179e-01 1.034855032445662765e-01
2.794298741999999766e+04 -2.226572997195929993e-01 8.155198888820788805e-02
2.794436236999999892e+04 -9.994388420491540082e-02 4.243904138702755957e-02
2.794608124999999927e+04 -3.614497417073039842e-02 1.511215132212995020e-02
2.794711267999999836e+04 -4.075542122226270131e-02 -1.239778046563052259e-02
2.794883190000000104e+04 -8.429126404504029557e-02 -2.199467716199242015e-02
2.795089523999999801e+04 -1.584584646279340037e-01 -2.617456406030391203e-02
2.795158309000000008e+04 -1.862137253998220054e-01 -2.026095114164324501e-02
2.795364683999999761e+04 -2.373135901755810129e-01 -1.472115878612436160e-02
2.795502283999999781e+04 -2.577585869153780074e-01 -6.383327471056723414e-03
2.795639897999999812e+04 -2.620052205975749726e-01 5.092006229544249326e-04
2.795777524999999878e+04 -2.555412087738159754e-01 5.486734395508720448e-03
2.795949579000000085e+04 -2.376441600835740020e-01 8.035278492906564388e-03
2.796052821000000040e+04 -2.239324305291950090e-01 7.872568173561116794e-03
2.796259328000000096e+04 -2.027945179218579863e-01 5.537669774035996161e-03
2.796397017000000051e+04 -1.966075500625270034e-01 1.476987519121787792e-03
2.796534719000000041e+04 -1.967952106231150022e-01 -1.769522483794033632e-03
2.796672435000000041e+04 -2.032915947372929966e-01 -4.657467365296440870e-03
2.796879033999999956e+04 -2.192568458531350128e-01 -5.483051178632545458e-03
2.796982344999999987e+04 -2.271382540535170080e-01 -4.967615905887698934e-03
2.797154547000000093e+04 -2.384422850645059877e-01 -3.587758919669579126e-03
2.797326770000000033e+04 -2.443806343387650015e-01 -1.396285882087602544e-03
2.797464563999999882e+04 -2.443246018689219923e-01 4.321004123751098487e-04
2.797567917999999918e+04 -2.427016590125539997e-01 1.688545457967810873e-03
2.797671279999999751e+04 -2.392009913027129953e-01 3.445865942112213108e-03
2.797809107999999833e+04 -2.307110804580149999e-01 4.818354760401198991e-03
2.797946949999999924e+04 -2.201291192294660137e-01 5.588546409530418049e-03
2.798050339999999778e+04 -2.113861608196269948e-01 6.356059011447711543e-03
2.798188205999999991e+04 -1.981755873548750047e-01 7.081116282589870921e-03
2.798291613999999754e+04 -1.869494128591200066e-01 6.956032401981017931e-03
2.798395029000000068e+04 -1.775950929824409996e-01 5.544914999771665375e-03
2.798532928999999785e+04 -1.677672022176719957e-01 4.164218893303033020e-03
2.798636362000000008e+04 -1.631381721047419908e-01 2.156114115685707749e-03
2.798739804000000004e+04 -1.612675104119090097e-01 -1.012200883411868403e-05
2.798946708999999828e+04 -1.629242579988230133e-01 -1.318222839400569855e-03
2.799050172999999995e+04 -1.668128145157649900e-01 -4.737352948973891885e-03
2.799222630999999819e+04 -1.812369067943929990e-01 -5.778356446421304554e-03
2.799326114999999845e+04 -1.892016734234590047e-01 -5.897835931507878354e-03
2.799464106999999785e+04 -2.012386011069760006e-01 -6.489359002825790916e-03
2.799636615999999776e+04 -2.175262087024749935e-01 -6.024904511606072807e-03
2.799774638000000050e+04 -2.275199313783350108e-01 -4.718603882505036963e-03
2.799912673999999970e+04 -2.357744618598829889e-01 -3.279194013056090096e-03
2.800050722999999925e+04 -2.401326529691930056e-01 -1.286890933137811548e-03
2.800223303999999916e+04 -2.411863668281460094e-01 4.664397274139128204e-04
2.800361383999999816e+04 -2.378183690005130080e-01 2.080625756533368946e-03
2.800534003999999914e+04 -2.317573648557710031e-01 2.992686879473135421e-03
2.800672114999999758e+04 -2.243681708363149951e-01 3.881913672612261751e-03
2.800810239000000001e+04 -2.163158819537840116e-01 3.835829549490557457e-03
2.800982913999999801e+04 -2.071977447502360015e-01 3.458531379841957298e-03
2.801155610999999772e+04 -1.990839224883179936e-01 3.156969192586706920e-03
2.801259238999999798e+04 -1.945928773269099965e-01 2.493564640407233950e-03
2.801466517999999996e+04 -1.878274228059020057e-01 2.042184334330317177e-03
2.801639273999999932e+04 -1.832669613291330046e-01 1.309330644053931974e-03
2.801812051000000065e+04 -1.811218746990420070e-01 6.332781714927528637e-04
2.801984850000000006e+04 -1.798747053726769962e-01 4.883855669914108604e-05
2.802123104999999850e+04 -1.806473120627790085e-01 -7.074719198042983635e-04
2.802330512000000090e+04 -1.830558306586760053e-01 -1.144265666044890460e-03
2.802468800999999803e+04 -1.859707325864760064e-01 -1.683402862334180483e-03
2.802641680999999880e+04 -1.902273666604069879e-01 -2.053455898259398758e-03
2.802849164999999994e+04 -1.967336912342499966e-01 -2.163315119902058624e-03
2.803022091999999975e+04 -2.015844914262890086e-01 -1.796092298981648251e-03
2.803229633000000103e+04 -2.061105667118640072e-01 -1.377113338542350091e-03
2.803437203999999838e+04 -2.093480001385150113e-01 -1.040221774667968689e-03
2.803610203999999794e+04 -2.114093412726099908e-01 -4.835468154436576476e-04
2.803783225999999922e+04 -2.114333020375699923e-01 7.881372095321190381e-05
2.803990878999999768e+04 -2.106666926463889866e-01 3.785079469640908957e-04
2.804198563999999897e+04 -2.088572967746959996e-01 6.578574086752312158e-04
2.804371658000000025e+04 -2.067961098057209957e-01 9.706658389791965585e-04
2.804579398999999830e+04 -2.032962469696930063e-01 1.129848365189564273e-03
2.804752540999999837e+04 -2.003742924565040107e-01 9.465737675873488579e-04
2.804960338000000047e+04 -1.978638676520410034e-01 7.915358208051918301e-04
2.805168166999999812e+04 -1.953613427194539898e-01 5.777872486691830803e-04
2.805376026999999885e+04 -1.941105826668959866e-01 3.177644935034727898e-04
2.805583916999999929e+04 -1.931410244472769877e-01 2.169904941180627852e-04
2.805791837999999916e+04 -1.924843533871040124e-01 6.182605142353874057e-05
2.805999790999999823e+04 -1.924299238751470131e-01 -1.323265446440391718e-04
2.806207774000000063e+04 -1.929186988646590106e-01 -3.505737157874450147e-04
2.806415787999999884e+04 -1.941522383833099996e-01 -4.956288734704300102e-04
2.806658510000000024e+04 -1.957123115225289922e-01 -5.010374462142630969e-04
2.806901273999999830e+04 -1.971984758906679958e-01 -4.917237223863650357e-04
2.807109390999999960e+04 -1.984818456088859873e-01 -6.364376586210437762e-04
2.807282846000000063e+04 -2.003255867611009877e-01 -5.737812137674359230e-04
2.807560417999999845e+04 -2.017772844686230027e-01 -5.900892397709206960e-04
2.807768633000000045e+04 -2.039873812113469909e-01 -5.952800314888093960e-04
2.807976878999999826e+04 -2.049471749412279942e-01 -3.067154760175494271e-04
2.808219872000000032e+04 -2.055748658371930049e-01 -2.423814127067893526e-04
2.808462906999999905e+04 -2.062134943505009865e-01 -1.567106027430540175e-04
2.808705983999999808e+04 -2.062506396802250008e-01 -6.333784964855694870e-05
2.808879637000000002e+04 -2.062408402428509979e-01 -2.725356974522407757e-05
2.809157524999999805e+04 -2.060491377298679927e-01 1.926891315478548619e-05
2.809365977999999814e+04 -2.057028501512639940e-01 6.302850926153693266e-05
2.809643963000000076e+04 -2.052090827695710051e-01 9.449327032187494247e-05
2.809852488000000085e+04 -2.046455201030679960e-01 1.787903613278691694e-05
2.810095807000000059e+04 -2.047181618478700060e-01 -1.041416847798971656e-04
2.810373936999999933e+04 -2.049815645728469971e-01 -9.927929989034074633e-05
2.810582571000000098e+04 -2.049982790325050042e-01 -1.957281302377081170e-04
2.810860797000000093e+04 -2.059278473479899951e-01 -3.487701804770674640e-04
2.811104291000000012e+04 -2.071449611277980107e-01 -4.788594158474498898e-04
2.811417415999999866e+04 -2.092453008930710012e-01 -4.860544056691779155e-04
2.811626204999999754e+04 -2.103088415683299905e-01 -4.984145082278458507e-04
2.811869831999999951e+04 -2.120672035270010081e-01 -5.782537709157520604e-04
2.812148314000000028e+04 -2.141567681316340066e-01 -5.794143134047408453e-04
2.812392032000000108e+04 -2.159243976802749931e-01 -5.082972515589615978e-04
2.812670618000000104e+04 -2.174878133936850033e-01 -4.718581922548777834e-04
2.812914426000000094e+04 -2.189859878964640072e-01 -4.337234418202265710e-04
2.813227955999999904e+04 -2.204527014518060102e-01 -3.564587827877408041e-04
2.813437013999999908e+04 -2.211932384798810103e-01 -2.899724840298499953e-04
2.813750661000000036e+04 -2.221674609519440069e-01 -2.464723914773035035e-04
2.813994657000000007e+04 -2.226785083570820001e-01 -2.412974347245010166e-04
2.814308427999999913e+04 -2.236121157436609941e-01 -2.185220703888234516e-04
2.814552520999999979e+04 -2.239431795275680093e-01 -1.762222893505476396e-04
2.814831536000000051e+04 -2.244841075497669980e-01 -2.097856533769339215e-04
2.815145494999999937e+04 -2.252139570473850050e-01 -2.353487632910066234e-04
2.815424627999999939e+04 -2.259702084640259900e-01 -2.509237085804261690e-04
2.815668914999999834e+04 -2.266411256674900065e-01 -3.129845378481843220e-04
2.816017970000000059e+04 -2.281103854049560120e-01 -3.456582292450374391e-04
2.816262359999999899e+04 -2.290567318215299963e-01 -3.302703019340607823e-04
2.816576639000000068e+04 -2.302624870954209924e-01 -3.553867953179695380e-04
2.816856056999999782e+04 -2.315552967269970119e-01 -3.516290738370572949e-04
2.817135529999999926e+04 -2.325847796673810031e-01 -3.673466505729459952e-04
2.817450003999999899e+04 -2.341556808480179941e-01 -4.416426837128435679e-04
2.817764547999999922e+04 -2.360016489766789960e-01 -4.234628534239341614e-04
2.818079162999999971e+04 -2.374110620996479903e-01 -4.063520894291949674e-04
2.818323911999999837e+04 -2.387601267786300108e-01 -3.870024667325172780e-04
2.818638652000000002e+04 -2.400165853474809929e-01 -3.851045003499920611e-04
2.818953462999999829e+04 -2.416749768294750023e-01 -4.059690118193289921e-04
2.819268344000000070e+04 -2.431184605992819936e-01 -3.507691928189832892e-04
2.819583294999999998e+04 -2.442843594092160009e-01 -3.329612634137031754e-04
2.819863311999999860e+04 -2.454331046209549949e-01 -3.332137104905630938e-04
2.820213409999999931e+04 -2.467379946683229963e-01 -3.569389376937901317e-04
2.820528573999999935e+04 -2.482474974523050104e-01 -3.475547552933443336e-04
2.820843807999999990e+04 -2.493209770022800087e-01 -3.055810514366449015e-04
2.821159112000000096e+04 -2.504556193531780051e-01 -3.064799072068652040e-04
2.821509533000000010e+04 -2.516608110209689886e-01 -3.130368739637740612e-04
2.821789933000000019e+04 -2.527314508945229798e-01 -3.067829495456103985e-04
2.822140511999999944e+04 -2.538812351926230115e-01 -2.862689314399034009e-04
2.822456106999999975e+04 -2.548818688645410058e-01 -3.023415143673755402e-04
2.822771773000000030e+04 -2.560628797286059743e-01 -3.214146023749885495e-04
2.823157682999999815e+04 -2.574963422800859991e-01 -3.518869823506540402e-04
2.823438411999999880e+04 -2.588353235517210083e-01 -4.153103013958943054e-04
2.823754297999999835e+04 -2.605143376297889835e-01 -3.828524154343845246e-04
2.824105365999999776e+04 -2.619020440412480055e-01 -3.792854184060837444e-04
2.824456522000000041e+04 -2.637077007518620064e-01 -3.905712818368201424e-04
2.824807764999999927e+04 -2.652086540979610163e-01 -3.642305546918857945e-04
2.825123959000000104e+04 -2.666003315034520260e-01 -3.642313006943671003e-04
2.825475367999999798e+04 -2.681020113481630274e-01 -3.804196832905280042e-04
2.825826864999999816e+04 -2.698081058703150070e-01 -3.688627648806202326e-04
2.826178449999999793e+04 -2.711953250504069990e-01 -3.486016831860122437e-04
2.826494951999999830e+04 -2.725554363907140010e-01 -3.772421513446369817e-04
2.826881883000000016e+04 -2.743737972368580080e-01 -3.889366750131462809e-04
2.827198543000000063e+04 -2.758513432153900102e-01 -3.776589550552229032e-04
2.827585667000000103e+04 -2.775580165978839831e-01 -3.547543332485578031e-04
2.827937690999999904e+04 -2.789554049809350178e-01 -3.254319667775586113e-04
2.828325018999999884e+04 -2.803553994700300200e-01 -2.998346228852748424e-04
2.828677226999999766e+04 -2.814849499905189845e-01 -3.048644960890902855e-04
2.829029523999999947e+04 -2.828153901167519968e-01 -3.327712936331205743e-04
2.829346665999999823e+04 -2.840875095345279933e-01 -2.862539174531206752e-04
2.829804884999999922e+04 -2.853180999455590117e-01 -2.604613026375347416e-04
2.830122202000000107e+04 -2.863070299268209995e-01 -2.807250272152897073e-04
2.830510129999999845e+04 -2.875391769099520101e-01 -3.031067566373576755e-04
2.830898163999999815e+04 -2.889971859570910073e-01 -3.228423916772811000e-04
2.831251014999999825e+04 -2.903151439715579984e-01 -2.970036857159666496e-04
2.831639254000000074e+04 -2.915022854274990083e-01 -3.140738184368648835e-04
2.831992289999999775e+04 -2.930003675215600012e-01 -3.341672657594632243e-04
2.832380731999999989e+04 -2.943995921861339848e-01 -3.235663619513680866e-04
2.832769281000000046e+04 -2.959195970901359884e-01 -3.461152133168945056e-04
2.833157936999999947e+04 -2.975682280653880185e-01 -3.446755015957485681e-04
2.833511352999999872e+04 -2.989298416594460273e-01 -3.206273451761366207e-04
2.833900213000000076e+04 -3.003260834798380241e-01 -3.325406931169573675e-04
2.834324545999999827e+04 -3.020886095594800258e-01 -3.329390413204698644e-04
2.834678254000000015e+04 -3.033527034416709789e-01 -2.959824669896403437e-04
2.835102821000000040e+04 -3.047081306396740019e-01 -3.174155058145518467e-04
2.835492119000000093e+04 -3.063394599430179777e-01 -3.095802523193949248e-04
2.835881523999999990e+04 -3.074792975460249878e-01 -2.803305316976417196e-04
2.836306451999999990e+04 -3.088995382005240153e-01 -2.963073651925903548e-04
2.836660656999999992e+04 -3.101052973919419808e-01 -2.874783806809182401e-04
2.837121255000000019e+04 -3.115437117325949856e-01 -2.885263252199948098e-04
2.837511108999999851e+04 -3.128778004655000111e-01 -2.826963659402494350e-04
2.837901069999999891e+04 -3.140214442690990038e-01 -2.804352513508174866e-04
2.838326604999999836e+04 -3.154427463523760133e-01 -2.768509414737111460e-04
2.838716791000000012e+04 -3.165456222741869774e-01 -2.627183021174911274e-04
2.839142571999999927e+04 -3.178041015202670017e-01 -2.866743458220530143e-04
2.839532982999999876e+04 -3.191849941468110075e-01 -2.907205284879002603e-04
2.839994516999999905e+04 -3.206079893841600192e-01 -2.841029651734446374e-04
2.840420681999999942e+04 -3.220232227156979987e-01 -2.794827821345335765e-04
2.840811445000000094e+04 -3.231664015493970199e-01 -2.746520673405619586e-04
2.841237856000000102e+04 -3.245264074790100151e-01 -2.710605428267218284e-04
2.841699944999999934e+04 -3.258428066658259903e-01 -2.540771614059011366e-04
2.842091061999999874e+04 -3.268909447113669819e-01 -2.752754588646008399e-04
2.842517857999999978e+04 -3.283554880606719961e-01 -2.760176455335558465e-04
2.842944781999999759e+04 -3.295226157361589858e-01 -2.314459603951449934e-04
2.843407429000000047e+04 -3.305352219913609835e-01 -2.302899199384329972e-04
2.843834620999999970e+04 -3.316884138565370232e-01 -2.440757057071774386e-04
2.844261941999999908e+04 -3.327821466669260153e-01 -2.466505922344541910e-04
2.844689391999999862e+04 -3.339672383824420221e-01 -2.411657560748494561e-04
2.845116969999999856e+04 -3.349951307081299734e-01 -2.462976164992611229e-04
2.845580326000000059e+04 -3.363380126458809793e-01 -2.553596774980017433e-04
2.846008172999999806e+04 -3.374811849309169998e-01 -2.770727386900341690e-04
2.846471818999999959e+04 -3.390994654556300225e-01 -2.712791367190598227e-04
2.846935617999999886e+04 -3.402777789273139786e-01 -2.264949634269116979e-04
2.847328180000000066e+04 -3.411376799215919964e-01 -2.512984300786732009e-04
2.847792257999999856e+04 -3.426180661854840159e-01 -2.797741715706085724e-04
2.848256487999999808e+04 -3.440487432854579808e-01 -2.712530275266729980e-04
2.848720868999999948e+04 -3.454178321767010229e-01 -2.655975090946604287e-04
2.849149663999999757e+04 -3.466700162716049860e-01 -2.512580523065133676e-04
2.849614336999999796e+04 -3.478582194826380092e-01 -2.547477063004315988e-04
2.850043401000000085e+04 -3.491553805666959831e-01 -2.428690809196286046e-04
2.850579913999999917e+04 -3.503806573131840185e-01 -2.509439580525795973e-04
2.850973485000000073e+04 -3.516916354649209930e-01 -2.507162414501877545e-04
2.851474551000000065e+04 -3.528173615246040229e-01 -2.320556880019840514e-04
2.851939984999999797e+04 -3.540682296391680084e-01 -2.578884954724597811e-04
2.852405572000000029e+04 -3.554478881310180194e-01 -2.739269672662188009e-04
2.852907142999999996e+04 -3.570209004705999778e-01 -2.634938219704800765e-04
2.853373045999999886e+04 -3.582583379801230206e-01 -2.236026310780454710e-04
2.853839100999999937e+04 -3.592008049280990267e-01 -2.200353660725544479e-04
2.854341177999999854e+04 -3.604738646861420093e-01 -2.532042215089505967e-04
2.854807550999999876e+04 -3.618727318506210211e-01 -2.666426081887854523e-04
2.855274076000000059e+04 -3.632255433752150098e-01 -2.696737109730898137e-04
2.855776659999999902e+04 -3.647728881234720277e-01 -2.510020100101592665e-04
2.856243503000000055e+04 -3.658698813941830275e-01 -2.424058014820836438e-04
2.856746428000000014e+04 -3.672999011910410005e-01 -2.352685384786020243e-04
2.857213588999999774e+04 -3.682995060147999933e-01 -2.264495789697630688e-04
2.857716856999999800e+04 -3.696089827611069856e-01 -2.237667016444432012e-04
2.858184335999999894e+04 -3.705723995611430177e-01 -2.298363378509426700e-04
2.858651969000000099e+04 -3.718789550146580081e-01 -2.465820011750421785e-04
2.859191735999999946e+04 -3.732571537012560059e-01 -2.575460273972449989e-04
2.859695701999999801e+04 -3.748228699669249875e-01 -2.579728206805145157e-04
2.860163830999999846e+04 -3.760048944806819726e-01 -2.340518300298455139e-04
2.860704169999999795e+04 -3.773312182656600178e-01 -2.317852446614163478e-04
2.861208671999999933e+04 -3.785701183916910240e-01 -2.305173216491414193e-04
2.861713351999999941e+04 -3.797907432889129908e-01 -2.425657862269880614e-04
2.862182142999999996e+04 -3.811089899640289769e-01 -2.654824068191815765e-04
2.862651087999999800e+04 -3.825412588469649933e-01 -2.462885938475868250e-04
2.863264556000000084e+04 -3.839891510687030163e-01 -2.121765079285614164e-04
2.863733856999999989e+04 -3.848984179884900048e-01 -1.945854917858352753e-04
2.864275549999999930e+04 -3.859377769089979981e-01 -1.985224378436980868e-04
2.864781314999999813e+04 -3.869758238656479943e-01 -1.938859440443618668e-04
2.865323404999999912e+04 -3.879470516217140008e-01 -2.111416225279222000e-04
2.865829540999999881e+04 -3.892423954615299997e-01 -2.385166398591058630e-04
2.866299684999999954e+04 -3.904371724673120214e-01 -2.429318528604138786e-04
2.866878535999999804e+04 -3.919836854863120168e-01 -2.530696010120527060e-04
2.867385224000000017e+04 -3.934300717098470068e-01 -2.448701731692367678e-04
2.867928301999999894e+04 -3.947558547717610056e-01 -2.437763079442054461e-04
2.868471587000000000e+04 -3.962820273730510157e-01 -2.451269059653176014e-04
2.868978837999999814e+04 -3.975338833679339934e-01 -2.345607241881381990e-04
2.869522522000000026e+04 -3.989035898666000168e-01 -2.158756623973566132e-04
2.870066413000000102e+04 -3.999585749021499770e-01 -2.118549991853636882e-04
2.870610510000000068e+04 -4.012671485714739972e-01 -2.263834258239535221e-04
2.871118519999999990e+04 -4.024610173938539814e-01 -2.050709355435472944e-04
2.871663017000000036e+04 -4.034523394359750270e-01 -1.788054743686399431e-04
2.872244041999999899e+04 -4.043784430918709871e-01 -1.799785831235519579e-04
2.872788968000000023e+04 -4.053892330952689749e-01 -1.918061764393401479e-04
2.873297751000000062e+04 -4.063678557916570178e-01 -2.048297433074492693e-04
2.873879439999999886e+04 -4.076495150406250212e-01 -2.349445782700496890e-04
2.874424986999999965e+04 -4.091858894919729872e-01 -2.688636103989067031e-04
2.874934351999999853e+04 -4.107943227053719726e-01 -2.730590982485316814e-04
2.875553110000000015e+04 -4.126160875461469812e-01 -2.410672374016838702e-04
2.876099294999999984e+04 -4.138078009044720007e-01 -2.182939616449348170e-04
2.876645687999999791e+04 -4.150894136998810047e-01 -2.167228342602700814e-04
2.877192288999999801e+04 -4.162577089468790237e-01 -2.205213631008079911e-04
2.877775559000000067e+04 -4.176828623252389905e-01 -2.467087101329510832e-04
2.878359066999999777e+04 -4.193693079039619853e-01 -2.395499103263881702e-04
2.878906321000000025e+04 -4.205835824099889986e-01 -2.185368926998406129e-04
2.879490287999999782e+04 -4.219340105478560088e-01 -2.052781071690457277e-04
2.880037973000000056e+04 -4.229364180460229994e-01 -2.150701181363801127e-04
2.880585866999999780e+04 -4.243640273335910207e-01 -2.067640980923273798e-04
2.881170518000000084e+04 -4.253149838681939965e-01 -1.947745867281023440e-04
2.881755406999999832e+04 -4.266213775654800200e-01 -2.330637022723333726e-04
2.882340533999999752e+04 -4.282087480063629936e-01 -2.464405438816795533e-04
2.882889305999999851e+04 -4.296409803696730201e-01 -2.394846476198986393e-04
2.883511501999999746e+04 -4.312115236363949777e-01 -2.300037700718219561e-04
2.884060721999999805e+04 -4.324873597634549816e-01 -2.389780199599922514e-04
2.884646788000000015e+04 -4.341146389683069873e-01 -2.376584473033216275e-04
2.885233092000000033e+04 -4.354633596771019799e-01 -2.286871168154241290e-04
2.885856302999999753e+04 -4.370310030784019806e-01 -2.296480392230367321e-04
2.886443100000000049e+04 -4.383974063376270269e-01 -2.121168415553920366e-04
2.887030137000000104e+04 -4.395854147572679782e-01 -2.188938888245741960e-04
2.887617412999999942e+04 -4.410657540280760180e-01 -2.288816325165358989e-04
2.888204928999999902e+04 -4.424212969096469883e-01 -2.187634620444260680e-04
2.888792684000000008e+04 -4.437341040938089787e-01 -2.240921659641616930e-04
2.889417437000000064e+04 -4.452658443072389782e-01 -2.353233032259057118e-04
2.890042460999999821e+04 -4.468651984866370275e-01 -2.286923094010626708e-04
2.890630966999999873e+04 -4.481919787120799969e-01 -2.316659586863799953e-04
2.891219713000000047e+04 -4.497535169833359880e-01 -2.452883992882789002e-04
2.891845519000000058e+04 -4.514065122202989833e-01 -2.394567229814444662e-04
2.892434761000000071e+04 -4.528688479945309764e-01 -2.304734510664774370e-04
2.893097945999999865e+04 -4.544580816802710199e-01 -2.316710326058359982e-04
2.893687699000000066e+04 -4.559429478195189955e-01 -2.420551016518920895e-04
2.894314576999999917e+04 -4.576223156520369817e-01 -2.243805363000673603e-04
2.894904827999999907e+04 -4.588033149844329972e-01 -2.225224118638792460e-04
2.895532233999999880e+04 -4.604518281118959999e-01 -2.375640499797209142e-04
2.896159912999999869e+04 -4.619876019458760141e-01 -2.088554075126927852e-04
2.896787864999999874e+04 -4.631261485159309799e-01 -1.983797058467439204e-04
2.897416089999999895e+04 -4.644764132984379734e-01 -2.011891703609391968e-04
2.898081566999999995e+04 -4.657408654075940180e-01 -2.237066303141786478e-04
2.898636364999999932e+04 -4.673325083905909838e-01 -2.669893050610107690e-04
2.899339415000000008e+04 -4.694572037632619987e-01 -2.693301956888125644e-04
2.899931723000000056e+04 -4.712026854460200087e-01 -2.502137919353355036e-04
2.900598358999999982e+04 -4.728771902522930226e-01 -2.204794982402440802e-04
2.901228241999999955e+04 -4.741778794742120273e-01 -2.095378905627837921e-04
2.901858398999999918e+04 -4.755731001349060016e-01 -2.073452981761340669e-04
2.902488829999999871e+04 -4.768357536910449723e-01 -2.047694832319576943e-04
2.903119535999999789e+04 -4.781860508694310008e-01 -2.185040702641548804e-04
2.903787643000000025e+04 -4.797798159477700275e-01 -2.416197825461399132e-04
2.904456056999999782e+04 -4.816538434115940071e-01 -2.482329848118377418e-04
2.905087620999999854e+04 -4.832747456373829853e-01 -2.449594612811174668e-04
2.905756635000000097e+04 -4.850899917287149754e-01 -2.387543054839401846e-04
2.906351573999999891e+04 -4.865028727505509853e-01 -2.327221391764502435e-04
2.907058381999999983e+04 -4.883032547592809913e-01 -2.194326698668899668e-04
2.907691079999999783e+04 -4.895568200346560039e-01 -2.146985572924081404e-04
2.908361297999999806e+04 -4.911862818948889986e-01 -2.255063328168320828e-04
2.908994564999999784e+04 -4.926409485493979945e-01 -2.149535284892558978e-04
2.909702662000000055e+04 -4.941592364118619907e-01 -2.218997297734096009e-04
2.910373808999999892e+04 -4.958337634588679821e-01 -2.364729754111214160e-04
2.910970644999999786e+04 -4.973566218502599723e-01 -2.341217793108656532e-04
2.911679706000000078e+04 -4.990831985317399910e-01 -2.128062336319132492e-04
2.912389113999999972e+04 -5.004572620698970464e-01 -2.010427802353883056e-04
2.913024140999999872e+04 -5.017976606287279928e-01 -1.880792460204498207e-04
2.913659446000000025e+04 -5.027885006148019587e-01 -1.805263277032333365e-04
2.914407218999999895e+04 -5.041876182023640185e-01 -1.890990169929746543e-04
2.915080544000000009e+04 -5.054169736231259868e-01 -2.265377904304685718e-04
2.915716748000000007e+04 -5.073052079171940232e-01 -2.489655170242911363e-04
