# energy mu dmude
9.679015129999999772e+03 2.079372213734770103e+00 -1.597730630779397101e-02
9.679419939999999769e+03 2.063573251020319965e+00 -1.721766706271328495e-02
9.680027210000000196e+03 2.039222835681540058e+00 -1.636533937251164611e-02
9.680432099999999991e+03 2.025369645765790150e+00 -1.324205032018810346e-02
9.681039510000000519e+03 2.008156697752080166e+00 -1.101129606309467907e-02
9.681444489999999860e+03 1.999402784067749961e+00 -7.473343062353934863e-03
9.682052019999999175e+03 1.990279496720769981e+00 -5.327364271550322390e-03
9.682457089999999880e+03 1.986433157260419913e+00 -2.607217079863952472e-03
9.683064749999999549e+03 1.983531640588179989e+00 -1.033267510195632309e-03
9.683469909999999800e+03 1.983286067052369983e+00 1.144409207412825291e-03
9.684077699999999822e+03 1.985367544125939965e+00 2.542080425388428423e-03
9.684482939999999871e+03 1.988320800472060057e+00 4.590953826581522026e-03
9.685090860000000248e+03 1.995092539714180102e+00 5.917409878186560140e-03
9.685496189999999842e+03 2.001083022360639951e+00 7.598908294549321270e-03
9.685901550000000498e+03 2.008383058586639791e+00 9.225036369112961376e-03
9.686509659999999712e+03 2.021421076812579987e+00 1.016647159369491252e-02
9.686915100000000166e+03 2.030878375918450107e+00 1.136058496629898697e-02
9.687523339999999735e+03 2.046653859039639922e+00 1.209748871569317138e-02
9.687928869999999733e+03 2.057801094876499981e+00 1.317016543274315311e-02
9.688537239999999656e+03 2.076037047103699962e+00 1.390482059376388531e-02
9.688942859999999200e+03 2.088869802895859884e+00 1.451660238909163042e-02
9.689551359999999477e+03 2.108511357494879945e+00 1.479745410477201553e-02
9.689957060000000638e+03 2.121990169526970060e+00 1.521899221647134669e-02
9.690565689999999449e+03 2.142601931942989868e+00 1.512448991990919707e-02
9.690971480000000156e+03 2.155867195789760160e+00 1.435570670935570024e-02
9.691580239999999321e+03 2.174721236440619876e+00 1.380615687073366571e-02
9.691986119999999573e+03 2.186729660982860146e+00 1.329112398820231009e-02
9.692595009999999093e+03 2.204406936442739884e+00 1.257609859033243481e-02
9.693000980000000709e+03 2.214778643628179999e+00 1.102667604079610175e-02
9.693406979999999749e+03 2.224006193148980071e+00 9.198063606636584094e-03
9.694016050000000178e+03 2.235086952786249803e+00 7.873457857500249998e-03
9.694422140000000581e+03 2.241278460358059998e+00 6.195454585731627675e-03
9.695031339999999545e+03 2.248512616811960019e+00 4.881310964533817215e-03
9.695437519999999495e+03 2.251690812568989841e+00 2.921379209539371954e-03
9.696046850000000632e+03 2.254429857145979987e+00 1.795915996323318910e-03
9.696453110000000379e+03 2.255026295428760097e+00 3.039720623233933632e-04
9.697062570000000051e+03 2.254342264561420173e+00 -5.073020077601356898e-04
9.697468919999999343e+03 2.253076932880819783e+00 -1.661108252974006876e-03
9.698078509999999369e+03 2.249744487335399779e+00 -2.486502329182212982e-03
9.698484950000000026e+03 2.246584172446159933e+00 -5.068273827640717120e-03
9.700314350000000559e+03 2.222415993806980072e+00 -6.524924015631220799e-03
9.701534340000000157e+03 2.199276837996380074e+00 -8.109706149623883975e-03
9.702754639999999199e+03 2.175821201414870121e+00 -6.900985539747294707e-03
9.704178729999999632e+03 2.156005939349979972e+00 -4.940716816913866792e-03
9.705399709999999686e+03 2.144252951609940006e+00 -3.136043074872436193e-03
9.706824590000000171e+03 2.135215484912800221e+00 -1.533904008062272201e-03
9.708046259999999165e+03 2.133036169526250081e+00 8.129861339791716410e-04
9.709471929999999702e+03 2.138031459721350114e+00 2.927987518764819247e-03
9.710898030000000290e+03 2.149695624618499945e+00 4.195802735153474766e-03
9.712324559999999110e+03 2.162866380445850112e+00 3.955233907765534455e-03
9.713751519999999800e+03 2.172987218040809854e+00 2.437526016459097295e-03
9.715178900000000795e+03 2.176378172553619983e+00 4.056957675064822217e-04
9.716606719999999768e+03 2.173397143879970184e+00 -1.090960574080203057e-03
9.718239030000000639e+03 2.166470719533859945e+00 -1.305040548584751343e-03
9.719667760000000271e+03 2.162006310214210192e+00 -7.697586844652689123e-04
9.721096929999999702e+03 2.159291816147599796e+00 -2.623192701834791123e-04
9.722730779999999868e+03 2.157823538191419921e+00 2.864171095211448309e-04
9.724365200000000186e+03 2.158880353616380088e+00 1.068140872202288016e-03
9.725795770000000630e+03 2.162850524221529902e+00 1.996727821836602901e-03
9.727431239999999889e+03 2.170341039365089930e+00 2.764216678275988655e-03
9.729067269999999553e+03 2.180751559410770035e+00 3.569345612924576788e-03
9.730703859999999622e+03 2.194200781663730115e+00 4.028145033998109352e-03
9.732341019999999844e+03 2.208012764002110107e+00 3.646693978922252184e-03
9.734183489999999438e+03 2.220177809702470029e+00 2.635183413664928410e-03
9.735821840000000520e+03 2.226044483039459898e+00 1.184417050197156653e-03
9.737460759999999937e+03 2.226413851689009960e+00 -5.531589700160802550e-04
9.739305210000000443e+03 2.218998948060260101e+00 -2.288827884101522683e-03
9.740945320000000720e+03 2.205702504147870169e+00 -4.034242432797927221e-03
9.742791129999999612e+03 2.184534029830170088e+00 -5.149140993291336302e-03
9.744637640000000829e+03 2.159897019660649953e+00 -5.483215606010772430e-03
9.746484879999999976e+03 2.135923047121860208e+00 -4.585305365172171604e-03
9.748332819999999629e+03 2.118762925557729826e+00 -3.186197554010604741e-03
9.750181490000000849e+03 2.106457233508889804e+00 -2.373046191846314625e-03
9.752030870000000505e+03 2.096079051101249924e+00 -2.055697904311180619e-03
9.753880960000000414e+03 2.086416931374449835e+00 -1.996001679093545571e-03
9.755731780000000072e+03 2.076530062118409958e+00 -1.968334180259035532e-03
9.757789080000000467e+03 2.066017691998260020e+00 -1.527045731676980383e-03
9.759641410000000178e+03 2.060020586584660141e+00 -2.787622635242367189e-04
9.761700389999999970e+03 2.060531225691660140e+00 1.204568695051650394e-03
9.763554239999999481e+03 2.067644115849499808e+00 2.538445212524668287e-03
9.765614910000000236e+03 2.079954142967180175e+00 3.069370104770101967e-03
9.767676470000000336e+03 2.093041993376330012e+00 3.094865640432503499e-03
9.769738929999999527e+03 2.105600584817690191e+00 3.010008577701628503e-03
9.771802270000000135e+03 2.117908570591790163e+00 3.041627427268116593e-03
9.773866500000000087e+03 2.130772668790779978e+00 3.161674132842770372e-03
9.775931619999999384e+03 2.144211401753190138e+00 3.034104806395991356e-03
9.777997629999999845e+03 2.155896256225700025e+00 2.233888557267473332e-03
9.780271280000000843e+03 2.162757912993610088e+00 9.660633019592857786e-04
9.782339159999999538e+03 2.162015743719349903e+00 -4.303081306134066606e-04
9.784614869999999428e+03 2.155177990290420009e+00 -1.182061455559748871e-03
9.786684639999999490e+03 2.147052507839669833e+00 -1.398642275777869579e-03
9.788962410000000091e+03 2.138080464009390003e+00 -1.188262164638922329e-03
9.791241270000000441e+03 2.131298366914140097e+00 -8.678766828464943650e-04
9.793521210000000792e+03 2.125618467625860042e+00 -7.676214707403515537e-04
9.795802229999999327e+03 2.119863482651699993e+00 -9.271513478630505128e-04
9.798084339999999429e+03 2.112533585637580202e+00 -1.255355916207439009e-03
9.800367539999999281e+03 2.103387346723109896e+00 -1.583232688272988038e-03
9.802651819999999134e+03 2.092666388898659857e+00 -1.752097259249625009e-03
9.804937190000000555e+03 2.081767437299999912e+00 -1.850226970325447116e-03
9.807431560000000900e+03 2.068992885511010016e+00 -2.050299625473271051e-03
9.809719209999999293e+03 2.055921200989660136e+00 -2.270609047915645665e-03
9.812216070000000400e+03 2.040751888003029979e+00 -2.489456498707966117e-03
9.814505999999999403e+03 2.025300117585839832e+00 -2.198770571451356785e-03
9.817005349999999453e+03 2.013260004366809852e+00 -1.324187698506396060e-03
9.819505999999999403e+03 2.006477686982799824e+00 -7.663275821499307698e-05
9.822007949999999255e+03 2.008527152245739966e+00 1.306420837121106786e-03
9.824511200000000827e+03 2.017381216468959959e+00 2.087777700450720291e-03
9.827015750000000480e+03 2.028276106955200220e+00 2.102496650259555542e-03
9.829521609999999782e+03 2.037307071449979912e+00 1.610799403081261075e-03
9.832028780000000552e+03 2.042643830279629924e+00 9.280634501087919484e-04
9.834746349999999438e+03 2.044222934782089940e+00 3.597949677942414797e-04
9.837256230000000869e+03 2.042852275395690143e+00 1.160790997452593825e-05
9.839976749999999811e+03 2.040317238251009968e+00 -2.080031570817491183e-04
9.842489369999999326e+03 2.036348197959830131e+00 8.508999741899430562e-05
9.845212840000000142e+03 2.037276518844799877e+00 6.698849394533964085e-04
9.847937860000000001e+03 2.040382332700839907e+00 7.284527284706271205e-04
9.850454630000000179e+03 2.041851167813129919e+00 4.133290037872728358e-04
9.853182609999999841e+03 2.041225773785449782e+00 3.508896252676651801e-04
9.855912130000000616e+03 2.041958989695439985e+00 2.976011463602107744e-04
9.858643200000000434e+03 2.040676275904730108e+00 -6.798047218877133893e-06
9.861586079999999129e+03 2.037486148430169841e+00 -2.295211402873211751e-04
9.864320359999999710e+03 2.033344362821599915e+00 -4.184492044947311982e-04
9.867056189999999333e+03 2.028086905348069902e+00 -8.695281750140382553e-04
9.870004199999999400e+03 2.017785735931020064e+00 -1.502179794655692999e-03
9.872743249999999534e+03 2.004391223352679940e+00 -1.836153976559222901e-03
9.875694729999999254e+03 1.989782112906210099e+00 -1.922820273634810772e-03
9.878436999999999898e+03 1.975256965178479929e+00 -1.978709363788411658e-03
9.881391960000000836e+03 1.959910706797689972e+00 -1.706754077946464601e-03
9.884348719999999958e+03 1.947893037488700019e+00 -1.178886976927499917e-03
9.887307290000000648e+03 1.939584268225629904e+00 -7.750701042508160868e-04
9.890267669999999271e+03 1.932953904900480024e+00 -2.975414687483627870e-04
9.893229859999999462e+03 1.931025305876580056e+00 1.247681680498598982e-04
9.896193859999999404e+03 1.930043644590399898e+00 3.622745829438173983e-04
9.899159680000000662e+03 1.931294975797680058e+00 6.336090235888065109e-04
9.902339350000000195e+03 1.934090208809500000e+00 6.802511473735099777e-04
9.905308919999999489e+03 1.935991962819940015e+00 4.620885105491822882e-04
9.908280319999999847e+03 1.935700039764330027e+00 1.980141198946409192e-04
9.911465969999999288e+03 1.933987157712389937e+00 5.737460100173347725e-05
9.914653720000000249e+03 1.931599799606170009e+00 -1.114569427953501223e-05
9.917630839999999807e+03 1.929066767317769937e+00 -2.187825037698885909e-05
9.920822640000000320e+03 1.926526602657459897e+00 1.980428767243819685e-05
9.924016540000000532e+03 1.924416616403630043e+00 3.670088730425070153e-05
9.927212530000000697e+03 1.922117314584500081e+00 -1.047968892458973469e-05
9.930410630000000310e+03 1.919322898371720099e+00 -6.009942810543490640e-05
9.933610829999999623e+03 1.916303004884200023e+00 -1.063016501342411448e-04
9.936813140000000203e+03 1.912836484785219948e+00 -1.629484611641459052e-04
9.940231260000000475e+03 1.908748576783900086e+00 -2.295267807339772216e-04
9.943437920000000304e+03 1.904280659266339937e+00 -3.176946187467400264e-04
9.946646699999999328e+03 1.899185258791729947e+00 -4.145061779351177358e-04
9.950071729999999661e+03 1.892940933570109951e+00 -5.126210132419480080e-04
9.953284869999999501e+03 1.886366692286880031e+00 -6.383421810281278939e-04
9.956714570000000094e+03 1.878226633999170003e+00 -8.016756924462179433e-04
9.960146679999999833e+03 1.868635393241830034e+00 -9.060579517418738309e-04
9.963581200000000536e+03 1.858863627705539923e+00 -9.047410685349622410e-04
9.967018140000000130e+03 1.849279209775960053e+00 -8.022652515442687355e-04
9.970457500000000437e+03 1.841085727152870000e+00 -5.613714839662184083e-04
9.973899289999999382e+03 1.835233588120880110e+00 -3.319727119475244658e-04
9.977343500000000859e+03 1.830598841679399902e+00 -2.677139521095261380e-04
9.980790139999999155e+03 1.825739660200299985e+00 -2.838051677012037107e-04
9.984239209999999730e+03 1.820847542304429911e+00 -2.255901387816521724e-04
9.987906510000000708e+03 1.816612241021819951e+00 -1.586776811839494422e-04
9.991360599999999977e+03 1.812790189078639980e+00 -1.097239498212300831e-04
9.995033240000000660e+03 1.809337016569170009e+00 -5.457331039631668930e-05
9.998492369999999937e+03 1.806398390356120043e+00 -3.945802884716792085e-05
1.000217036000000007e+04 1.803184138569680073e+00 -6.945454326651680417e-05
1.000585111999999936e+04 1.799555769584209930e+00 -1.004284838748902779e-04
1.000931789000000026e+04 1.796037777469940089e+00 -9.806858372326760843e-05
1.001300402000000031e+04 1.792442174025550061e+00 -4.109669913572305003e-05
1.001669291999999950e+04 1.789652496047839936e+00 -3.263167624485342240e-05
1.002038458999999966e+04 1.786193240004589899e+00 -8.745144872482961905e-05
1.002407904000000053e+04 1.782484122888660094e+00 -1.073826032327988595e-04
1.002799385000000075e+04 1.778465680165109974e+00 -1.351486796617349067e-04
1.003169403000000057e+04 1.774273073948779977e+00 -1.879600252511108907e-04
1.003539698999999928e+04 1.769599806179090073e+00 -2.408088038000157126e-04
1.003932082000000082e+04 1.764228774745790096e+00 -3.203053959206884904e-04
1.004302952999999980e+04 1.758177173393639992e+00 -4.184947786991125105e-04
1.004695946000000004e+04 1.751102578704869961e+00 -4.985517593665605898e-04
1.005067393000000084e+04 1.743658510638490089e+00 -5.373624175509166901e-04
1.005460995999999977e+04 1.735901543001880043e+00 -5.181787971571615676e-04
1.005854912999999942e+04 1.728352310954140103e+00 -4.431372483065563832e-04
1.006249145999999928e+04 1.721919247385480078e+00 -3.276261712874197103e-04
1.006643692999999985e+04 1.716417209720120018e+00 -2.502876402935897662e-04
1.007038557000000037e+04 1.711353849162420060e+00 -1.804499490277111868e-04
1.007433735999999953e+04 1.707089831202809993e+00 -2.482995229741667958e-04
1.007829233000000022e+04 1.700807033087279985e+00 -2.610626409276514486e-04
1.008225045999999929e+04 1.696306393976910076e+00 -2.052431376846860535e-04
1.008621176000000014e+04 1.691013644405050087e+00 -2.439326221246185939e-04
1.009039658000000054e+04 1.685520661176880042e+00 -2.326978883206730678e-04
1.009436441000000013e+04 1.680426187214649980e+00 -2.160538331280083268e-04
1.009855614000000060e+04 1.675231040657410020e+00 -1.701122151528956219e-04
1.010253052000000025e+04 1.670975857423339983e+00 -1.538855443458280511e-04
1.010672917000000052e+04 1.666072312849429915e+00 -1.649403555241688100e-04
1.011093137999999999e+04 1.661352015841170093e+00 -1.299501806278239918e-04
1.011491570999999931e+04 1.657341120229880005e+00 -1.052713211405411367e-04
1.011912485999999990e+04 1.653070233616380058e+00 -1.296191378645434916e-04
1.012333758999999918e+04 1.648365228881460087e+00 -1.422398348448485571e-04
1.012755390000000079e+04 1.643846382595500089e+00 -1.412745626364365621e-04
1.013177378999999928e+04 1.639151939449869921e+00 -1.672935401750697394e-04
1.013599726999999984e+04 1.634128955964339935e+00 -1.918226863169891826e-04
1.014044692000000032e+04 1.628689462699270063e+00 -2.175580905546931586e-04
1.014467777000000024e+04 1.623152904332459956e+00 -2.346697082033898248e-04
1.014891222999999991e+04 1.617658259098520013e+00 -2.517998988093308153e-04
1.015337344999999914e+04 1.611484984781859975e+00 -2.802859042900009167e-04
1.015761532000000079e+04 1.605420317931439911e+00 -2.764434970128162882e-04
1.016208434999999918e+04 1.599311676953730110e+00 -2.641504016149636130e-04
1.016633364000000074e+04 1.593478764995789998e+00 -2.400455613607823584e-04
1.017081049999999959e+04 1.587834593327980048e+00 -2.124997079916599268e-04
1.017529138000000057e+04 1.582254523107859967e+00 -2.378445423476451145e-04
1.017977628000000004e+04 1.576086917573289892e+00 -2.567296390492025270e-04
1.018404068000000007e+04 1.570417214953200080e+00 -2.523836331526079380e-04
1.018853346000000056e+04 1.564324928476980014e+00 -2.358197196413797851e-04
1.019303028000000086e+04 1.558679450087699925e+00 -2.671780817497629063e-04
1.019775628999999935e+04 1.551629260272249899e+00 -2.212628337732370945e-04
1.020226142000000073e+04 1.546929881614550029e+00 -1.671677799156560582e-04
1.020677059999999983e+04 1.541257303095920017e+00 -1.756096173635151734e-04
1.021128384999999980e+04 1.536376511690219937e+00 -1.279239917874319676e-04
1.021602714999999989e+04 1.531427283872540013e+00 -1.210055143692519012e-04
1.022054874999999993e+04 1.526682434107309971e+00 -1.145720580716377493e-04
1.022507443000000058e+04 1.522092401267439943e+00 -1.313312538842828395e-04
1.022983079999999973e+04 1.516753886511799987e+00 -1.517833320592492448e-04
1.023459167999999954e+04 1.511472534877960072e+00 -1.429592259790325086e-04
1.023913005999999950e+04 1.506562645403030087e+00 -2.251034539365600966e-04
1.024389976999999999e+04 1.499544261185409955e+00 -1.528135692511094549e-04
1.024867401000000064e+04 1.495890772580720007e+00 -5.174536422319142906e-05
1.025345278999999937e+04 1.491043465941660040e+00 -1.393327584712731877e-04
1.025823610999999983e+04 1.485489819542959999e+00 -1.809026816984930753e-04
1.026302398999999969e+04 1.479733759372229951e+00 -1.785870542952083470e-04
1.026781643000000076e+04 1.474219454318069999e+00 -1.767320400631716942e-04
1.027261341999999968e+04 1.468492863939129922e+00 -1.812923647179082436e-04
1.027741498999999931e+04 1.462868967998939951e+00 -1.948357017031794494e-04
1.028222113999999965e+04 1.456837584444270028e+00 -1.880963472906292341e-04
1.028726107000000047e+04 1.451074438495240093e+00 -1.629848970967539212e-04
1.029207660000000033e+04 1.445590923012560092e+00 -1.707500399749190218e-04
1.029689674000000014e+04 1.439909558168060100e+00 -1.731520003324639131e-04
1.030195133999999962e+04 1.434095447482250041e+00 -1.671937677822014196e-04
1.030678090999999949e+04 1.428536150886029921e+00 -1.336950246734136213e-04
1.031184540999999990e+04 1.423459417172719954e+00 -1.309251460391917235e-04
1.031691498999999931e+04 1.417705526720949960e+00 -1.622945039984542194e-04
1.032175886999999966e+04 1.412162030439080063e+00 -1.647368014840929775e-04
1.032683839000000080e+04 1.406342059951910084e+00 -1.613225140525193402e-04
1.033192300000000068e+04 1.400601299049279991e+00 -1.526304417296316942e-04
1.033701272000000063e+04 1.394969516817530009e+00 -1.290855465285705025e-04
1.034210755000000063e+04 1.389759062135490053e+00 -1.246185430965679941e-04
1.034720750000000044e+04 1.384219271015519892e+00 -1.132323232072750334e-04
1.035231257000000005e+04 1.379260523389709947e+00 -9.601254041172642428e-05
1.035742279000000053e+04 1.374107561974049929e+00 -1.089499177339072909e-04
1.036277078000000074e+04 1.368602691086050038e+00 -1.146759130126908234e-04
1.036789151999999922e+04 1.363303586902679942e+00 -1.276293167482993362e-04
