# energy mu dmude
8.956799999999999272e+03 5.152163660895610064e-01 3.530647225975198445e-04
8.957000000000000000e+03 5.152737122817260262e-01 2.996184799158704208e-04
8.957199999999998909e+03 5.153697498062149718e-01 2.588275160884718649e-04
8.957399999999999636e+03 5.153973685528290272e-01 3.317615378547917075e-04
8.957599999999998545e+03 5.155465585884979607e-01 3.404137016536972426e-04
8.957799999999999272e+03 5.155804828180939881e-01 2.627976211097410569e-04
8.958000000000000000e+03 5.156731081739479583e-01 1.817326742186444973e-04
8.958199999999998909e+03 5.156479542752350209e-01 2.721373902518840716e-04
8.958399999999999636e+03 5.158064643521470538e-01 6.991522505415075474e-04
8.958599999999998545e+03 5.160925083222199783e-01 4.192642327438953669e-04
8.958799999999999272e+03 5.160470429342539633e-01 1.709755373972380059e-04
8.959000000000000000e+03 5.161521402441030526e-01 4.074255306353360691e-04
8.959199999999998909e+03 5.162789937630719583e-01 4.558407153936344137e-04
8.959399999999999636e+03 5.164193748621159763e-01 4.093533374175007278e-04
8.959599999999998545e+03 5.165123495297919698e-01 1.917649879893246320e-04
8.959799999999999272e+03 5.164941576214030494e-01 2.376860957991997641e-04
8.960000000000000000e+03 5.166205984566809573e-01 4.145798376290071060e-04
8.960199999999998909e+03 5.167313223322099747e-01 6.700044886017776126e-04
8.960399999999999636e+03 5.170439103356779809e-01 5.601283220935982269e-04
8.960599999999998545e+03 5.170745591786319872e-01 1.774793169960192771e-04
8.960799999999999272e+03 5.171082820512740152e-01 3.354202233717308449e-04
8.961000000000000000e+03 5.172540343204300450e-01 4.574611494584160105e-04
8.961199999999998909e+03 5.173766976015550245e-01 4.810564139855043483e-04
8.961399999999999636e+03 5.175396455159150255e-01 3.714712665179704075e-04
8.961599999999998545e+03 5.175824458519440174e-01 4.548215249234217341e-04
8.961799999999999272e+03 5.178061373731209782e-01 6.357123442874182103e-04
8.962000000000000000e+03 5.179807664643170106e-01 6.268147847180531845e-04
8.962199999999998909e+03 5.181979736641419976e-01 6.725043457328452228e-04
8.962399999999999636e+03 5.184059001773619890e-01 3.491117148404525501e-04
8.962599999999998545e+03 5.183874268262890217e-01 4.900982101487234106e-04
8.962799999999999272e+03 5.186981008102590218e-01 7.638080341442801116e-04
8.963000000000000000e+03 5.188791004092290216e-01 7.221398746987603683e-04
8.963199999999998909e+03 5.191594076691750104e-01 7.217986764335870440e-04
8.963399999999999636e+03 5.193401586112880164e-01 4.307552641787043622e-04
8.963599999999998545e+03 5.194083606307829948e-01 4.863367156446458928e-04
8.963799999999999272e+03 5.196296179600240484e-01 7.380864489754921948e-04
8.964000000000000000e+03 5.198812889586259534e-01 7.826466307013420784e-04
8.964199999999998909e+03 5.201350206461959891e-01 5.606025634413250606e-04
8.964399999999999636e+03 5.202248714204129598e-01 5.733133548124041664e-04
8.964599999999998545e+03 5.204878664183569814e-01 8.517249459231150026e-04
8.964799999999999272e+03 5.207806166741989484e-01 7.825087870959641532e-04
8.965000000000000000e+03 5.209931686475209878e-01 6.356022547457603790e-04
8.965199999999998909e+03 5.211788570560349498e-01 7.296099007975381107e-04
8.965399999999999636e+03 5.214599194767010060e-01 8.756452268479766919e-04
8.965599999999998545e+03 5.217520348189369495e-01 9.738370410087659025e-04
8.965799999999999272e+03 5.221046570051770530e-01 7.535297361531364570e-04
8.966000000000000000e+03 5.222362178325149484e-01 5.868126513284376141e-04
8.966199999999998909e+03 5.224673407307599549e-01 9.865349862232457127e-04
8.966399999999999636e+03 5.228902093094039971e-01 1.214539909158545480e-03
8.966599999999998545e+03 5.232874965562199776e-01 9.733699562261907559e-04
8.966799999999999272e+03 5.235346064380429487e-01 9.945532272162493047e-04
8.967000000000000000e+03 5.239473315288319943e-01 9.830869588377652481e-04
8.967199999999998909e+03 5.241860850778540248e-01 9.100743595342145487e-04
8.967399999999999636e+03 5.245456003920969668e-01 9.766156387807064035e-04
8.967599999999998545e+03 5.248328475796629755e-01 1.156685321684043947e-03
8.967799999999999272e+03 5.253235932251280049e-01 1.385566130861448381e-03
8.968000000000000000e+03 5.257776430854990135e-01 1.313795723788134442e-03
8.968199999999998909e+03 5.262160842333879485e-01 1.236228760939404392e-03
8.968399999999999636e+03 5.266136052097050158e-01 1.306472566335974139e-03
8.968599999999998545e+03 5.271032383056210024e-01 1.290804547868046066e-03
8.968799999999999272e+03 5.274893408175970189e-01 1.278336297805560519e-03
8.969000000000000000e+03 5.279698873612499455e-01 1.689924947926039513e-03
8.969199999999998909e+03 5.286559455015740205e-01 1.736244454004733182e-03
8.969399999999999636e+03 5.291702485556329938e-01 1.460467763794074444e-03
8.969599999999998545e+03 5.296553274649390408e-01 1.478404737612522496e-03
8.969799999999999272e+03 5.301827025418800465e-01 1.686942177200837206e-03
8.970000000000000000e+03 5.308197583793899943e-01 1.824307441889927266e-03
8.970199999999998909e+03 5.314472418637650186e-01 1.829206886245847430e-03
8.970399999999999636e+03 5.320878682951429850e-01 1.924237191653713165e-03
8.970599999999998545e+03 5.327846075157069983e-01 1.928222383198571234e-03
8.970799999999999272e+03 5.334281382561170126e-01 2.007967266146407255e-03
8.971000000000000000e+03 5.341829935750429525e-01 2.301528758809348856e-03
8.971199999999998909e+03 5.350404646706190537e-01 2.621994441436595932e-03
8.971399999999999636e+03 5.360288674529399833e-01 2.557509048488564637e-03
8.971599999999998545e+03 5.368393431890580159e-01 2.400460996490212488e-03
8.971799999999999272e+03 5.377132932353649863e-01 2.581470077671909908e-03
8.972000000000000000e+03 5.386556839129440499e-01 2.854400064632482519e-03
8.972199999999998909e+03 5.397285385833400229e-01 3.233841555778028086e-03
8.972399999999999636e+03 5.409474568349089685e-01 3.233696100297069574e-03
8.972599999999998545e+03 5.420202055009479825e-01 3.313174149302747576e-03
8.972799999999999272e+03 5.432970453888950058e-01 3.826229252336606473e-03
8.973000000000000000e+03 5.447436959246040322e-01 3.976734959142439949e-03
8.973199999999998909e+03 5.461302206491890354e-01 3.927018438702647996e-03
8.973399999999999636e+03 5.475406390144440527e-01 4.499194207336951190e-03
8.973599999999998545e+03 5.493441512875399946e-01 5.019355353535918073e-03
8.973799999999999272e+03 5.511336502309569507e-01 5.262962579034212440e-03
8.974000000000000000e+03 5.531146974248559722e-01 5.627711637228713891e-03
8.974199999999998909e+03 5.551700164605000154e-01 5.997178531307885418e-03
8.974399999999999636e+03 5.574203219887490235e-01 6.597065585328425533e-03
8.974599999999998545e+03 5.599128238723080075e-01 7.133930800340415601e-03
8.974799999999999272e+03 5.625543834909270124e-01 7.718627657850946067e-03
8.975000000000000000e+03 5.654729979829099529e-01 8.500539002047070511e-03
8.975199999999998909e+03 5.686843952500769683e-01 9.540709355452245410e-03
8.975399999999999636e+03 5.723610601690040101e-01 1.073913598964465824e-02
8.975599999999998545e+03 5.764458411263869708e-01 1.201217979874714958e-02
8.975799999999999272e+03 5.810502688870919918e-01 1.363844932830992132e-02
8.976000000000000000e+03 5.863202348550089482e-01 1.557829913003832070e-02
8.976199999999998909e+03 5.923383771727059877e-01 1.786455687522948629e-02
8.976399999999999636e+03 5.992745112391200113e-01 2.062881880133356910e-02
8.976599999999998545e+03 6.073071792798470092e-01 2.428404347634716826e-02
8.976799999999999272e+03 6.169071506844420183e-01 2.905510852144335687e-02
8.977000000000000000e+03 6.284168529269920089e-01 3.487982200266773886e-02
8.977199999999998909e+03 6.422617314534959654e-01 4.276685761244063827e-02
8.977399999999999636e+03 6.595193101777560019e-01 5.276036227260017669e-02
8.977599999999998545e+03 6.806472077304219770e-01 6.610481285250771610e-02
8.977799999999999272e+03 7.076298919879390192e-01 8.249955329953957694e-02
8.978000000000000000e+03 7.407058708862279683e-01 1.010792421380645179e-01
8.978199999999998909e+03 7.812289728360359842e-01 1.238027292595550305e-01
8.978399999999999636e+03 8.308652671266150147e-01 1.464712934969892300e-01
8.978599999999998545e+03 8.879086580292250286e-01 1.649670548480556553e-01
8.978799999999999272e+03 9.510242057352940037e-01 1.782424125280025751e-01
8.979000000000000000e+03 1.017742348975140043e+00 1.846926758284244408e-01
8.979199999999998909e+03 1.085558689039080038e+00 1.821370670377740197e-01
8.979399999999999636e+03 1.150414367800379978e+00 1.706041625279582086e-01
8.979599999999998545e+03 1.209825812301829950e+00 1.516623547936435390e-01
8.979799999999999272e+03 1.260877170075630049e+00 1.283889078748073065e-01
8.980000000000000000e+03 1.303327502087110012e+00 1.047415941411688201e-01
8.980199999999998909e+03 1.337145282482339992e+00 8.158043882252838386e-02
8.980399999999999636e+03 1.362716337344330064e+00 5.993781176796911248e-02
8.980599999999998545e+03 1.380761506431049890e+00 4.126987527289647378e-02
8.980799999999999272e+03 1.392727830891020036e+00 2.510840341071376991e-02
8.981000000000000000e+03 1.398994919007660043e+00 1.113219129208475183e-02
8.981199999999998909e+03 1.400775725750279976e+00 -3.541804413737416465e-04
8.981399999999999636e+03 1.398671830240939995e+00 -9.702753210856866414e-03
8.981599999999998545e+03 1.393639628368170014e+00 -1.671726210662854289e-02
8.981799999999999272e+03 1.386423732266010012e+00 -2.097859950614012342e-02
8.982000000000000000e+03 1.378285973092409966e+00 -2.261775673904179232e-02
8.982199999999998909e+03 1.369875499740389913e+00 -2.197049156244717735e-02
8.982399999999999636e+03 1.362209451418630035e+00 -1.878566403101441032e-02
8.982599999999998545e+03 1.356120001600920055e+00 -1.329156569127758376e-02
8.982799999999999272e+03 1.352457916263180016e+00 -6.203337708183456929e-03
8.983000000000000000e+03 1.351534191685809905e+00 1.857848492752580544e-03
8.983199999999998909e+03 1.353746899473359910e+00 1.036263196274449412e-02
8.983399999999999636e+03 1.359021250739419928e+00 1.897829810051923291e-02
8.983599999999998545e+03 1.367512842916210003e+00 2.696518943762434353e-02
8.983799999999999272e+03 1.378607843048319959e+00 3.335720764737350880e-02
8.984000000000000000e+03 1.391757780002180089e+00 3.801333186154527699e-02
8.984199999999998909e+03 1.406246048301170060e+00 4.105354585797722083e-02
8.984399999999999636e+03 1.421611618021769941e+00 4.238993818155009641e-02
8.984599999999998545e+03 1.437073815993080039e+00 4.199879332179762975e-02
8.984799999999999272e+03 1.452154329014109901e+00 4.089852496549720856e-02
8.985000000000000000e+03 1.466814678620510071e+00 3.934522610037403251e-02
8.985199999999998909e+03 1.480763185846369900e+00 3.755530258059693038e-02
8.985399999999999636e+03 1.494119083461880049e+00 3.680314548840063482e-02
8.985599999999998545e+03 1.507519437202109902e+00 3.697893790291483657e-02
8.985799999999999272e+03 1.521003447981430057e+00 3.733865819004161812e-02
8.986000000000000000e+03 1.534665956970050038e+00 3.857146535334127213e-02
8.986199999999998909e+03 1.549048407118740034e+00 4.021693110121176556e-02
8.986399999999999636e+03 1.563910090846970080e+00 4.233217249720137160e-02
8.986599999999998545e+03 1.579834076608620075e+00 4.560452669751980520e-02
8.986799999999999272e+03 1.597080571142639904e+00 4.923384861158527220e-02
8.987000000000000000e+03 1.615649516951110032e+00 5.225315478599230207e-02
8.987199999999998909e+03 1.635096407148129982e+00 5.602697668197642589e-02
8.987399999999999636e+03 1.656415621016150030e+00 6.033617032102137068e-02
8.987599999999998545e+03 1.679002944957669996e+00 6.373492935641318635e-02
8.987799999999999272e+03 1.702799090348900091e+00 6.766516588519347342e-02
8.988000000000000000e+03 1.728250673465959952e+00 7.082765677116717451e-02
8.988199999999998909e+03 1.754351563996519925e+00 7.381285075110068095e-02
8.988399999999999636e+03 1.781978682653110102e+00 7.805131253077877973e-02
8.988599999999998545e+03 1.811168459298480027e+00 8.129268248682441911e-02
8.988799999999999272e+03 1.841157808209969993e+00 8.528059646014751749e-02
8.989000000000000000e+03 1.873253877925979971e+00 8.857175619158726143e-02
8.989199999999998909e+03 1.905641742648940040e+00 8.873670024153838820e-02
8.989399999999999636e+03 1.937858019508980068e+00 9.119880376963508672e-02
8.989599999999998545e+03 1.972040204387810025e+00 9.363615467107229418e-02
8.989799999999999272e+03 2.006032762301619865e+00 9.186742298397190809e-02
8.990000000000000000e+03 2.038925939273379839e+00 9.174275695073857984e-02
8.990199999999998909e+03 2.072827643665239972e+00 9.333981342148102434e-02
8.990399999999999636e+03 2.106884715892749949e+00 9.045426535878292595e-02
8.990599999999998545e+03 2.138683504225010079e+00 8.727982001865614015e-02
8.990799999999999272e+03 2.170427119202449795e+00 8.700451982559881392e-02
8.991000000000000000e+03 2.202025275563320061e+00 8.426988653450460942e-02
8.991199999999998909e+03 2.231775957433829838e+00 7.980975367461437542e-02
8.991399999999999636e+03 2.260123679279240072e+00 7.678797076271604016e-02
8.991599999999998545e+03 2.287672160501560192e+00 7.319847333045494120e-02
8.991799999999999272e+03 2.313403945397670025e+00 6.805688273467640215e-02
8.992000000000000000e+03 2.337205362561390221e+00 6.209074376500768599e-02
8.992199999999998909e+03 2.358589172937179956e+00 5.516238082368972451e-02
8.992399999999999636e+03 2.377341370549030053e+00 4.764113632986291536e-02
8.992599999999998545e+03 2.393243883961269969e+00 3.965373791594393321e-02
8.992799999999999272e+03 2.406175063162030003e+00 3.183272903767540851e-02
8.993000000000000000e+03 2.416377818741540118e+00 2.305253604188582314e-02
8.993199999999998909e+03 2.422910210448089963e+00 1.315818748767825196e-02
8.993399999999999636e+03 2.425902209519020136e+00 4.644341004395929548e-03
8.993599999999998545e+03 2.426229920482210201e+00 -2.911723042552255732e-03
8.993799999999999272e+03 2.423715246960469916e+00 -1.035208888437175526e-02
8.994000000000000000e+03 2.418620603321279816e+00 -1.722075531303391555e-02
8.994199999999998909e+03 2.411100215589649931e+00 -2.252970642533986406e-02
8.994399999999999636e+03 2.402136539686530181e+00 -2.656767335827677282e-02
8.994599999999998545e+03 2.391673381525539988e+00 -3.001114407824310645e-02
8.994799999999999272e+03 2.380200189329349847e+00 -3.269965141702119160e-02
8.995000000000000000e+03 2.367777713514819915e+00 -3.391249725023057909e-02
8.995199999999998909e+03 2.355420629272909849e+00 -3.461146194114678859e-02
8.995399999999999636e+03 2.342488765279190144e+00 -3.533997857951326482e-02
8.995599999999998545e+03 2.329600756129699857e+00 -3.543079757711789513e-02
8.995799999999999272e+03 2.316602705496760173e+00 -3.421775251374506444e-02
8.996000000000000000e+03 2.304598733586999959e+00 -3.263308911297000542e-02
8.996199999999998909e+03 2.292755546447049930e+00 -3.189369399532529514e-02
8.996399999999999636e+03 2.281290427411510002e+00 -2.989125373484556591e-02
8.996599999999998545e+03 2.270906569206879944e+00 -2.742244209652379763e-02
8.996799999999999272e+03 2.261240659032030198e+00 -2.537955302294291060e-02
8.997000000000000000e+03 2.252345607857200172e+00 -2.327557756870165390e-02
8.997199999999998909e+03 2.244213022955690029e+00 -1.975669370762870788e-02
8.997399999999999636e+03 2.237882447305969968e+00 -1.560076649177319884e-02
8.997599999999998545e+03 2.232778599370489836e+00 -1.250079765936189594e-02
8.997799999999999272e+03 2.228707204334050118e+00 -9.177035192474345543e-03
8.998000000000000000e+03 2.226025632277520039e+00 -4.511057194379270233e-03
8.998199999999998909e+03 2.225354686602110110e+00 1.541975668788179358e-04
8.998399999999999636e+03 2.226073036829459895e+00 4.836055714488265121e-03
8.998599999999998545e+03 2.228814113575249944e+00 9.111733885489541399e-03
8.998799999999999272e+03 2.232648472302929843e+00 1.322984668328713691e-02
8.999000000000000000e+03 2.238390727802180180e+00 1.807673766169144366e-02
8.999199999999998909e+03 2.245757380796329805e+00 2.262481154215321630e-02
8.999399999999999636e+03 2.254814160051779925e+00 2.704736503428412792e-02
8.999599999999998545e+03 2.265403860647619894e+00 3.100100305301350598e-02
8.999799999999999272e+03 2.277341953505469974e+00 3.579243842250025287e-02
9.000000000000000000e+03 2.291423533691749892e+00 3.956923709652133969e-02
9.000199999999998909e+03 2.306114064011239861e+00 4.141857079176073514e-02
9.000399999999999636e+03 2.321543392854890087e+00 4.328250916566240419e-02
9.000599999999998545e+03 2.337592315360339956e+00 4.466360819508612134e-02
9.000799999999999272e+03 2.354028155017799939e+00 4.582696736859718373e-02
9.001000000000000000e+03 2.370924904915599818e+00 4.505957741546097461e-02
9.001199999999998909e+03 2.386801489754979855e+00 4.254012509862720171e-02
9.001399999999999636e+03 2.401862125118090052e+00 4.025769035438329230e-02
9.001599999999998545e+03 2.416075327967509789e+00 3.588886718645312168e-02
9.001799999999999272e+03 2.427952073060290150e+00 3.114070859765722885e-02
9.002000000000000000e+03 2.438704935366890147e+00 2.597946208195010126e-02
9.002199999999998909e+03 2.446820291652449963e+00 1.937592287629616092e-02
9.002399999999999636e+03 2.452760657911840170e+00 1.205069837876257197e-02
9.002599999999998545e+03 2.455537571758970028e+00 4.347011489582787089e-03
9.002799999999999272e+03 2.455863681549439903e+00 -2.364184828302088454e-03
9.003000000000000000e+03 2.453749641508649937e+00 -8.745421906969546091e-03
9.003199999999998909e+03 2.449425263543850040e+00 -1.469314691540272826e-02
9.003399999999999636e+03 2.442976668622479863e+00 -1.996690982502919570e-02
9.003599999999998545e+03 2.434808902685550169e+00 -2.415743446098771521e-02
9.003799999999999272e+03 2.425306357054080042e+00 -2.806244829713094163e-02
9.004000000000000000e+03 2.414292713616299935e+00 -3.060414328601887210e-02
9.004199999999998909e+03 2.402937843540970064e+00 -3.306097978818321043e-02
9.004399999999999636e+03 2.390133718425549780e+00 -3.495911626757845780e-02
9.004599999999998545e+03 2.377395533430799901e+00 -3.385279016436230221e-02
9.004799999999999272e+03 2.365397671416550107e+00 -3.347803778942815001e-02
9.005000000000000000e+03 2.352932596683760202e+00 -3.347479141660827939e-02
9.005199999999998909e+03 2.340937100545839922e+00 -3.283246122853954868e-02
9.005399999999999636e+03 2.328940140167309991e+00 -3.160124173069116249e-02
9.005599999999998545e+03 2.317841926347569803e+00 -2.927306763952833984e-02
9.005799999999999272e+03 2.307541681663760169e+00 -2.681062797436700382e-02
9.006000000000000000e+03 2.298238032968180189e+00 -2.476169938689824421e-02
9.006199999999998909e+03 2.289430996762690018e+00 -2.383641119689031487e-02
9.006399999999999636e+03 2.280801675214759960e+00 -2.291714251157542237e-02
9.006599999999998545e+03 2.272664579290780029e+00 -2.160467515686681494e-02
9.006799999999999272e+03 2.264991751489600080e+00 -1.972288963514659196e-02
9.007000000000000000e+03 2.258226054311430087e+00 -1.880441254080950433e-02
9.007199999999998909e+03 2.251222589899899873e+00 -1.857682670022394594e-02
9.007399999999999636e+03 2.244622751653449821e+00 -1.838196349959609829e-02
9.007599999999998545e+03 2.237761298722969805e+00 -1.914540197346485326e-02
9.007799999999999272e+03 2.230605085398949861e+00 -1.958321651492659493e-02
9.008000000000000000e+03 2.223424564059090169e+00 -1.954834195024458821e-02
9.008199999999998909e+03 2.216293766455319947e+00 -1.993333986107717962e-02
9.008399999999999636e+03 2.208832668160229940e+00 -2.006697949389811553e-02
9.008599999999998545e+03 2.201604477297379958e+00 -1.889115722237236228e-02
9.008799999999999272e+03 2.195000289192070131e+00 -1.789197432647340533e-02
9.009000000000000000e+03 2.188500278110820041e+00 -1.823899415181566910e-02
9.009199999999998909e+03 2.181643190539729993e+00 -1.716224963588565064e-02
9.009399999999999636e+03 2.175927884230480114e+00 -1.556217092343131596e-02
9.009599999999998545e+03 2.170236894450150000e+00 -1.423405931670525086e-02
9.009799999999999272e+03 2.165489483031589835e+00 -1.198482767207129443e-02
9.010000000000000000e+03 2.161437677643399891e+00 -1.042317806230629203e-02
9.010199999999998909e+03 2.157828357836069966e+00 -8.667001148082831286e-03
9.010399999999999636e+03 2.155056410747299811e+00 -6.825413433567785633e-03
9.010599999999998545e+03 2.152789194518169857e+00 -4.707783351423473761e-03
9.010799999999999272e+03 2.151560523857749985e+00 -1.178072959672150618e-03
9.011500000000000000e+03 2.150711271690690207e+00 1.194812753635176791e-03
9.012199999999998909e+03 2.154380750926249810e+00 3.645946766024837481e-03
9.012899999999999636e+03 2.159783639213659789e+00 5.416203922448899026e-03
9.013599999999998545e+03 2.167968537160129827e+00 7.125433324605559039e-03
9.014299999999999272e+03 2.177731179845780130e+00 9.002966256567315403e-03
9.015000000000000000e+03 2.190705126265020120e+00 1.170404783315881145e-02
9.015699999999998909e+03 2.207357454014970077e+00 1.395008552366784095e-02
9.016399999999999636e+03 2.226060398945150176e+00 1.584516789110082188e-02
9.017099999999998545e+03 2.247546538748660172e+00 1.736314390885817377e-02
9.018793694999998479e+03 2.301395121149190093e+00 1.726428256315030302e-02
9.019799582999999984e+03 2.332021966329670182e+00 1.641030504340420387e-02
9.020817661999999473e+03 2.361580075159909864e+00 1.569095757845703071e-02
9.021847932999999102e+03 2.390247395463629854e+00 1.477710758601337264e-02
9.022890395999998873e+03 2.417047575471189980e+00 1.264565323445647135e-02
9.023945050999998784e+03 2.438223523030179862e+00 8.321953660451703733e-03
9.025011897999998837e+03 2.448869379807010027e+00 1.587091439345851909e-03
9.026090936999999030e+03 2.444079979428739779e+00 -6.166723861992189255e-03
9.027182166999999026e+03 2.424133051720459786e+00 -1.270292751289232164e-02
9.028285589999999502e+03 2.392930572464280203e+00 -1.638841728784868126e-02
9.029401203999999780e+03 2.357515097825180206e+00 -1.759708410978813933e-02
9.030529010999998718e+03 2.320640310062629830e+00 -1.702345701849183879e-02
9.031669008999999278e+03 2.286809216969550196e+00 -1.438918465793307538e-02
9.032821198999999979e+03 2.260175526846599947e+00 -1.054284821612967195e-02
9.033985581999999340e+03 2.241935241359859887e+00 -6.742238636094134187e-03
9.035162155999998504e+03 2.231039112312879880e+00 -3.334155332588907041e-03
9.036350921999999628e+03 2.227182492998140084e+00 -2.386952218654005402e-04
9.037551878999998735e+03 2.229611694948720135e+00 2.388499257553116945e-03
9.038765029000000141e+03 2.237295841220470205e+00 4.186796770624784045e-03
9.039990370999999868e+03 2.247816641726270159e+00 4.375865338969666188e-03
9.041227903999999398e+03 2.256531212739159908e+00 2.710128547877602677e-03
9.042477629999999408e+03 2.259693949111650113e+00 2.315555217100317444e-04
9.043739546999999220e+03 2.257182865523749804e+00 -1.295956583672774626e-03
9.045013656999999512e+03 2.253294082562869782e+00 -5.744626583001002798e-04
9.046299957999999606e+03 2.254087168610849901e+00 1.963128249787041927e-03
9.047598450999999841e+03 2.262119270360400058e+00 4.325572797338124095e-03
9.048909135999998398e+03 2.274226106713889806e+00 4.910815012909776345e-03
9.050232012999998915e+03 2.285254518009069979e+00 3.552119334129489985e-03
9.051567081999999573e+03 2.290995924582110099e+00 1.519350844146067974e-03
9.052914342000000033e+03 2.292243959891750116e+00 4.869319756052209219e-04
9.054273794999999154e+03 2.292957568540499924e+00 1.456394616800392190e-03
9.055645439999998416e+03 2.299047217556950073e+00 3.643509474418309396e-03
9.057029275999999300e+03 2.310801572805420090e+00 5.646445410416372698e-03
9.058425304999998843e+03 2.327193482309270145e+00 6.291696124954343147e-03
9.059833525000000009e+03 2.342491421198090062e+00 5.501270238454769763e-03
9.061253936999999496e+03 2.355085341553500022e+00 4.404073640032438175e-03
9.062686540999999124e+03 2.364920471541740010e+00 3.828531921847826841e-03
9.064131336999998894e+03 2.374688841533989958e+00 4.074555862203295409e-03
9.065588324999998804e+03 2.385990794638369827e+00 4.895262381596043877e-03
9.067057504999998855e+03 2.400311651138249847e+00 5.799460980086547715e-03
9.068538876999999047e+03 2.416687842711419787e+00 5.736362073845340491e-03
9.070032439999999042e+03 2.430920370466620017e+00 4.188685563227472625e-03
9.071538195999999516e+03 2.439090053392690027e+00 1.081627580468422396e-03
9.073056142999999793e+03 2.436387925535639987e+00 -2.682687309265424907e-03
9.074586282999998730e+03 2.423696856038080050e+00 -6.104192834415533668e-03
9.076128613999999288e+03 2.401718503944589855e+00 -8.580985956409199408e-03
9.077683136999999988e+03 2.374777547752100038e+00 -9.724009239684458517e-03
9.079249851999999009e+03 2.345913981427409922e+00 -9.266403910349694378e-03
9.080828758999999991e+03 2.321159659488789995e+00 -8.121901845348630453e-03
9.082419857999999294e+03 2.298490596517630102e+00 -7.296477135354143689e-03
9.084023148999998739e+03 2.278175445387600195e+00 -6.198970908490400791e-03
9.085638632000000143e+03 2.261614490900079932e+00 -4.364546672609296782e-03
9.087266306999999870e+03 2.251859289887459870e+00 -2.906742696473112609e-03
9.088906172999999399e+03 2.243779165619700144e+00 -3.393830113353730939e-03
9.090558231999999407e+03 2.230969472316980173e+00 -5.298629816419403449e-03
9.092222481999999218e+03 2.211225603432540154e+00 -6.847318720094619157e-03
