# energy mu dmude
7.117770000000000437e+03 1.832972809361280042e+00 4.062246043964826137e-02
7.117970000000000255e+03 1.856053350753140041e+00 4.856065347422684059e-02
7.118170000000000073e+03 1.883257928874779941e+00 5.593496203222402680e-02
7.118370000000000800e+03 1.913998005262079971e+00 6.215011103254537012e-02
7.118570000000000618e+03 1.947658124387289913e+00 6.661313431150833742e-02
7.118770000000000437e+03 1.983033846641609976e+00 6.967951894439865235e-02
7.118970000000000255e+03 2.019878953243269937e+00 7.201363261648079106e-02
7.119170000000000073e+03 2.057679068945970080e+00 7.366443967591240760e-02
7.119370000000000800e+03 2.096238833178790006e+00 7.517800754188355694e-02
7.119570000000000618e+03 2.135611059126949929e+00 7.656213826329830163e-02
7.119770000000000437e+03 2.175608490039170118e+00 7.831048854328048758e-02
7.119970000000000255e+03 2.216796689654319863e+00 8.031330916325356284e-02
7.120170000000000073e+03 2.258874407078470092e+00 8.150847520337549390e-02
7.120370000000000800e+03 2.301303999841049830e+00 8.325909410204800076e-02
7.120570000000000618e+03 2.345200047297419932e+00 8.445006082072235853e-02
7.120770000000000437e+03 2.388866671462570146e+00 8.428859171658786842e-02
7.120970000000000255e+03 2.432595004448620202e+00 8.420804693072712899e-02
7.121170000000000073e+03 2.476177968484670089e+00 8.259227153741223459e-02
7.121370000000000800e+03 2.518228030474749968e+00 7.982661964957939171e-02
7.121570000000000618e+03 2.558938371640040010e+00 7.686708316167853439e-02
7.121770000000000437e+03 2.597914427013490180e+00 7.239518362998387246e-02
7.121970000000000255e+03 2.633979902739650214e+00 6.819531623467835202e-02
7.122170000000000073e+03 2.668593646577449796e+00 6.411016371948627390e-02
7.122370000000000800e+03 2.700415962635950073e+00 6.037239496919817594e-02
7.122570000000000618e+03 2.731147366818159838e+00 5.756998308832185496e-02
7.122770000000000437e+03 2.760058878195100096e+00 5.245916432473543556e-02
7.122970000000000255e+03 2.785481785334300131e+00 5.110996609763897996e-02
7.123170000000000073e+03 2.812991913658879906e+00 5.010111402905602362e-02
7.123370000000000800e+03 2.837366947948340101e+00 4.538307653210974651e-02
7.123570000000000618e+03 2.859976552646480208e+00 4.439102033395882219e-02
7.123770000000000437e+03 2.883321159593760008e+00 4.209605711727264221e-02
7.123970000000000255e+03 2.903547035575789970e+00 3.812798270029642278e-02
7.124170000000000073e+03 2.922770089346689915e+00 3.831193494431997526e-02
7.124370000000000800e+03 2.943187032550839799e+00 3.673682182510502187e-02
7.124570000000000618e+03 2.960774050351270059e+00 3.339741118576223383e-02
7.124770000000000437e+03 2.977722419864039960e+00 3.433513490861336837e-02
7.124970000000000255e+03 2.996283431038170075e+00 3.355770234050174661e-02
7.125170000000000073e+03 3.012424298136969991e+00 2.985400429658176605e-02
7.125370000000000800e+03 3.027138358162280163e+00 3.052008374122893927e-02
7.125570000000000618e+03 3.043971067591220159e+00 3.209466229461865189e-02
7.125770000000000437e+03 3.060320608344949900e+00 2.920963502869875286e-02
7.125970000000000255e+03 3.074156702276729991e+00 2.800697488019748133e-02
7.126170000000000073e+03 3.089257065914739808e+00 3.126516104014912673e-02
7.126370000000000800e+03 3.106477367425799940e+00 3.246830053854299347e-02
7.126570000000000618e+03 3.122827406069910161e+00 2.971807945210996199e-02
7.126770000000000437e+03 3.137191112350210087e+00 3.031448860932493480e-02
7.126970000000000255e+03 3.154160628301959868e+00 3.572842734986871743e-02
7.127170000000000073e+03 3.174147675797169832e+00 3.631022352273542003e-02
7.127370000000000800e+03 3.191721490865480071e+00 3.336971815382976797e-02
7.127570000000000618e+03 3.208654298956420181e+00 3.566346344093830611e-02
7.127770000000000437e+03 3.228610577703619811e+00 4.218131814785453654e-02
7.127970000000000255e+03 3.252313340676340037e+00 4.517582989819247247e-02
7.128170000000000073e+03 3.275379954089519874e+00 4.195186194362121590e-02
7.128370000000000800e+03 3.295734051193860203e+00 4.208176300959241833e-02
7.128570000000000618e+03 3.318935590038070149e+00 4.804276379509043321e-02
7.128770000000000437e+03 3.345481249885379871e+00 5.109507672161212738e-02
7.128970000000000255e+03 3.371853160228619917e+00 4.902710805723427268e-02
7.129170000000000073e+03 3.396250865697640009e+00 4.686476700885140734e-02
7.129370000000000800e+03 3.420376799106120025e+00 4.853340876630375667e-02
7.129570000000000618e+03 3.446507686721690167e+00 5.044384005894445022e-02
7.129770000000000437e+03 3.472617943843530064e+00 4.831431086181790097e-02
7.129970000000000255e+03 3.496536935485309971e+00 4.336003817069224858e-02
7.130170000000000073e+03 3.517501296587810078e+00 4.016745716837038377e-02
7.130370000000000800e+03 3.538104223310469809e+00 3.870190669355837859e-02
7.130570000000000618e+03 3.557546348794410118e+00 3.420809981361797036e-02
7.130770000000000437e+03 3.573481655388480061e+00 2.619242605839617460e-02
7.130970000000000255e+03 3.584598073701879883e+00 1.831465927798204066e-02
7.131170000000000073e+03 3.592350914120999938e+00 1.347562617243218755e-02
7.131370000000000800e+03 3.598441133283159843e+00 7.322479493395153520e-03
7.131570000000000618e+03 3.599802833170420158e+00 -3.045238698935464651e-03
7.131770000000000437e+03 3.595124327415359922e+00 -1.217998444373089365e-02
7.131970000000000255e+03 3.586997964231319891e+00 -1.857384917783501746e-02
7.132170000000000073e+03 3.575678289300740165e+00 -2.262707350669323700e-02
7.132370000000000800e+03 3.563341929566250066e+00 -2.678889220847977676e-02
7.132570000000000618e+03 3.547699463456019942e+00 -3.394312426658364218e-02
7.132770000000000437e+03 3.527932157432509985e+00 -3.975807583133102868e-02
7.132970000000000255e+03 3.506249826749769927e+00 -4.106558399771492035e-02
7.133170000000000073e+03 3.485124440239350196e+00 -4.002298202940936939e-02
7.133370000000000800e+03 3.464525037698130028e+00 -4.034247494610612716e-02
7.133570000000000618e+03 3.443067800796999922e+00 -4.238346539076533886e-02
7.133770000000000437e+03 3.420348465571609875e+00 -4.326844685658547823e-02
7.133970000000000255e+03 3.397972017539789835e+00 -4.144630057739123741e-02
7.134170000000000073e+03 3.377145306291589932e+00 -3.764676434641177349e-02
7.134370000000000800e+03 3.358715354463119862e+00 -3.414418767875409405e-02
7.134570000000000618e+03 3.341526693935029879e+00 -3.307671606109795909e-02
7.134770000000000437e+03 3.324205501815789887e+00 -3.213782961211006373e-02
7.134970000000000255e+03 3.307992042359920060e+00 -2.999976693239517211e-02
7.135170000000000073e+03 3.292891609758489935e+00 -2.677223120982686125e-02
7.135370000000000800e+03 3.280030521934580001e+00 -2.288694181971737129e-02
7.135570000000000618e+03 3.268965655490500222e+00 -2.060364240471915590e-02
7.135770000000000437e+03 3.258476181443910047e+00 -1.876446095253516896e-02
7.135970000000000255e+03 3.249321633043200208e+00 -1.597910708898346924e-02
7.136170000000000073e+03 3.241725245883929851e+00 -1.342189174777964379e-02
7.136370000000000800e+03 3.235226821815719855e+00 -9.960254448788131640e-03
7.136570000000000618e+03 3.231225962538720076e+00 -5.823508095901286721e-03
7.136770000000000437e+03 3.229024287542999971e+00 -5.347835833954407703e-03
7.136970000000000255e+03 3.225517498768749824e+00 -5.615507514180717585e-03
7.137170000000000073e+03 3.223037798981169821e+00 -2.570213228781472511e-03
7.137370000000000800e+03 3.222694091595029953e+00 3.861534859181675475e-04
7.137570000000000618e+03 3.223285106048949800e+00 4.132711139337314106e-03
7.137770000000000437e+03 3.226832867162209961e+00 6.981655629133797815e-03
7.137970000000000255e+03 3.230383018713209875e+00 6.512011573708380990e-03
7.138170000000000073e+03 3.233442970691609908e+00 6.798656573763934945e-03
7.138370000000000800e+03 3.237290854211920088e+00 8.759481861013147450e-03
7.138570000000000618e+03 3.242387473057359859e+00 1.142082461199495774e-02
7.138770000000000437e+03 3.248999635801300023e+00 1.403142579528920443e-02
7.138970000000000255e+03 3.256807829700179902e+00 1.476344561770769753e-02
7.139170000000000073e+03 3.264180325620170020e+00 1.414298795858401001e-02
7.139370000000000800e+03 3.271344063552020121e+00 1.308682181026301489e-02
7.139570000000000618e+03 3.277619542509630168e+00 1.338802281318020836e-02
7.139770000000000437e+03 3.285096131416469944e+00 1.465734221748200318e-02
7.139970000000000255e+03 3.292690025018790045e+00 1.450497609774907028e-02
7.140170000000000073e+03 3.300008354528559895e+00 1.430250594336787695e-02
7.140370000000000800e+03 3.307391946755430023e+00 1.309711604543340596e-02
7.140570000000000618e+03 3.313458263817710137e+00 1.145056651261203672e-02
7.140770000000000437e+03 3.319131620614479861e+00 9.959577121694439955e-03
7.140970000000000255e+03 3.323649279205589835e+00 8.707361215505729848e-03
7.141170000000000073e+03 3.328021986391660025e+00 8.253222699437632107e-03
7.141370000000000800e+03 3.332067941116700016e+00 6.423519600061552461e-03
7.141570000000000618e+03 3.334540175219700142e+00 5.604539002548693423e-03
7.141770000000000437e+03 3.337735472490159783e+00 3.413643536665008065e-03
7.141970000000000255e+03 3.337932070801679973e+00 6.808302582101496850e-05
7.142170000000000073e+03 3.337652406642170000e+00 -8.422019149947503188e-04
7.142370000000000800e+03 3.336903511650139986e+00 -7.277318282565345539e-04
7.142570000000000618e+03 3.336742745096879847e+00 -1.053240299417737991e-03
7.142770000000000437e+03 3.335655751487669907e+00 -2.841742416727442017e-03
7.142970000000000255e+03 3.333637306421370017e+00 -4.450297630550098874e-03
7.143170000000000073e+03 3.330879541260459931e+00 -5.070843645959020873e-03
7.143370000000000800e+03 3.328216548453319934e+00 -5.511388521604573647e-03
7.143570000000000618e+03 3.325001198846969874e+00 -5.624319991692614332e-03
7.143770000000000437e+03 3.322220906561470066e+00 -3.605063857943738986e-03
7.143970000000000255e+03 3.321102914680159834e+00 -3.238544295646631627e-03
7.144170000000000073e+03 3.318703318346260200e+00 -4.605324010538248275e-03
7.144370000000000800e+03 3.316165681901010132e+00 -4.204390467305400662e-03
7.144570000000000618e+03 3.314182526577280186e+00 -2.939903478130954321e-03
7.144770000000000437e+03 3.312958285451550022e+00 -2.256060446991612397e-03
7.144970000000000255e+03 3.311685423111510040e+00 1.483740071629675113e-04
7.145170000000000073e+03 3.312958616111389976e+00 2.343863154773828585e-03
7.145370000000000800e+03 3.313966160920810200e+00 4.112813248373032964e-03
7.145570000000000618e+03 3.317076724169079949e+00 4.800330964582414164e-03
7.145770000000000437e+03 3.318798378778180069e+00 6.854941676316945835e-03
7.146470000000000255e+03 3.332750893811419868e+00 1.055026998377843819e-02
7.147170000000000073e+03 3.356614322339590117e+00 1.460355814473086530e-02
7.147870000000000800e+03 3.385302057352820082e+00 1.695642888733803200e-02
7.148570000000000618e+03 3.417719051924169804e+00 1.689589056418181953e-02
7.149270000000000437e+03 3.446186707467679966e+00 1.455696299685224973e-02
7.149970000000000255e+03 3.470100824658190142e+00 1.180024300462923469e-02
7.150670000000000073e+03 3.488546770938619979e+00 8.692045060839908438e-03
7.151370000000000800e+03 3.501161424921920062e+00 6.493224282358837397e-03
7.152070000000000618e+03 3.511613834453700012e+00 4.316747388050341978e-03
7.153763695000000553e+03 3.527072754658029829e+00 2.368274048743082560e-03
7.154769583000000239e+03 3.527177557275170017e+00 -1.383440114598223592e-03
7.155787662000000637e+03 3.519023784112039976e+00 -3.388629528623322840e-03
7.156817933000000266e+03 3.508366133038530066e+00 -3.654216887846682953e-03
7.157860396000000037e+03 3.498558964386159875e+00 -2.551759882208990554e-03
7.158915051000000858e+03 3.493664077161640069e+00 -1.115291627817671357e-03
7.159981898000000001e+03 3.491599315886730004e+00 -4.514040426334852600e-04
7.161060937000000195e+03 3.490323759664000214e+00 -1.152811060002604778e-03
7.162152167000000190e+03 3.484268243995969794e+00 -2.596408080054955422e-03
7.163255590000000666e+03 3.474683481663459972e+00 -3.636964427761374408e-03
7.164371204000000034e+03 3.462458335658749942e+00 -3.892126505861687701e-03
7.165499011000000792e+03 3.451147471873010186e+00 -3.375216300806179338e-03
7.166639009000000442e+03 3.441710491177190079e+00 -2.525905240184844833e-03
7.167791199000000233e+03 3.435231748027350207e+00 -2.288207110447074664e-03
7.168955582000000504e+03 3.427055308818550028e+00 -2.679080141362182726e-03
7.170132156000000577e+03 3.418046285915799842e+00 -3.876097577853364774e-03
7.171320922000000792e+03 3.402338682358390098e+00 -5.578761288013480042e-03
7.172521879000000808e+03 3.382509186851220040e+00 -7.429179105569790054e-03
7.173735029000000395e+03 3.354839255814949794e+00 -9.147993384237421491e-03
7.174960371000000123e+03 3.323646396004729997e+00 -9.971389006932080551e-03
7.176197904000000563e+03 3.290121990384089923e+00 -1.028188925140215149e-02
7.177447630000000572e+03 3.256282975139409785e+00 -9.037314948683044732e-03
7.178709547000000384e+03 3.230215248378169868e+00 -6.691273139777619353e-03
7.179983657000000676e+03 3.211244003715009843e+00 -3.364870289794231854e-03
7.181269958000000770e+03 3.206859177339090206e+00 -1.756158681704544499e-04
7.182568451000000096e+03 3.209071544941310083e+00 1.950573808822242622e-03
7.183879136000000472e+03 3.219071674110410175e+00 3.871311212622719454e-03
7.185202013000000079e+03 3.234533251036749935e+00 6.083592508857833987e-03
7.186537082000000737e+03 3.260038023696770093e+00 8.240272119337402681e-03
7.187884342000000288e+03 3.290897100210650184e+00 9.255513145908304470e-03
7.189243795000000318e+03 3.324049887020950056e+00 9.722938452455883937e-03
7.190615440000000490e+03 3.358800553064369865e+00 1.007185696645059546e-02
7.191999276000000464e+03 3.395056138936260126e+00 9.473298603802561557e-03
7.193395305000000008e+03 3.426114486417190186e+00 6.249728646066058692e-03
7.194803525000000263e+03 3.439487192327809861e+00 1.186791748266248416e-03
7.196223937000000660e+03 3.433744104136129849e+00 -3.746907008542573175e-03
7.197656541000000288e+03 3.410631691621329953e+00 -7.355527296571316709e-03
7.199101337000000058e+03 3.377679335347270051e+00 -9.637807815578186554e-03
7.200558325000000877e+03 3.336894712354559811e+00 -1.110265659428890522e-02
7.202027505000000019e+03 3.292192275247539879e+00 -1.188629598912039481e-02
7.203508877000000211e+03 3.244691282094239959e+00 -1.192143077162850957e-02
7.205002440000000206e+03 3.198955470885390007e+00 -1.028424805649502324e-02
7.206508196000000680e+03 3.163441166259969961e+00 -6.104945537776745521e-03
7.208026143000000047e+03 3.149859172402320162e+00 4.643113899285538759e-04
7.209556283000000803e+03 3.165944316222410126e+00 8.655907868416783807e-03
7.211098614000000453e+03 3.217737141119989985e+00 1.697832240326947045e-02
7.212653137000000243e+03 3.301286393603330094e+00 2.342870567246202115e-02
7.214219852000000174e+03 3.406424625969069808e+00 2.617188122055183475e-02
7.215798759000000246e+03 3.513854831282260172e+00 2.457939640949985752e-02
7.217389858000000459e+03 3.607532230528350148e+00 1.970658088019522358e-02
7.218993149000000813e+03 3.676090054213589919e+00 1.251651390910209390e-02
7.220608632000000398e+03 3.710910000592420044e+00 3.748796357204572331e-03
7.222236307000000124e+03 3.706413675374800043e+00 -5.365767678053441105e-03
7.223876173000000563e+03 3.664126253752579832e+00 -1.289454428707740262e-02
7.225528232000000571e+03 3.594923855586389827e+00 -1.768130718741589558e-02
7.227192482000000382e+03 3.510589653133359800e+00 -1.988962278723026972e-02
