# energy mu dmude
5.437600000000000364e+03 1.390798385517630020e+00 6.824013736380220123e-05
5.438600000000000364e+03 1.389994265428400100e+00 1.277251962048156064e-04
5.439600000000000364e+03 1.389639164701460095e+00 2.320459460733036335e-04
5.440600000000000364e+03 1.389211083174350048e+00 1.763814715958975099e-04
5.441600000000000364e+03 1.388655332155209976e+00 1.376458535986711720e-04
5.442600000000000364e+03 1.388087622738990001e+00 2.134455382014890452e-05
5.442800000000000182e+03 1.387729721427860108e+00 2.737992321909771916e-04
5.443000000000000000e+03 1.387961087386369918e+00 5.194608299544452475e-04
5.443200000000000728e+03 1.387780290312139897e+00 4.082395771063137115e-04
5.443400000000000546e+03 1.387931473794870030e+00 8.696469319278494125e-04
5.443600000000000364e+03 1.388083318037879987e+00 7.022249036934073143e-04
5.443800000000000182e+03 1.388113802352239912e+00 -3.333630943580747252e-04
5.444000000000000000e+03 1.387519062579650075e+00 -3.931035704617584048e-04
5.444200000000000728e+03 1.387506478333319970e+00 -2.978549075197895260e-04
5.444400000000000546e+03 1.386980405954900020e+00 -2.011021626800287227e-04
5.444600000000000364e+03 1.387037573436959992e+00 8.866293067357419472e-04
5.444800000000000182e+03 1.387295676744100037e+00 1.625784294853326126e-03
5.445000000000000000e+03 1.387885721490299984e+00 4.643781857117150946e-04
5.445200000000000728e+03 1.387306535027440058e+00 -5.609599007820924516e-04
5.445400000000000546e+03 1.387157385202629989e+00 -6.415619661958435124e-04
5.445600000000000364e+03 1.386520090482650014e+00 -8.688969418939675214e-04
5.445800000000000182e+03 1.386207048589410018e+00 -3.949868713737406113e-06
5.446000000000000000e+03 1.386193318125090057e+00 1.272806443474142415e-03
5.446200000000000728e+03 1.386800725151970060e+00 1.548868427063484089e-03
5.446400000000000546e+03 1.386986015403079975e+00 7.052179891560575800e-04
5.446600000000000364e+03 1.386985211507389959e+00 -3.458858122702106598e-04
5.446800000000000182e+03 1.386412731971329970e+00 -6.018565046879972369e-04
5.447000000000000000e+03 1.386227391727419933e+00 -2.050287413766474943e-04
5.447200000000000728e+03 1.385940996295840000e+00 4.017723911012841182e-04
5.447400000000000546e+03 1.386193115762750061e+00 8.999887272280904672e-04
5.447600000000000364e+03 1.386265898260579998e+00 8.313421504983172557e-04
5.447800000000000182e+03 1.386468528512659892e+00 9.569590797876823852e-04
5.448000000000000000e+03 1.386631871727370013e+00 -7.028767419378760019e-04
5.448200000000000728e+03 1.385637880451050075e+00 -7.098272430898617223e-04
5.448400000000000546e+03 1.385796212857340004e+00 2.651490422622459407e-05
5.448600000000000364e+03 1.385333070990470095e+00 2.905647807167050889e-04
5.448800000000000182e+03 1.385681764252119974e+00 1.054334386607141787e-03
5.449000000000000000e+03 1.385769245007790085e+00 8.637653437337421613e-04
5.449200000000000728e+03 1.385980551778339898e+00 3.265449213118099469e-04
5.449400000000000546e+03 1.385680735480560033e+00 -4.227854558760010231e-04
5.449600000000000364e+03 1.385351829267700063e+00 -2.343271636481224728e-04
5.449800000000000182e+03 1.385187877762529940e+00 2.149508050380511076e-04
5.450000000000000000e+03 1.385182868457139893e+00 7.502577053879492738e-04
5.450200000000000728e+03 1.385404834494460058e+00 8.397162237773344532e-04
5.450400000000000546e+03 1.385464318307970011e+00 5.818014786224450169e-04
5.450600000000000364e+03 1.385500346475710076e+00 2.020880658353457814e-04
5.450800000000000182e+03 1.385286084393140049e+00 1.628052568096455949e-04
5.451000000000000000e+03 1.385293792497920062e+00 3.124059938895466738e-05
5.451200000000000728e+03 1.384984681816840091e+00 3.754362897490414255e-04
5.451400000000000546e+03 1.385240530109749901e+00 1.008208661277501745e-03
5.451600000000000364e+03 1.385387602523669992e+00 8.916997665680756469e-04
5.451800000000000182e+03 1.385559456333609996e+00 2.460273038051791553e-04
5.452000000000000000e+03 1.385241045620150047e+00 -2.150025990166570496e-04
5.452200000000000728e+03 1.385080530228429918e+00 -2.199376337175666684e-04
5.452400000000000546e+03 1.384758561712029934e+00 -6.497844017372597354e-05
5.452600000000000364e+03 1.384709760686630098e+00 1.130868771284219152e-03
5.452800000000000182e+03 1.385249911482979934e+00 9.507656605768325005e-04
5.453000000000000000e+03 1.385071269146300077e+00 -2.140110880846935728e-04
5.453200000000000728e+03 1.384771700185440046e+00 5.381630853363420820e-04
5.453400000000000546e+03 1.385135321003490017e+00 9.660257988463654896e-04
5.453600000000000364e+03 1.385144210100639928e+00 6.442848188232408327e-04
5.453800000000000182e+03 1.385275878951979900e+00 7.165598654002807008e-04
5.454000000000000000e+03 1.385336873128180102e+00 3.058519872790715888e-04
5.454200000000000728e+03 1.385172451316569964e+00 2.844193108827325909e-04
5.454400000000000546e+03 1.385217994083870030e+00 1.290254643339487813e-03
5.454600000000000364e+03 1.385778706768749924e+00 2.104880410364458939e-03
5.454800000000000182e+03 1.386411535771020054e+00 8.275513298223104598e-04
5.455000000000000000e+03 1.386051386611240055e+00 -6.386389411897372241e-04
5.455200000000000728e+03 1.385627198515759995e+00 2.255014927303155008e-04
5.455400000000000546e+03 1.385890032083100021e+00 1.541907106575863282e-03
5.455600000000000364e+03 1.386414877185369932e+00 2.049384515731377324e-03
5.455800000000000182e+03 1.387043565245680066e+00 1.397720383465848783e-03
5.456000000000000000e+03 1.387098607660389948e+00 1.056570317391496605e-04
5.456200000000000728e+03 1.386795811532629985e+00 -1.143113971281696880e-04
5.456400000000000546e+03 1.386692272626159905e+00 1.251386159764322813e-03
5.456600000000000364e+03 1.387374045620519913e+00 2.340188356466797043e-03
5.456800000000000182e+03 1.388055454316510007e+00 1.228486016724678271e-03
5.457000000000000000e+03 1.387935770362239918e+00 4.294749779500980739e-04
5.457200000000000728e+03 1.388041149912510042e+00 4.927018889983600727e-04
5.457400000000000546e+03 1.387967047986260027e+00 1.302318585292856507e-03
5.457600000000000364e+03 1.388656102593939901e+00 2.272302900350809448e-03
5.457800000000000182e+03 1.389281289174669975e+00 1.463414190554048356e-03
5.458000000000000000e+03 1.389387193550529975e+00 5.827731198901371775e-04
5.458200000000000728e+03 1.389377501638970003e+00 8.828572194906359740e-04
5.458400000000000546e+03 1.389699744937759940e+00 2.112173848956479943e-03
5.458600000000000364e+03 1.390576301367620005e+00 1.920123918465508218e-03
5.458800000000000182e+03 1.390760090562489948e+00 1.097364302879433968e-03
5.459000000000000000e+03 1.391043496841100069e+00 1.538439009170686949e-03
5.459200000000000728e+03 1.391545268984810013e+00 1.965589278283512344e-03
5.459400000000000546e+03 1.392136619700570010e+00 2.113824241669078671e-03
5.459600000000000364e+03 1.392745258527190000e+00 2.399647058191099053e-03
5.459800000000000182e+03 1.393542666812670028e+00 2.428097077746311713e-03
5.460000000000000000e+03 1.394171816044859957e+00 2.551725575664849904e-03
5.460200000000000728e+03 1.395058351532080021e+00 2.576659363042056294e-03
5.460400000000000546e+03 1.395705476220860053e+00 2.938488100588774674e-03
5.460600000000000364e+03 1.396852864047370080e+00 3.539925640101070428e-03
5.460800000000000182e+03 1.397933581684529969e+00 3.396367973475222703e-03
5.461000000000000000e+03 1.398977474820660039e+00 3.531781736529787143e-03
5.461200000000000728e+03 1.400155815982990104e+00 4.780134556659583998e-03
5.461400000000000546e+03 1.402099681176629975e+00 4.694204980817963738e-03
5.461600000000000364e+03 1.403216073332290037e+00 3.975130093873287945e-03
5.461800000000000182e+03 1.404641537561819975e+00 6.545411966096478969e-03
5.462000000000000000e+03 1.407610916972060089e+00 7.595971932833235109e-03
5.462200000000000728e+03 1.409793758923310047e+00 7.160492534062201653e-03
5.462400000000000546e+03 1.412449189196580024e+00 8.902057019964654608e-03
5.462600000000000364e+03 1.415887573129529953e+00 1.106950248017962539e-02
5.462800000000000182e+03 1.420105574751949984e+00 1.195965681988815470e-02
5.463000000000000000e+03 1.424185695555830078e+00 1.436537317568556058e-02
5.463200000000000728e+03 1.430138044602810021e+00 1.942511709039771231e-02
5.463400000000000546e+03 1.437865874666419908e+00 2.307969513444554227e-02
5.463600000000000364e+03 1.446452910052510088e+00 3.005973214411034392e-02
5.463800000000000182e+03 1.459212841752590029e+00 4.214446031936152498e-02
5.464000000000000000e+03 1.476512091750550093e+00 5.710563893774944777e-02
5.464200000000000728e+03 1.500057950703669984e+00 8.183143643974548354e-02
5.464400000000000546e+03 1.535182711641019937e+00 1.183586486736641907e-01
5.464600000000000364e+03 1.585062047652010087e+00 1.661761386887183889e-01
5.464800000000000182e+03 1.654659759008320075e+00 2.168562011055780725e-01
5.465000000000000000e+03 1.741075753015709937e+00 2.486737591972575656e-01
5.465200000000000728e+03 1.833611621565570005e+00 2.334419685283969370e-01
5.465400000000000546e+03 1.909046596612000046e+00 1.611454868937685359e-01
5.465600000000000364e+03 1.949461932986509938e+00 6.261727599599745120e-02
5.465800000000000182e+03 1.953865197082020000e+00 -1.857346481910614536e-02
5.466000000000000000e+03 1.935747883965379890e+00 -6.226637951228768120e-02
5.466200000000000728e+03 1.908651718011159959e+00 -7.039394089279712996e-02
5.466400000000000546e+03 1.884675021216920099e+00 -5.765831337109365157e-02
5.466600000000000364e+03 1.866760321207010076e+00 -3.832368235957549912e-02
5.466800000000000182e+03 1.856722494395679934e+00 -1.575494799579305744e-02
5.467000000000000000e+03 1.855078218878909890e+00 6.519089089692108388e-03
5.467200000000000728e+03 1.861098361146189983e+00 2.591591665576198703e-02
5.467400000000000546e+03 1.873437794827899960e+00 4.074525580054042667e-02
5.467600000000000364e+03 1.890148817626990052e+00 5.063625773436884053e-02
5.467800000000000182e+03 1.909618948029740082e+00 5.598034545602701556e-02
5.468000000000000000e+03 1.930182671399379934e+00 5.855282739205303066e-02
5.468200000000000728e+03 1.951507375143620049e+00 6.009024196749455926e-02
5.468400000000000546e+03 1.973179463181000015e+00 6.106049836258594515e-02
5.468600000000000364e+03 1.995203651582140081e+00 6.191970365767723861e-02
5.468800000000000182e+03 2.017495164468630087e+00 6.270034525838143191e-02
5.469000000000000000e+03 2.040082138979780080e+00 6.074663260424090910e-02
5.469200000000000728e+03 2.060965166405550164e+00 5.635417814440768502e-02
5.469400000000000546e+03 2.080385499071550015e+00 5.166535857939172360e-02
5.469600000000000364e+03 2.097888226855039839e+00 4.658982587794934654e-02
5.469800000000000182e+03 2.113649467688500039e+00 4.069710449149106790e-02
5.470000000000000000e+03 2.126903969726050114e+00 3.418723629978095285e-02
5.470200000000000728e+03 2.137972066621309786e+00 2.833495375901099594e-02
5.470400000000000546e+03 2.147007496394659931e+00 2.295671364432392419e-02
5.470600000000000364e+03 2.154198271315079793e+00 1.794007355566015413e-02
5.470800000000000182e+03 2.159617066568470189e+00 1.365168591003113920e-02
5.471000000000000000e+03 2.163716224286929890e+00 1.074808914451030016e-02
5.471200000000000728e+03 2.167041736365019844e+00 9.082881026797289328e-03
5.471400000000000546e+03 2.169940399518389906e+00 7.364003023334517520e-03
5.471600000000000364e+03 2.172026724927090147e+00 7.176890703780585898e-03
5.471800000000000182e+03 2.174790493636760136e+00 8.657966980315753500e-03
5.472000000000000000e+03 2.177944567876100024e+00 1.108188887408046754e-02
5.472200000000000728e+03 2.182455808885920057e+00 1.649339093224551009e-02
5.472400000000000546e+03 2.189511184554609802e+00 2.396065038932971084e-02
5.472600000000000364e+03 2.199405779331999877e+00 3.289540622312300822e-02
5.472800000000000182e+03 2.212902467473739865e+00 4.390892775918222440e-02
5.473000000000000000e+03 2.230737014384359895e+00 5.397123733468407042e-02
5.473200000000000728e+03 2.251487899661739789e+00 6.450368931947959850e-02
5.473400000000000546e+03 2.276915582367410096e+00 7.457013286746551339e-02
5.473600000000000364e+03 2.304923645075279914e+00 8.090160339217475349e-02
5.473800000000000182e+03 2.334915859909440172e+00 8.433226045270535154e-02
5.474000000000000000e+03 2.365397178129359901e+00 8.553139936708159530e-02
5.474200000000000728e+03 2.396253885356039781e+00 8.583826454769769021e-02
5.474400000000000546e+03 2.426956431167650141e+00 8.432827187454093598e-02
5.474600000000000364e+03 2.456724542933860000e+00 8.304973319166301937e-02
5.474800000000000182e+03 2.486505354865049977e+00 7.867534751701427131e-02
5.475000000000000000e+03 2.513119851072850075e+00 7.319624471398646082e-02
5.475200000000000728e+03 2.538950626329090188e+00 7.054292467330865180e-02
5.475400000000000546e+03 2.563652270771159980e+00 6.775054839286615005e-02
5.475600000000000364e+03 2.587469944774240194e+00 6.352859790462327128e-02
5.475800000000000182e+03 2.609127868397699945e+00 5.949763900902375890e-02
5.476000000000000000e+03 2.630039512701079829e+00 5.773609082504661122e-02
5.476200000000000728e+03 2.650427487542549976e+00 5.627988231292634785e-02
5.476400000000000546e+03 2.670289310874100153e+00 5.452264244229972079e-02
5.476600000000000364e+03 2.689410442915590060e+00 5.349631138363045157e-02
5.476800000000000182e+03 2.708532355815040038e+00 5.353980608603188529e-02
5.477000000000000000e+03 2.727684844389859808e+00 5.402012056838003534e-02
5.477200000000000728e+03 2.747153029277539904e+00 5.343923635442430348e-02
5.477400000000000546e+03 2.765886742364549900e+00 5.251976079062528613e-02
5.477600000000000364e+03 2.784692051900210075e+00 5.363098858464664109e-02
5.477800000000000182e+03 2.804226879822719898e+00 5.291061673457702480e-02
5.478000000000000000e+03 2.822512853377700193e+00 5.120580736573519115e-02
5.478200000000000728e+03 2.840818637098529997e+00 5.086066721150833692e-02
5.478400000000000546e+03 2.858855789575270201e+00 4.902009016442877148e-02
5.478600000000000364e+03 2.875834650421849936e+00 4.842000350341037901e-02
5.478800000000000182e+03 2.893439183835860185e+00 4.822127015776639380e-02
5.479000000000000000e+03 2.910274772319779935e+00 4.650691356889569139e-02
5.479200000000000728e+03 2.926643378677260099e+00 4.667069523923528251e-02
5.479400000000000546e+03 2.943597041894909783e+00 4.778197875871708494e-02
5.479600000000000364e+03 2.960766803261840163e+00 4.790840648668470009e-02
5.479800000000000182e+03 2.977811611723550023e+00 4.687694540783593489e-02
5.480000000000000000e+03 2.994237764285020198e+00 4.588708139655130192e-02
5.480200000000000728e+03 3.010568952417259858e+00 4.465804487079075291e-02
5.480400000000000546e+03 3.026109058571810007e+00 4.327132723132059988e-02
5.480600000000000364e+03 3.041440523623249792e+00 4.162574585746298128e-02
5.480800000000000182e+03 3.055794284674920203e+00 4.177940743683269953e-02
5.481000000000000000e+03 3.071236528606749783e+00 4.181314960362905037e-02
5.481200000000000728e+03 3.085614615319300036e+00 3.892323827865964286e-02
5.481400000000000546e+03 3.098973442288219804e+00 3.542210377164736052e-02
5.481600000000000364e+03 3.110827464349210203e+00 3.316352750372138919e-02
5.481800000000000182e+03 3.122558021250480209e+00 3.259176657605356020e-02
5.482000000000000000e+03 3.133999845052950040e+00 3.296193960325487921e-02
5.482200000000000728e+03 3.145997269922649942e+00 3.642217650272171897e-02
5.482400000000000546e+03 3.159933674160769979e+00 3.752321819746827491e-02
5.482600000000000364e+03 3.172724870425359889e+00 3.436871181060802832e-02
5.482800000000000182e+03 3.184387103805990105e+00 3.566147430220679981e-02
5.483000000000000000e+03 3.198110288287910219e+00 3.667735314111068151e-02
5.483200000000000728e+03 3.210504896806530173e+00 3.439358605032220850e-02
5.483400000000000546e+03 3.222581650460219826e+00 3.124022463361529958e-02
5.483600000000000364e+03 3.232702913561929847e+00 2.361564677923405284e-02
5.483800000000000182e+03 3.239282898266500066e+00 1.594768905681838780e-02
5.484000000000000000e+03 3.243876118673029829e+00 7.823008318813426398e-03
5.484200000000000728e+03 3.244598796434840171e+00 -6.249628395279894014e-04
5.484400000000000546e+03 3.243101640897520177e+00 -8.708859845773669200e-03
5.484600000000000364e+03 3.237996413836210063e+00 -2.184191916608890088e-02
5.484800000000000182e+03 3.227031272784469884e+00 -3.079976654602937375e-02
5.485000000000000000e+03 3.215468085916150187e+00 -3.340049892030622775e-02
5.485200000000000728e+03 3.202628005001070033e+00 -4.007582327475917722e-02
5.485400000000000546e+03 3.186252392272889811e+00 -4.546665485765626763e-02
5.485600000000000364e+03 3.169525911845569865e+00 -4.850780567530214860e-02
5.485800000000000182e+03 3.150957849423349888e+00 -5.022519189172641035e-02
5.486000000000000000e+03 3.132993257797170195e+00 -5.009587834409461732e-02
5.486200000000000728e+03 3.114518421086100108e+00 -5.103785002719272990e-02
5.486400000000000546e+03 3.095874736033700003e+00 -4.935513313958520693e-02
5.486600000000000364e+03 3.078613016444029959e+00 -4.659289629937159866e-02
5.486800000000000182e+03 3.061960704289039992e+00 -4.301673669584420157e-02
5.487000000000000000e+03 3.047277137016939808e+00 -4.036766922845202304e-02
5.487200000000000728e+03 3.032534610829969779e+00 -3.977817341510494348e-02
5.487400000000000546e+03 3.018276027385740079e+00 -3.458720340461111237e-02
5.487600000000000364e+03 3.007275814978620065e+00 -2.628443881807666221e-02
5.487800000000000182e+03 2.999002924046520135e+00 -2.245422808909729867e-02
5.488000000000000000e+03 2.990764016436299855e+00 -2.116057177225710503e-02
5.488200000000000728e+03 2.983423758104819967e+00 -1.501819301929834850e-02
5.488400000000000546e+03 2.979613061137590169e+00 -9.317153525028746067e-03
5.488600000000000364e+03 2.976382839777139910e+00 -5.673548467046038608e-03
5.488800000000000182e+03 2.975198918420059790e+00 -2.085445448777543346e-03
5.489000000000000000e+03 2.974555459715030103e+00 1.906123365628850999e-03
5.489200000000000728e+03 2.976249170659219789e+00 3.507833572516593727e-03
5.489400000000000546e+03 2.976760429120029805e+00 6.563043049570701018e-03
5.489600000000000364e+03 2.980656725034460219e+00 1.361045923627696164e-02
5.489800000000000182e+03 2.986248660643100017e+00 1.893997276055299842e-02
5.490000000000000000e+03 2.993987150186300017e+00 1.681669875654166410e-02
5.490200000000000728e+03 2.998048358869669805e+00 1.648125539085998001e-02
5.490400000000000546e+03 3.005545018017549808e+00 2.121641253869086668e-02
5.490600000000000364e+03 3.013019932387490218e+00 2.421150639932377266e-02
5.490800000000000182e+03 3.022675837495900186e+00 2.482387728354138942e-02
5.491000000000000000e+03 3.030592226964659908e+00 2.378594499311411856e-02
5.491200000000000728e+03 3.039499857992329801e+00 2.537512449100062101e-02
5.491400000000000546e+03 3.048561930892410121e+00 2.789246332748834822e-02
5.491600000000000364e+03 3.059284381076599946e+00 2.490891287037211993e-02
5.491800000000000182e+03 3.066195529974849787e+00 2.150265369859723566e-02
5.492000000000000000e+03 3.074462313759450005e+00 2.277259150487017172e-02
5.492200000000000728e+03 3.082288995928450070e+00 1.997434348056349035e-02
5.492400000000000546e+03 3.088538445357530193e+00 1.727037175035017399e-02
5.492600000000000364e+03 3.094415759557569867e+00 1.750204015528510071e-02
5.492800000000000182e+03 3.100832225144010135e+00 1.537174314643296145e-02
5.493000000000000000e+03 3.105173749340420120e+00 7.339997901799322731e-03
5.493200000000000728e+03 3.105799907750379951e+00 3.760338173475351927e-03
5.493400000000000546e+03 3.107560756292489845e+00 5.088020903592691511e-03
5.493600000000000364e+03 3.109144077885059865e+00 3.819494397167143458e-03
5.493800000000000182e+03 3.109990410601529920e+00 -3.744698228306328892e-04
5.494000000000000000e+03 3.108550187449920177e+00 -4.357911199379555303e-03
5.494200000000000728e+03 3.106524747159740141e+00 -6.368535661810031077e-03
5.494400000000000546e+03 3.103635009251440202e+00 -1.076755275248261236e-02
5.494600000000000364e+03 3.098438195934139827e+00 -9.180222581361719217e-03
5.494800000000000182e+03 3.096692808226369831e+00 -8.525311078917390678e-03
5.495000000000000000e+03 3.091968138715559977e+00 -1.381014515132481489e-02
5.495200000000000728e+03 3.086412768030970089e+00 -1.129509964092708686e-02
5.495400000000000546e+03 3.083501264354549853e+00 -1.153217162540376081e-02
5.495600000000000364e+03 3.077774981922750008e+00 -1.289594242916005003e-02
5.495800000000000182e+03 3.073880298173810033e+00 -1.106950985171169938e-02
5.496000000000000000e+03 3.069470741477009934e+00 -1.305519367104597019e-02
5.496200000000000728e+03 3.064144523370429862e+00 -1.078033876830225904e-02
5.496400000000000546e+03 3.061374972459129928e+00 -8.803681119113296316e-03
5.496600000000000364e+03 3.057473781494609799e+00 -5.934303804064746356e-03
5.496800000000000182e+03 3.056772844010819945e+00 -1.672885677429092896e-03
5.497000000000000000e+03 3.055943827176470062e+00 -2.059452408990880036e-03
5.497200000000000728e+03 3.054964203049639782e+00 -7.824537805034986488e-04
5.497400000000000546e+03 3.055055809827929902e+00 1.153374095381959254e-03
5.497600000000000364e+03 3.055471777530870181e+00 3.338788936945153059e-03
5.497800000000000182e+03 3.057138910282069855e+00 6.318490506891844861e-03
5.498000000000000000e+03 3.059703027217679949e+00 9.605458387188455655e-03
5.498200000000000728e+03 3.063739825978769815e+00 1.263064071892442373e-02
5.498400000000000546e+03 3.068484880485499833e+00 1.322503443961490707e-02
5.498600000000000364e+03 3.072950194111240041e+00 1.342715054797734807e-02
5.499300000000000182e+03 3.089536058735660173e+00 1.379935325368867281e-02
5.500000000000000000e+03 3.106635630658300062e+00 1.294183118541168340e-02
5.500700000000000728e+03 3.121057755507449905e+00 1.081638384294059466e-02
5.501400000000000546e+03 3.132794299322330112e+00 9.428335866441293206e-03
5.502100000000000364e+03 3.143714036620319785e+00 8.410605372217206527e-03
5.502800000000000182e+03 3.152882595269169919e+00 7.180909924484258321e-03
5.503500000000000000e+03 3.160699507520220219e+00 5.229197693166074551e-03
5.504200000000000728e+03 3.164943414616599782e+00 3.459616938040833804e-03
5.504900000000000546e+03 3.168295237971280098e+00 2.947842993770671220e-03
5.506593695000000480e+03 3.175722562605970190e+00 3.884799975963225578e-03
5.507599583000000166e+03 3.185010616591339883e+00 6.702415777693631477e-03
5.508617662000000564e+03 3.198532832753839816e+00 8.147629327459507409e-03
5.509647933000000194e+03 3.213431096084700123e+00 7.141725509176985974e-03
5.510690395999999964e+03 3.223533852604159922e+00 3.266819061352871367e-03
5.511745051000000785e+03 3.224080341929659976e+00 -8.395824971104246144e-04
5.512811897999999928e+03 3.218605587442899818e+00 -3.505639699773176968e-03
5.513890937000000122e+03 3.208784266109229844e+00 -4.799707910093986563e-03
5.514982167000000118e+03 3.198073937138779854e+00 -4.991509797306473324e-03
5.516085590000000593e+03 3.187263267330850081e+00 -4.742657762585618733e-03
5.517201203999999962e+03 3.177309088295449779e+00 -5.191680402602756421e-03
5.518329011000000719e+03 3.164454682474380220e+00 -7.161926372285892968e-03
5.519469009000000369e+03 3.146199591631889891e+00 -9.662997621955658409e-03
5.520621199000000161e+03 3.122678141334649826e+00 -1.150232453760396609e-02
5.521785582000000431e+03 3.096299054110680071e+00 -1.259392859063371631e-02
5.522962156000000505e+03 3.067646713166639838e+00 -1.232241740442067447e-02
5.524150922000000719e+03 3.041851906835550068e+00 -1.100078767048540997e-02
5.525351879000000736e+03 3.018330616608989825e+00 -9.540632609569880962e-03
5.526565029000000322e+03 2.998385725756619991e+00 -7.979206274535141988e-03
5.527790371000000050e+03 2.981287757939650174e+00 -6.625432278454012995e-03
5.529027904000000490e+03 2.966981717023439824e+00 -5.280632411920523246e-03
5.530277630000000499e+03 2.955601345054910123e+00 -2.695413376418481690e-03
5.531539547000000312e+03 2.952746209227029794e+00 9.835870691398830145e-04
5.532813657000000603e+03 2.958043350885359857e+00 4.969315954949064459e-03
5.534099958000000697e+03 2.973604549147419895e+00 8.659215146381663356e-03
5.535398451000000023e+03 2.996290177990160064e+00 1.147940572128253352e-02
5.536709136000000399e+03 3.025474330270359946e+00 1.347568809924295195e-02
5.538032013000000006e+03 3.058120099177359830e+00 1.348263792911598424e-02
5.539367082000000664e+03 3.087910024092840100e+00 9.372157855443218749e-03
5.540714342000000215e+03 3.101256797096170192e+00 1.826371502507005218e-03
5.542073795000000246e+03 3.094627794221310069e+00 -5.239754678239103014e-03
5.543445440000000417e+03 3.073253423782460025e+00 -9.372142740201854644e-03
5.544829276000000391e+03 3.045851912011789953e+00 -1.112346173491633901e-02
5.546225304999999935e+03 3.015271445434740016e+00 -1.182675368890140702e-02
5.547633525000000191e+03 2.983806791974910055e+00 -1.222902150066464654e-02
5.549053937000000587e+03 2.950636041334409931e+00 -1.162170364428523860e-02
5.550486541000000216e+03 2.921737059353399779e+00 -8.884217473764152717e-03
5.551931336999999985e+03 2.902232398678620040e+00 -3.876494442875039019e-03
5.553388325000000805e+03 2.899113323657140029e+00 3.008064156471404373e-03
5.554857504999999946e+03 2.915726947784619938e+00 1.031857898135721957e-02
5.556338877000000139e+03 2.951596444733540103e+00 1.612559607101570966e-02
5.557832440000000133e+03 2.999779743814940058e+00 1.895641537413658359e-02
5.559338196000000607e+03 3.051640822652339935e+00 1.919538417931976673e-02
5.560856142999999975e+03 3.101939770035420096e+00 1.767151527484150594e-02
5.562386283000000731e+03 3.146253131352299892e+00 1.514835394381002127e-02
5.563928614000000380e+03 3.183336765039530114e+00 1.115551477479692112e-02
5.565483137000000170e+03 3.206009981203190140e+00 5.138175541744643103e-03
5.567049852000000101e+03 3.209713785553140131e+00 -1.873145785381475021e-03
5.568628759000000173e+03 3.192842978709310220e+00 -8.298241993067188849e-03
5.570219858000000386e+03 3.159735813020629891e+00 -1.287381313256151516e-02
5.571823149000000740e+03 3.116137588537729819e+00 -1.547747640619674854e-02
5.573438632000000325e+03 3.067340379171660025e+00 -1.636111834562779463e-02
5.575066307000000052e+03 3.017877139134379938e+00 -1.524129102418706437e-02
5.576706173000000490e+03 2.974936012132959995e+00 -1.245019697025470141e-02
5.578358232000000498e+03 2.941343043484339947e+00 -8.766574967328692042e-03
