# energy mu dmude
2.432609999999999854e+04 -1.727964464120790078e+00 2.851385499903439074e-03
2.432629999999999927e+04 -1.727125283467549899e+00 3.164611590763451946e-03
2.432650000000000000e+04 -1.725799880137310005e+00 3.495433995374021101e-03
2.432670000000000073e+04 -1.724738155713720023e+00 2.080554244635786972e-03
2.432690000000000146e+04 -1.724364540019180048e+00 2.315437010828042940e-03
2.432709999999999854e+04 -1.723144810286260098e+00 4.254232371100883682e-03
2.432729999999999927e+04 -1.721466969655939927e+00 4.320018751973170486e-03
2.432750000000000000e+04 -1.720202985516299909e+00 3.755030119587345148e-03
2.432770000000000073e+04 -1.718905211951279988e+00 3.853023185815574424e-03
2.432790000000000146e+04 -1.717575308012609936e+00 2.994649914798905733e-03
2.432809999999999854e+04 -1.716854960950279896e+00 3.257397208158025956e-03
2.432829999999999927e+04 -1.715348307273689921e+00 3.850535682517466137e-03
2.432850000000000000e+04 -1.714228956786590041e+00 3.545383632135847615e-03
2.432870000000000073e+04 -1.712927578468850021e+00 5.260012809498412420e-03
2.432890000000000146e+04 -1.710654799324669906e+00 5.029044839342522444e-03
2.432909999999999854e+04 -1.709508792838470015e+00 3.648560967370434970e-03
2.432929999999999927e+04 -1.708164663270290040e+00 4.932346588372257812e-03
2.432950000000000000e+04 -1.706155055986670055e+00 4.770593064994449982e-03
2.432970000000000073e+04 -1.704919737788149980e+00 4.392002266450835239e-03
2.432990000000000146e+04 -1.703164808006879971e+00 4.927684609408110664e-03
2.433009999999999854e+04 -1.701569137043130064e+00 5.108229055261809606e-03
2.433029999999999927e+04 -1.699692755264849975e+00 4.433006315087128883e-03
2.433050000000000000e+04 -1.698551305696990088e+00 4.829772636032772862e-03
2.433070000000000073e+04 -1.696408019767779995e+00 7.192135443896819150e-03
2.433090000000000146e+04 -1.693677412032670082e+00 6.811975737467231874e-03
2.433109999999999854e+04 -1.691789859008000052e+00 5.560060116261458275e-03
2.433129999999999927e+04 -1.689901413165850075e+00 6.427102355927932602e-03
2.433150000000000000e+04 -1.687430602035350002e+00 7.027493815901686598e-03
2.433170000000000073e+04 -1.685138273695139910e+00 6.230454902419146207e-03
2.433190000000000146e+04 -1.683203629530509948e+00 6.993133881857576013e-03
2.433209999999999854e+04 -1.680398248104199910e+00 8.148474177501323704e-03
2.433229999999999927e+04 -1.677686408133469920e+00 7.958315051011400493e-03
2.433250000000000000e+04 -1.675008946486379990e+00 8.215870222221133973e-03
2.433270000000000073e+04 -1.672123849511059968e+00 7.251110416846273492e-03
2.433290000000000146e+04 -1.670095380439980071e+00 8.639254999067940213e-03
2.433309999999999854e+04 -1.666276480539599980e+00 1.133829284146169007e-02
2.433329999999999927e+04 -1.662432372474949904e+00 9.614939880834762198e-03
2.433350000000000000e+04 -1.659772769708419915e+00 8.801889187013830010e-03
2.433370000000000073e+04 -1.656475599711950020e+00 1.045979722383715005e-02
2.433390000000000146e+04 -1.652700724520500097e+00 1.097541128180599609e-02
2.433409999999999854e+04 -1.649056701666169911e+00 1.160861403392939376e-02
2.433429999999999927e+04 -1.644855871866180097e+00 1.187108936504401892e-02
2.433450000000000000e+04 -1.641035282222480074e+00 1.156455757945510331e-02
2.433470000000000073e+04 -1.637040655927290089e+00 1.285294568163658675e-02
2.433490000000000146e+04 -1.632353369403519938e+00 1.531007981748270554e-02
2.433509999999999854e+04 -1.626705832400969998e+00 1.588621832884609328e-02
2.433529999999999927e+04 -1.621630978303860049e+00 1.461671431407526693e-02
2.433550000000000000e+04 -1.616837434882010038e+00 1.609329288703812214e-02
2.433570000000000073e+04 -1.610769288437509994e+00 1.706273878483633571e-02
2.433590000000000146e+04 -1.605323600111810078e+00 1.632635044933692173e-02
2.433609999999999854e+04 -1.599750821074030105e+00 1.734878950551100793e-02
2.433629999999999927e+04 -1.593617339420730028e+00 1.834829009866478788e-02
2.433650000000000000e+04 -1.587372197727330070e+00 1.924080881013688973e-02
2.433670000000000073e+04 -1.580638319981169992e+00 2.192960162015320305e-02
2.433690000000000146e+04 -1.572584431113180026e+00 2.508934980003465348e-02
2.433709999999999854e+04 -1.563724995171879906e+00 2.467338507959516980e-02
2.433729999999999927e+04 -1.555950925191390111e+00 2.016101393519632856e-02
2.433750000000000000e+04 -1.550126955027639974e+00 2.246306534473151845e-02
2.433770000000000073e+04 -1.540804298273469986e+00 2.903053876482111426e-02
2.433790000000000146e+04 -1.530562397896380045e+00 2.808573897825189167e-02
2.433809999999999854e+04 -1.521875306641570003e+00 2.834065354803459724e-02
2.433829999999999927e+04 -1.511461925588790001e+00 2.961198894962328160e-02
2.433850000000000000e+04 -1.501919608781649984e+00 2.978956010618532754e-02
2.433870000000000073e+04 -1.491386775859419922e+00 2.879839197002625681e-02
2.433890000000000146e+04 -1.482511216475590032e+00 2.898738114355929943e-02
2.433909999999999854e+04 -1.471851250799989907e+00 3.276579527734613251e-02
2.433929999999999927e+04 -1.460433957496239943e+00 3.276661717271576318e-02
2.433950000000000000e+04 -1.449773438932570047e+00 3.561622161153144700e-02
2.433970000000000073e+04 -1.436439220695739927e+00 3.525115045111623657e-02
2.433990000000000146e+04 -1.426024284992700064e+00 3.008171116471147072e-02
2.434009999999999854e+04 -1.416167541356800008e+00 3.244839103236965561e-02
2.434029999999999927e+04 -1.404160543406419936e+00 3.709996056933589220e-02
2.434050000000000000e+04 -1.391174695428009978e+00 3.888094234416859113e-02
2.434070000000000073e+04 -1.377969633520740089e+00 3.821930505040775639e-02
2.434090000000000146e+04 -1.365428868027390052e+00 3.706616270496239374e-02
2.434109999999999854e+04 -1.352999523368419998e+00 3.465344338377635697e-02
2.434129999999999927e+04 -1.342081790798610008e+00 3.617363265065880878e-02
2.434150000000000000e+04 -1.328629816939040031e+00 3.714133651367403782e-02
2.434170000000000073e+04 -1.317061111329749901e+00 3.249322516963529250e-02
2.434190000000000146e+04 -1.306735915490929933e+00 3.603967162589693379e-02
2.434209999999999854e+04 -1.292781520295180009e+00 4.350452863674881404e-02
2.434229999999999927e+04 -1.277434725552690109e+00 3.948805623951110594e-02
2.434250000000000000e+04 -1.266182205738539901e+00 3.162466386733717161e-02
2.434270000000000073e+04 -1.256125104081690091e+00 3.884727802184859830e-02
2.434290000000000146e+04 -1.240013941795550023e+00 4.160074177623718228e-02
2.434309999999999854e+04 -1.228104588910249984e+00 3.878033362203324452e-02
2.434329999999999927e+04 -1.213890711257219923e+00 3.896092703342688562e-02
2.434350000000000000e+04 -1.201859873435620063e+00 3.736713913019377303e-02
2.434370000000000073e+04 -1.188718134683039995e+00 4.076124395515710180e-02
2.434390000000000146e+04 -1.174404087277739928e+00 3.805783818184312051e-02
2.434409999999999854e+04 -1.163080925820020095e+00 3.162162763583836744e-02
2.434429999999999927e+04 -1.153096508275629928e+00 3.677515801394872635e-02
2.434450000000000000e+04 -1.138306574117400105e+00 4.247021400693546528e-02
2.434470000000000073e+04 -1.124491100346560080e+00 4.130462928067557549e-02
2.434490000000000146e+04 -1.110485253408630024e+00 3.998874296903576209e-02
2.434509999999999854e+04 -1.097554974525269955e+00 3.901639806859469317e-02
2.434529999999999927e+04 -1.084203222646219933e+00 4.124668178217657383e-02
2.434550000000000000e+04 -1.069772635017949947e+00 4.192762246669519410e-02
2.434570000000000073e+04 -1.055962815289789969e+00 3.996176093967052784e-02
2.434590000000000146e+04 -1.042854659969949971e+00 4.002391687811715504e-02
2.434609999999999854e+04 -1.029003028028899980e+00 3.898641324074414438e-02
2.434629999999999927e+04 -1.016592799959429971e+00 4.046561517307717404e-02
2.434650000000000000e+04 -1.001746110940560097e+00 4.432665704664745521e-02
2.434670000000000073e+04 -9.867385653857939642e-01 4.348050143959381053e-02
2.434690000000000146e+04 -9.724610840640810494e-01 4.004216506015824406e-02
2.434709999999999854e+04 -9.597665025982869969e-01 4.577260714799036984e-02
2.434729999999999927e+04 -9.416341608734920543e-01 4.870848869330467873e-02
2.434750000000000000e+04 -9.269646159850829514e-01 4.146347222024657914e-02
2.434770000000000073e+04 -9.137059867407310021e-01 4.151915732261002301e-02
2.434790000000000146e+04 -8.989989825615980479e-01 4.589087983518792824e-02
2.434809999999999854e+04 -8.827995016783599658e-01 4.697252969266389050e-02
2.434829999999999927e+04 -8.673648731481430341e-01 4.454761177552254980e-02
2.434850000000000000e+04 -8.527966311666640431e-01 4.226520847029652944e-02
2.434870000000000073e+04 -8.388973721577519527e-01 4.596867915835119861e-02
2.434890000000000146e+04 -8.218378106077880441e-01 4.706471263558229673e-02
2.434909999999999854e+04 -8.072012514071179590e-01 4.921289694552426902e-02
2.434929999999999927e+04 -7.886966092668620254e-01 5.206313469141760075e-02
2.434950000000000000e+04 -7.721426991080220237e-01 4.935656582373190021e-02
2.434970000000000073e+04 -7.554587620715670360e-01 4.905594535228986058e-02
2.434990000000000146e+04 -7.391070788847420303e-01 4.820553549437937846e-02
2.435009999999999854e+04 -7.229952113743589592e-01 4.536064568653986467e-02
2.435029999999999927e+04 -7.085572815949120473e-01 4.746402998432427273e-02
2.435050000000000000e+04 -6.910304703996650311e-01 4.825225013346133573e-02
2.435070000000000073e+04 -6.760623060248279748e-01 4.657590047606561395e-02
2.435090000000000146e+04 -6.596631729069489802e-01 4.954468337594361560e-02
2.435109999999999854e+04 -6.426979124147369493e-01 4.670276147792091354e-02
2.435129999999999927e+04 -6.282105361954399836e-01 4.649549994027462468e-02
2.435150000000000000e+04 -6.113847002503529637e-01 4.839162385412063699e-02
2.435170000000000073e+04 -5.956218041177829825e-01 5.084955114029524048e-02
2.435190000000000146e+04 -5.771425239141220187e-01 4.837598735311035569e-02
2.435209999999999854e+04 -5.630435906928510370e-01 4.406117021872498624e-02
2.435229999999999927e+04 -5.474668819597580116e-01 4.320256274520504342e-02
2.435250000000000000e+04 -5.339455327885860303e-01 4.516217857542832725e-02
2.435270000000000073e+04 -5.170505932185930353e-01 4.938005669389366331e-02
2.435290000000000146e+04 -5.006918833176839945e-01 4.255857064385518834e-02
2.435309999999999854e+04 -4.883857479033150151e-01 3.720986843434181263e-02
2.435329999999999927e+04 -4.756251025215659789e-01 4.333543103847314892e-02
2.435350000000000000e+04 -4.591983096834130196e-01 4.554799825619071374e-02
2.435370000000000073e+04 -4.449492734190609866e-01 4.121066767430538180e-02
2.435390000000000146e+04 -4.314401968162470125e-01 4.325640696135486796e-02
2.435409999999999854e+04 -4.158149945859260233e-01 3.862311972575592500e-02
2.435429999999999927e+04 -4.054227238467539851e-01 3.514286418900013781e-02
2.435450000000000000e+04 -3.921386846636090162e-01 3.847817228227680408e-02
2.435470000000000073e+04 -3.795027568201679857e-01 3.518412964625206724e-02
2.435490000000000146e+04 -3.684346155257309796e-01 3.506566837551084587e-02
2.435509999999999854e+04 -3.558783764141740247e-01 3.472509938680943403e-02
2.435529999999999927e+04 -3.450393354036139781e-01 2.957787001160097975e-02
2.435550000000000000e+04 -3.359456303162929869e-01 2.931865975099582147e-02
2.435570000000000073e+04 -3.252809596866519937e-01 3.007113571258042406e-02
2.435590000000000146e+04 -3.156810650690730080e-01 2.928235905196938452e-02
2.435609999999999854e+04 -3.055470033994939771e-01 2.961319431239373828e-02
2.435629999999999927e+04 -2.957245563634789964e-01 2.785623669584344139e-02
2.435650000000000000e+04 -2.867723976328260260e-01 2.454283198192972262e-02
2.435670000000000073e+04 -2.791788733283209756e-01 2.483950155408515964e-02
2.435690000000000146e+04 -2.700271453900949803e-01 2.459106864100792794e-02
2.435709999999999854e+04 -2.626007415600030148e-01 2.184868485401546614e-02
2.435729999999999927e+04 -2.552938113718459801e-01 2.166182932122592136e-02
2.435750000000000000e+04 -2.479931049980139968e-01 2.153593078656777099e-02
2.435770000000000073e+04 -2.407708665785940061e-01 1.828884562646717823e-02
2.435790000000000146e+04 -2.356544698648840030e-01 1.626562456576158278e-02
2.435809999999999854e+04 -2.297932494323310093e-01 1.678177286384972475e-02
2.435829999999999927e+04 -2.243296404781129905e-01 1.706093738549668143e-02
2.435850000000000000e+04 -2.182806264609550018e-01 1.777387963485450514e-02
2.435870000000000073e+04 -2.123374222495759966e-01 1.326033148441019098e-02
2.435890000000000146e+04 -2.093246657804450073e-01 1.137283387806431456e-02
2.435909999999999854e+04 -2.046511785773809933e-01 1.408382203346683625e-02
2.435929999999999927e+04 -1.998147441557799886e-01 1.267141050656448234e-02
2.435950000000000000e+04 -1.960913842175960042e-01 1.177523783610874911e-02
2.435970000000000073e+04 -1.918578039019689929e-01 7.729828710809262364e-03
2.435990000000000146e+04 -1.908557850422749891e-01 5.584775617510862045e-03
2.436009999999999854e+04 -1.880651789519169892e-01 8.134707209380125786e-03
2.436029999999999927e+04 -1.853478246654960138e-01 5.507753480786195359e-03
2.436050000000000000e+04 -1.843243666858210006e-01 2.987206797302145809e-03
2.436070000000000073e+04 -1.833025806392399870e-01 1.223910004343453043e-03
2.436090000000000146e+04 -1.834652899538040116e-01 4.154337357393144483e-05
2.436109999999999854e+04 -1.832388802912900128e-01 2.023772016662369905e-03
2.436129999999999927e+04 -1.820681471612790037e-01 2.181599639220878264e-03
2.436150000000000000e+04 -1.817355670771000076e-01 -6.955917574419053818e-04
2.436170000000000073e+04 -1.825003165882509992e-01 -3.568161162880787232e-03
2.436190000000000146e+04 -1.841001099381819883e-01 -3.560920961753758201e-03
2.436209999999999854e+04 -1.848599889761080028e-01 -3.718407358788452036e-03
2.436229999999999927e+04 -1.865657232057560122e-01 -5.718885312082655666e-03
2.436250000000000000e+04 -1.886713209738239971e-01 -5.768881433870328562e-03
2.436270000000000073e+04 -1.904106875248940123e-01 -6.043695618885787206e-03
2.436290000000000146e+04 -1.927011524120769981e-01 -4.702371820273624527e-03
2.436309999999999854e+04 -1.935382123138620070e-01 -6.577496673621318832e-03
2.436329999999999927e+04 -1.970900710755859875e-01 -8.227295340649021932e-03
2.436350000000000000e+04 -1.990369482405759949e-01 -7.038939336647604024e-03
2.436370000000000073e+04 -2.017894015752109971e-01 -8.538491740491838469e-03
2.436390000000000146e+04 -2.047450255515949891e-01 -8.904101113661761630e-03
2.436409999999999854e+04 -2.077434238017759893e-01 -6.614934399695753323e-03
2.436429999999999927e+04 -2.091591285212389961e-01 -6.608928324219713601e-03
2.436450000000000000e+04 -2.121534864928610042e-01 -9.004823090869022717e-03
2.436470000000000073e+04 -2.151809062814989959e-01 -8.344904207778674685e-03
2.436490000000000146e+04 -2.177313377405230010e-01 -6.458244796397331899e-03
2.436509999999999854e+04 -2.194896043734609892e-01 -5.598281900738873336e-03
2.436529999999999927e+04 -2.214615399915390026e-01 -8.706913572311923699e-03
2.436550000000000000e+04 -2.253109788159320115e-01 -8.928055139426622003e-03
2.436570000000000073e+04 -2.274316760578929952e-01 -7.652226578582416172e-03
2.436590000000000146e+04 -2.304228667881630110e-01 -7.478297111868100790e-03
2.436609999999999854e+04 -2.324265619203119970e-01 -5.767557096849727435e-03
2.436629999999999927e+04 -2.342669402275990020e-01 -5.602135278604417588e-03
2.436650000000000000e+04 -2.361593563332800016e-01 -5.572910704473842472e-03
2.436670000000000073e+04 -2.379800753102939981e-01 -5.150364421325629924e-03
2.436690000000000146e+04 -2.395882451204139896e-01 -6.191536544697043634e-03
2.436709999999999854e+04 -2.421093591331829886e-01 -6.484442042754137887e-03
2.436729999999999927e+04 -2.439145660634760016e-01 -5.182879899427191191e-03
2.436750000000000000e+04 -2.455601210371030074e-01 -3.551153368093599907e-03
2.436770000000000073e+04 -2.462676678047170109e-01 -3.281455530298179896e-03
2.436790000000000146e+04 -2.477317974188709970e-01 -3.069760487019833253e-03
2.436809999999999854e+04 -2.482969372259979934e-01 -1.672429479749293693e-03
2.436829999999999927e+04 -2.488210842197249861e-01 -2.181770609944567486e-03
2.436850000000000000e+04 -2.497288570950219888e-01 -1.405045526156773915e-03
2.436870000000000073e+04 -2.497305022077929981e-01 -1.267509141887442547e-03
2.436890000000000146e+04 -2.505457545491450166e-01 -2.322401022348169735e-03
2.436909999999999854e+04 -2.512570239591599974e-01 -1.978385181157198656e-03
2.436929999999999927e+04 -2.518408573237709835e-01 -8.538115794689574113e-04
2.436950000000000000e+04 -2.517956276398199966e-01 2.042238940199789590e-03
2.436970000000000073e+04 -2.504312918575160030e-01 3.283974047259540299e-03
2.436990000000000146e+04 -2.495507486982699863e-01 2.531734736749218385e-03
2.437009999999999854e+04 -2.486924432513920036e-01 2.241973243454231570e-03
2.437029999999999927e+04 -2.480068222446989989e-01 1.918026999725669412e-03
2.437050000000000000e+04 -2.473664349843180121e-01 2.250568790540391929e-03
2.437070000000000073e+04 -2.464571135785730005e-01 3.326184451938719346e-03
2.437090000000000146e+04 -2.450931611623899942e-01 4.391528595481070281e-03
2.437109999999999854e+04 -2.434671842366110117e-01 5.475243240144657929e-03
2.437129999999999927e+04 -2.413742184898809984e-01 4.218601598748790774e-03
2.437150000000000000e+04 -2.405935826442290038e-01 4.409175300665926604e-03
2.437170000000000073e+04 -2.383724182339169995e-01 6.988902875543876944e-03
2.437190000000000146e+04 -2.358564032452939996e-01 7.427363724457355411e-03
2.437209999999999854e+04 -2.333402868332649926e-01 7.116845465794364133e-03
2.437229999999999927e+04 -2.310331570443190097e-01 7.823559238255133400e-03
2.437250000000000000e+04 -2.280416352628099885e-01 8.719521575486142290e-03
2.437270000000000073e+04 -2.251317928587570072e-01 9.727590058308671628e-03
2.437290000000000146e+04 -2.214621448142999882e-01 1.022098542452441750e-02
2.437309999999999854e+04 -2.182203960353469863e-01 9.000298744294407682e-03
2.437329999999999927e+04 -2.153719022187950138e-01 9.656474624746677962e-03
2.437350000000000000e+04 -2.116887448398450111e-01 1.048615910085885956e-02
2.437370000000000073e+04 -2.082821234329559901e-01 1.067011724912807040e-02
2.437390000000000146e+04 -2.044752176641390085e-01 1.331310397716382703e-02
2.437409999999999854e+04 -1.992906627702279998e-01 1.525691862244936761e-02
2.437429999999999927e+04 -1.941761555996009969e-01 1.324997556878047301e-02
2.437450000000000000e+04 -1.903416684997240038e-01 1.402178743371929395e-02
2.437470000000000073e+04 -1.847079645636109935e-01 1.529056239493525350e-02
2.437490000000000146e+04 -1.800199743162470001e-01 1.487303171378890308e-02
2.437509999999999854e+04 -1.746671426873120103e-01 1.425297795888353508e-02
2.437529999999999927e+04 -1.703962617363919962e-01 1.428561030925555760e-02
2.437550000000000000e+04 -1.650214783707699973e-01 1.597635098414640353e-02
2.437570000000000073e+04 -1.596132385250770003e-01 1.508532296745725837e-02
2.437590000000000146e+04 -1.548378484640129948e-01 1.659664195290463939e-02
2.437609999999999854e+04 -1.484129464439880031e-01 1.793476298125335280e-02
2.437629999999999927e+04 -1.427374042327670123e-01 1.824556042901794017e-02
2.437650000000000000e+04 -1.361034292028339976e-01 1.734766756235951030e-02
2.437670000000000073e+04 -1.310318982711740077e-01 1.507211423813560429e-02
2.437690000000000146e+04 -1.259286847898760109e-01 1.813136441233805657e-02
2.437709999999999854e+04 -1.187992005313399935e-01 2.013838255039921907e-02
2.437729999999999927e+04 -1.123458687467600026e-01 1.748333194520219555e-02
2.437750000000000000e+04 -1.070024333285519991e-01 1.665121589818484987e-02
2.437820000000000073e+04 -8.706260997610000552e-02 1.722040661016232058e-02
2.437890000000000146e+04 -6.633279139098910426e-02 1.695308224297858990e-02
2.437959999999999854e+04 -4.702236859049550161e-02 1.551739240426057084e-02
2.438029999999999927e+04 -2.967280294041309968e-02 1.395151265869318952e-02
2.438100000000000000e+04 -1.404915806575680014e-02 1.184323969327888935e-02
2.438170000000000073e+04 -1.663405411361460048e-03 9.029560137294853281e-03
2.438240000000000146e+04 7.335585362612949585e-03 5.603248665716658791e-03
2.438309999999999854e+04 1.165427569207799947e-02 1.328201902483752651e-03
2.438379999999999927e+04 1.058790347531730035e-02 -5.310404179141488441e-03
2.438549369500000103e+04 -9.509263335446440160e-03 -9.426681193199901512e-03
2.438649958300000071e+04 -3.196806052050860103e-02 -1.504758954356287537e-02
2.438751766199999838e+04 -6.054732711986039739e-02 -1.801144568501875098e-02
2.438854793300000165e+04 -9.383089451385839830e-02 -1.944584299251311821e-02
2.438959039599999960e+04 -1.281466306657730037e-01 -1.880556038907475747e-02
2.439064505099999951e+04 -1.599672858575489909e-01 -1.696778849247796567e-02
2.439171189800000138e+04 -1.884951602235110102e-01 -1.449508853925709877e-02
2.439279093700000158e+04 -2.120858765869650109e-01 -1.131304053386246976e-02
2.439388216699999975e+04 -2.295919839400049900e-01 -7.859885758648958373e-03
2.439498559000000023e+04 -2.408993661633090089e-01 -4.587465415804068032e-03
2.439610120399999869e+04 -2.465134026480060025e-01 -1.703349093310315039e-03
2.439722901099999945e+04 -2.471253439151339937e-01 6.952167699978347186e-04
2.439836900899999819e+04 -2.436592253107369987e-01 2.558438451013657095e-03
2.439952119899999889e+04 -2.370579845510099870e-01 3.883085068800094623e-03
2.440068558199999825e+04 -2.283240906701410056e-01 4.802555016094983871e-03
2.440186215599999923e+04 -2.179415761101000104e-01 5.209076803103648672e-03
2.440305092199999854e+04 -2.073914650997910059e-01 5.069321355590523069e-03
2.440425187899999946e+04 -1.973548318510280064e-01 4.633912302924418636e-03
2.440546502899999905e+04 -1.883623842148909877e-01 4.234800409131238806e-03
2.440669037100000060e+04 -1.797702655022609952e-01 3.807635955562803983e-03
2.440792790400000013e+04 -1.723712719314630104e-01 3.514826133777098315e-03
2.440917762999999832e+04 -1.648456368926659865e-01 3.975479467682023829e-03
2.441043954700000177e+04 -1.553545535831210023e-01 4.810792468850711226e-03
2.441171365700000024e+04 -1.441011416723819993e-01 6.119718612809251813e-03
2.441299995800000033e+04 -1.287744126235360054e-01 7.691552096730132522e-03
2.441429845099999875e+04 -1.104351655636290064e-01 8.802843855254574926e-03
2.441560913599999913e+04 -8.991452245181350000e-02 9.365710852166529363e-03
2.441693201300000146e+04 -6.871918261286359686e-02 9.197742505248992020e-03
2.441826708199999848e+04 -4.856311066957930134e-02 8.042658430728379451e-03
2.441961434200000076e+04 -3.219900979440899758e-02 5.886699844308924436e-03
2.442097379500000170e+04 -2.152488189197860127e-02 3.042305849889773931e-03
2.442234544000000096e+04 -1.798153437061029980e-02 -8.166705344617215963e-05
2.442372927599999821e+04 -2.165702879874779885e-02 -3.204165960243218845e-03
2.442512530500000139e+04 -3.271262135773239654e-02 -5.915250123022164006e-03
2.442653352499999892e+04 -4.930290217071479908e-02 -7.784314085579170130e-03
2.442795393699999840e+04 -6.949009192358940323e-02 -8.924553064059637802e-03
2.442938654099999985e+04 -9.186833333757479791e-02 -9.321929245081921403e-03
2.443083133699999962e+04 -1.143422451306120025e-01 -8.824084621300812281e-03
2.443228832500000135e+04 -1.346710637255340015e-01 -7.938329264779908981e-03
2.443375750500000140e+04 -1.531457847973400066e-01 -6.772629675252637288e-03
2.443523887699999977e+04 -1.680136612472989954e-01 -5.255030785894346072e-03
2.443673243999999977e+04 -1.791712428397179979e-01 -3.729327262732279671e-03
2.443823819599999842e+04 -1.865566440725640041e-01 -2.187738869644688562e-03
2.443975614299999870e+04 -1.900258430582180136e-01 -8.029666758948630911e-04
2.444128628300000128e+04 -1.904002847126790021e-01 2.453155470614578931e-04
2.444282861399999820e+04 -1.884836346365260096e-01 1.098270010239391081e-03
2.444438313700000072e+04 -1.844035452739080094e-01 1.828605335101168893e-03
2.444594985200000156e+04 -1.786060522010360085e-01 2.170525254853955185e-03
2.444752875900000072e+04 -1.726399925061400109e-01 2.436458891170026949e-03
2.444911985799999820e+04 -1.653335804093540029e-01 2.705983343531665267e-03
