# energy mu dmude
2.922820237999999881e+04 -8.562949925740440116e-02 -2.527444770139319289e-03
2.923083644999999888e+04 -9.175551275734070145e-02 -3.562630332272124101e-03
2.923422379999999976e+04 -1.000949495738800016e-01 -2.428706772562682758e-03
2.923685896000000139e+04 -1.014690886381470064e-01 1.212078299694343241e-03
2.923987113999999929e+04 -9.488873414704769582e-02 3.964043306752274183e-03
2.924288394999999946e+04 -8.437109905620950034e-02 4.885022675844023256e-03
2.924589737999999852e+04 -7.392317849046750600e-02 4.365517963188654017e-03
2.924891143999999986e+04 -6.558125682968010683e-02 2.322928903956412907e-03
2.925230299000000014e+04 -6.306388821472150297e-02 -4.085251660708784805e-04
2.925494140999999945e+04 -6.682583739355149599e-02 -3.264839874204804749e-03
2.925833437000000049e+04 -7.630280412581330607e-02 -4.413506353838536796e-03
2.926135098999999900e+04 -8.602076085377180492e-02 -4.288613981860391750e-03
2.926399105000000054e+04 -9.275114106050640073e-02 -2.387884922968781104e-03
2.926700883999999860e+04 -9.498538416493089442e-02 -1.901568437498374136e-04
2.926964991999999984e+04 -9.305880247534140115e-02 1.420669103545342928e-03
2.927304630000000179e+04 -8.854273834618199557e-02 2.180550260061229345e-03
2.927606596999999965e+04 -8.281781112088719421e-02 2.867787417674675342e-03
2.927908626000000004e+04 -7.601213861143840678e-02 2.956485133017221819e-03
2.928210716999999931e+04 -6.991157897952539335e-02 2.305989102075367732e-03
2.928512871000000086e+04 -6.583976855789129556e-02 8.737113414668322376e-04
2.928815087000000131e+04 -6.576371402751990392e-02 -7.966960397725780839e-04
2.929117366000000038e+04 -6.872108926057360345e-02 -1.898789558556221143e-03
2.929419708000000173e+04 -7.328485113476709834e-02 -2.283780858664130695e-03
2.929722111999999834e+04 -7.786472085642129337e-02 -2.060856663303554243e-03
2.929986766999999963e+04 -8.097857068751229681e-02 -1.287077755582400869e-03
2.930327106999999887e+04 -8.281394267202600579e-02 -4.447920158673388620e-04
2.930629698999999891e+04 -8.246791384179040507e-02 2.631744104588167542e-04
2.930894518999999855e+04 -8.133159198783050658e-02 7.252514166445195570e-04
2.931235070999999880e+04 -7.893888401839549429e-02 9.613721526549243428e-04
2.931537850999999864e+04 -7.652369602715000663e-02 9.903398903438722159e-04
2.931840693000000101e+04 -7.429067072169050212e-02 9.759999249252572246e-04
2.932105731999999989e+04 -7.222184438956129326e-02 8.141188786507833845e-04
2.932446566000000166e+04 -7.038386188079100159e-02 4.584339527853708977e-04
2.932711714999999822e+04 -6.981493958177119319e-02 1.050279241684501369e-04
2.933014800000000105e+04 -6.952501117052120594e-02 -1.373737308284926812e-04
2.933280052000000069e+04 -6.991507851507240690e-02 -3.471770089010240150e-04
2.933621159999999873e+04 -7.051754772463550425e-02 -4.341283867273118373e-04
2.933924434000000110e+04 -7.135994055639290068e-02 -5.315478833456608850e-04
2.934227770999999848e+04 -7.228915089111349890e-02 -5.759214113868877348e-04
2.934493242000000100e+04 -7.319686492438780279e-02 -4.724833385148635972e-04
2.934834633000000031e+04 -7.381193587565959557e-02 -2.680144758173193687e-04
2.935100215000000026e+04 -7.385587728221179593e-02 -1.593239166188604907e-04
2.935441747000000032e+04 -7.401168653197939817e-02 -1.053749638307926680e-04
2.935707439000000159e+04 -7.382759061896859709e-02 1.477358195814055779e-05
2.936011145000000033e+04 -7.350886547447929575e-02 3.590020237501323703e-05
2.936314915000000110e+04 -7.320179229425920198e-02 1.404631315541836302e-04
2.936580764999999883e+04 -7.250739183139059962e-02 1.249806383663424930e-04
2.936922642999999880e+04 -7.219882712719280504e-02 7.914605748034314841e-05
2.937226601999999912e+04 -7.164762442633429429e-02 1.145786088587586712e-04
2.937492616999999882e+04 -7.129944710358310234e-02 9.988254327631366928e-05
2.937834707999999955e+04 -7.075029374749780553e-02 2.241557837980635056e-05
2.938138855999999942e+04 -7.069438676000319721e-02 -1.631679713775074881e-04
2.938405037000000084e+04 -7.095320515705930142e-02 -2.721213996293441622e-04
2.938709303000000000e+04 -7.133005231391380263e-02 -2.588214057524470570e-04
2.939013633000000118e+04 -7.157502741271649926e-02 -3.472948307879698306e-04
2.939318025000000125e+04 -7.232695450103350521e-02 -4.659090139775657149e-04
2.939622480999999971e+04 -7.307492800643680675e-02 -4.460168020857771163e-04
2.940193505999999979e+04 -7.436245956786860511e-02 -4.102785603294913336e-04
2.940498142999999982e+04 -7.489297629823180036e-02 -3.240077117108854468e-04
2.940840936000000147e+04 -7.531778704427599669e-02 -2.671892463875190360e-04
2.941145708000000013e+04 -7.559234034930670254e-02 -2.112928340231343778e-04
2.941526761999999871e+04 -7.579157740096320595e-02 -1.692138384106278237e-04
2.941869795000000158e+04 -7.588043412040310076e-02 -9.656289882212111661e-05
2.942212908999999854e+04 -7.571751851978779368e-02 -3.154425723439613886e-05
2.942556103000000076e+04 -7.549568747745069586e-02 1.461007531150481216e-05
2.942899377000000095e+04 -7.511209733411179645e-02 2.833575654578291515e-05
2.943280886000000100e+04 -7.478721452454969998e-02 -2.070522508755380585e-05
2.943586164999999892e+04 -7.467525459745799621e-02 -5.909560191334765802e-05
2.944044202999999834e+04 -7.450571307681640165e-02 -9.170048922189008296e-05
2.944349640999999974e+04 -7.456700346401999580e-02 -1.651239744192752599e-04
2.944731526999999915e+04 -7.475960887660819398e-02 -2.349654026979582154e-04
2.945113512999999875e+04 -7.522060558801950403e-02 -3.595738778551112159e-04
2.945457385000000068e+04 -7.601039683123719803e-02 -4.071927280372805952e-04
2.945839559999999983e+04 -7.671242501721770024e-02 -3.821951936636014814e-04
2.946260066999999981e+04 -7.751998343920890600e-02 -3.980531743060563427e-04
2.946604207999999926e+04 -7.823490326683109342e-02 -3.765352111898480521e-04
2.946986680999999953e+04 -7.885787794781330684e-02 -3.751916880177361331e-04
2.947407516000000032e+04 -7.970649836043409986e-02 -3.307356104489621285e-04
2.947790197999999873e+04 -8.008115973343550575e-02 -2.265978128333748394e-04
2.948134696999999869e+04 -8.028634315576130276e-02 -1.958378630068194381e-04
2.948594153999999980e+04 -8.055005260984539339e-02 -1.851713899712847629e-04
2.948938841999999931e+04 -8.069562924576699492e-02 -1.853811766099092660e-04
2.949321921999999904e+04 -8.092152801135020501e-02 -9.940098778576394079e-05
2.949781751000000077e+04 -8.062130553866149463e-02 -4.207353383054606067e-05
2.950165050999999949e+04 -8.051067365919829799e-02 -1.096294732870510335e-04
2.950586795999999958e+04 -8.060764950247580052e-02 -6.606044485703148914e-05
2.950970305999999982e+04 -8.025275301772190339e-02 -5.326591699235269607e-05
2.951430649999999878e+04 -8.026219746588719728e-02 -1.284996720155079288e-04
2.951814380000000165e+04 -8.034932684866009922e-02 -1.855113138569517328e-04
2.952198210000000108e+04 -8.065467937616090099e-02 -2.200005218184597066e-04
2.952697337999999945e+04 -8.101283083356990156e-02 -2.413314154670397429e-04
2.953081397999999899e+04 -8.144951731447790111e-02 -2.612386636152793816e-04
2.953503979999999865e+04 -8.185057832033069969e-02 -2.707627490566698477e-04
2.953965116000000125e+04 -8.242591059047349455e-02 -2.881430844214621532e-04
2.954387950999999885e+04 -8.293421548207699501e-02 -2.926834859947369835e-04
2.954810907999999836e+04 -8.348948136981169943e-02 -2.861592502587050578e-04
2.955272452999999950e+04 -8.400628707491840375e-02 -2.617870019975500535e-04
2.955734143000000040e+04 -8.445184243192870033e-02 -2.401249884095102514e-04
2.956118995999999970e+04 -8.476103542735409502e-02 -2.101597411992405385e-04
2.956580950999999914e+04 -8.503016400126460483e-02 -1.960235196799016812e-04
2.957004536999999982e+04 -8.527865590969330167e-02 -1.788421467112489367e-04
2.957466768999999840e+04 -8.544198558724459824e-02 -1.138906834474887433e-04
2.958006223999999929e+04 -8.529138142153809554e-02 -8.926663055741507484e-05
2.958391668999999820e+04 -8.529517428408810165e-02 -9.879506619884770551e-05
2.958854336999999941e+04 -8.521302107527879699e-02 -8.566567165544731110e-05
2.959317149000000063e+04 -8.512506877304290565e-02 -8.196368844167506071e-05
2.959780107000000135e+04 -8.501900171152669550e-02 -1.523875999677548154e-04
2.960243208999999842e+04 -8.538503705426940538e-02 -2.007080581385358863e-04
2.960745068000000174e+04 -8.561451678313959646e-02 -1.787680551368477989e-04
2.961208472999999867e+04 -8.583329559793670405e-02 -1.699729831528460863e-04
2.961710659999999916e+04 -8.600380199240030554e-02 -1.735081558870562267e-04
2.962174368999999933e+04 -8.624647636244109350e-02 -1.718104184778873763e-04
2.962676884000000064e+04 -8.640570240426760640e-02 -1.957083477997214271e-04
2.963140895000000091e+04 -8.680931374754040364e-02 -2.058789511533866802e-04
2.963605053000000044e+04 -8.701192623964260076e-02 -2.047026590986853985e-04
2.964108053999999902e+04 -8.743308293097379336e-02 -2.036953821272999027e-04
2.964649940000000061e+04 -8.767849850606339313e-02 -1.883801504284004580e-04
2.965075846000000092e+04 -8.794728084329660189e-02 -2.496615039384005377e-04
2.965618087000000014e+04 -8.860594447617170522e-02 -2.132858023817603334e-04
2.966083021999999983e+04 -8.865704487277349666e-02 -1.475626499820444863e-04
2.966625632000000041e+04 -8.885494220132660048e-02 -1.606798190271314594e-04
2.967129661000000124e+04 -8.901128685963119458e-02 -1.324865333015765566e-04
2.967633862999999837e+04 -8.899828344585700157e-02 -1.141522219625957786e-04
2.968138235999999961e+04 -8.902593635951029649e-02 -9.902009359948968771e-05
2.968681599999999889e+04 -8.890312054935720076e-02 -1.096111908109176759e-04
2.969186330000000089e+04 -8.900802405881530488e-02 -1.171476257986991921e-04
2.969691231999999945e+04 -8.893884070000229736e-02 -1.089646428112569642e-04
2.970235166000000027e+04 -8.898537788945559690e-02 -1.565689434073067792e-04
2.970740424999999959e+04 -8.926391867551340675e-02 -1.246581968701891078e-04
2.971284744000000137e+04 -8.907739338698360265e-02 -1.060218485647479079e-04
2.971829262999999992e+04 -8.921810051522839624e-02 -1.679328828654352769e-04
2.972335066000000006e+04 -8.948591987629589406e-02 -1.674133625487693444e-04
2.972879970999999932e+04 -8.962297675665620300e-02 -1.495279926396218871e-04
2.973425075999999899e+04 -8.977021203488730339e-02 -1.302703520933557303e-04
2.973970380999999907e+04 -8.976117713623629757e-02 -1.270553441348945404e-04
2.974515885999999955e+04 -8.988404713652120570e-02 -1.474332849329008509e-04
2.975061592999999993e+04 -9.002986893825849768e-02 -1.465796952262046835e-04
2.975607500000000073e+04 -9.014635066602259827e-02 -1.454987299482735194e-04
2.976153606999999829e+04 -9.028405026731510519e-02 -1.429603183068609311e-04
2.976738945999999851e+04 -9.038971453728320005e-02 -1.179933995642994734e-04
2.977324514999999883e+04 -9.033237103389629707e-02 -9.863399730669419408e-05
2.977910314999999900e+04 -9.028017379966239708e-02 -8.103318379860789287e-05
2.978457270000000062e+04 -9.008763420593539351e-02 -8.196075532602098911e-05
2.979004426999999851e+04 -9.005085161571850516e-02 -1.144915431016326347e-04
2.979590889999999854e+04 -9.010677804424839510e-02 -8.803926159317400422e-05
2.980138464000000022e+04 -8.986115308159479953e-02 -8.838443536113935065e-05
2.980725374000000011e+04 -8.991973107122050446e-02 -1.152918189249432974e-04
2.981312515999999960e+04 -8.988752109758579856e-02 -1.269149591165319891e-04
2.981899889999999868e+04 -9.004115364156599355e-02 -1.122777634650503985e-04
2.982487496000000101e+04 -8.988925384231730153e-02 -1.140711500964895308e-04
2.983075333999999930e+04 -9.005756344465430663e-02 -1.263352715856056374e-04
2.983663405000000057e+04 -9.000607460982669450e-02 -1.134077372698889726e-04
2.984212480000000141e+04 -9.006818636693170177e-02 -1.284748107704832790e-04
2.984879487000000154e+04 -9.014500085266509422e-02 -1.260663697436106021e-04
2.985429011000000173e+04 -9.018676522234080062e-02 -1.321904510156313563e-04
2.986057286000000022e+04 -9.031002187918120427e-02 -1.429004441319643910e-04
2.986607244999999966e+04 -9.043970162229679477e-02 -1.512495051911359962e-04
2.987275325000000157e+04 -9.064230476594489772e-02 -1.353920887052059078e-04
2.987825734000000011e+04 -9.063758414476230652e-02 -8.639304540013896820e-05
2.988455021000000124e+04 -9.043144780031389662e-02 -1.070138250596811116e-04
2.989084574000000066e+04 -9.059330622615059669e-02 -1.217555813388613970e-04
2.989714392999999836e+04 -9.051640581513739625e-02 -1.033876792629561086e-04
2.990305088999999862e+04 -9.051956352677820172e-02 -8.987664418032087976e-05
2.990974827999999980e+04 -9.032168741225690689e-02 -8.505532742768798129e-05
2.991566024000000107e+04 -9.028244246234309878e-02 -1.123593459522922983e-04
2.992196891999999934e+04 -9.032418371061150253e-02 -1.048618835729932654e-04
2.992828025999999954e+04 -9.021914585558120370e-02 -1.019243485639693769e-04
2.993498897999999826e+04 -9.023225265089129810e-02 -1.014001060540092414e-04
2.994091094000000157e+04 -9.012535409085040139e-02 -1.062316944404981679e-04
2.994723029999999926e+04 -9.018252976536030030e-02 -1.209200882793952424e-04
2.995394753000000128e+04 -9.020571658221510081e-02 -1.193307163027307506e-04
2.996027240000000165e+04 -9.024849457274980447e-02 -8.759549002395700329e-05
2.996699551000000065e+04 -8.998342232111339323e-02 -9.907611058440969653e-05
2.997293016999999963e+04 -9.013402138964039800e-02 -1.423953070421521958e-04
2.998045078999999896e+04 -9.026754041902590453e-02 -1.211056936223241822e-04
2.998678687999999966e+04 -9.022122999119290554e-02 -1.010120986995013048e-04
2.999312566000000152e+04 -9.016999657038529681e-02 -9.189503878128897141e-05
2.999946712000000116e+04 -9.004315791888360676e-02 -8.622021342261540727e-05
3.000660446999999840e+04 -8.992745660898079918e-02 -9.808442863592339086e-05
3.001295164999999906e+04 -8.991189772835030125e-02 -1.061763800990423232e-04
3.002009543000000122e+04 -8.987213827882850614e-02 -1.052396672277414955e-04
3.002644832999999926e+04 -8.984775404572449553e-02 -1.080529161535472195e-04
3.003359855999999854e+04 -8.983441149621899935e-02 -9.339469272851150998e-05
3.003995718000000124e+04 -8.967214990290979515e-02 -1.206190845656653613e-04
3.004671617999999944e+04 -8.991252451853390393e-02 -1.073994397568187482e-04
3.005387607999999818e+04 -8.962692895176230246e-02 -9.684035775464071879e-05
3.006064136000000144e+04 -8.976491382938589503e-02 -1.286687099360979956e-04
3.006780791999999929e+04 -8.978796821159300279e-02 -9.783138190777219034e-05
3.007418106999999873e+04 -8.963073115463990326e-02 -9.443360370402353464e-05
3.008095550000000003e+04 -8.962656999237419986e-02 -1.279589901375298379e-04
3.008813176999999996e+04 -8.978509514027820104e-02 -1.371150820334509864e-04
3.009571044999999867e+04 -8.988388990212989316e-02 -1.070548382586768903e-04
3.010209546000000046e+04 -8.973637855221100468e-02 -1.080215438847057473e-04
3.010968118999999933e+04 -8.984455150412250235e-02 -1.053981491967685832e-04
3.011647165999999925e+04 -8.966964113703869421e-02 -1.032046609123852274e-04
3.012366492999999900e+04 -8.975828087511969477e-02 -9.668502306665351358e-05
3.013126154999999926e+04 -8.951126481637050603e-02 -9.956644988139514612e-05
3.013806178999999975e+04 -8.963299468621760413e-02 -1.125053635465643611e-04
3.014566569000000163e+04 -8.951567145424429994e-02 -9.893878198345007350e-05
3.015247245000000112e+04 -8.950129107174149834e-02 -8.398222684645997502e-05
3.016008364000000074e+04 -8.923376758142749499e-02 -8.785558993964711922e-05
3.016729780000000028e+04 -8.925140097897960034e-02 -1.049495500151892104e-04
3.017451540999999997e+04 -8.916226485152099757e-02 -1.008554260028123132e-04
3.018133523000000059e+04 -8.914183990684590442e-02 -9.873529680737905799e-05
3.018936249999999927e+04 -8.902446918767489836e-02 -8.998673199258631135e-05
3.019618905000000086e+04 -8.891350901509860460e-02 -6.823172620051754422e-05
3.020382238000000143e+04 -8.858318245126109436e-02 -3.156183347207532433e-05
3.021145956999999908e+04 -8.805762523516240392e-02 -2.234723943905887273e-05
3.021910064000000057e+04 -8.762884975510480678e-02 -5.537052685648324537e-05
3.022634312000000136e+04 -8.747013939314769726e-02 -9.784431220459780703e-05
3.023399174000000130e+04 -8.748140844489099566e-02 -1.126355656669768095e-04
3.024124137999999948e+04 -8.747604770241239336e-02 -8.638544554910061865e-05
3.024930060999999841e+04 -8.720769916363370344e-02 -7.426882574893286886e-05
3.025655760999999984e+04 -8.707300274071309854e-02 -9.294002298903628078e-05
3.026462502999999924e+04 -8.700364316916879559e-02 -1.158164987613153740e-04
3.027148573000000033e+04 -8.711198286927700207e-02 -9.374579669676758997e-05
3.027956114000000161e+04 -8.681313683497270117e-02 -7.294655847473817780e-05
3.028723676999999952e+04 -8.668299581576459356e-02 -9.949992707164397087e-05
3.029532058999999936e+04 -8.667526305663650343e-02 -1.548318265800717182e-04
3.030300423999999839e+04 -8.715245985511720084e-02 -1.923309908840424034e-04
3.031069179000000076e+04 -8.753423133661020206e-02 -1.462387721947054273e-04
3.031838323999999920e+04 -8.751835099485509584e-02 -1.071416149773556705e-04
3.032648373999999967e+04 -8.748009037997790671e-02 -8.204161219607570318e-05
3.033418322999999873e+04 -8.718807797493539902e-02 -7.955518512383713764e-05
3.034188665000000037e+04 -8.713145390894999620e-02 -1.307426949095599246e-04
3.034959398000000147e+04 -8.738846424003550439e-02 -1.225883155476000387e-04
3.035771120000000155e+04 -8.724738176646569532e-02 -6.593145958527729482e-05
3.036583277000000089e+04 -8.686688264267100612e-02 -9.186827694833920276e-05
3.037355229999999938e+04 -8.702462572330429968e-02 -1.014668103633254006e-04
3.038208899000000019e+04 -8.674692361671769436e-02 -8.342764114234910394e-05
3.038981681000000026e+04 -8.670033748491029479e-02 -9.440440506204205373e-05
3.039754855999999927e+04 -8.655682939723190195e-02 -4.906938208770591023e-05
3.040569151000000056e+04 -8.600408735016290551e-02 6.317927627368376802e-06
3.041383884000000035e+04 -8.521417574305270581e-02 -3.612468403757023393e-05
3.042239823999999862e+04 -8.512077934362440035e-02 -8.548433203281141190e-05
3.043014660999999978e+04 -8.491237602449840105e-02 -1.144127378450287023e-04
3.043871521999999823e+04 -8.514743916303189886e-02 -1.514691244394541527e-04
